	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
gdl_____________A	0.04563722477126973	0.013592824117584466	0.01924395863809297	0.0259402698623498	0.031541723806530274	0.014325470237601029	0.025129960581134134	0.029878757889512487	0.03182112538697196	0.01898499248853224	0.026854858081471488	0.02077642647531803	0.009628262882209379	0.039253833687796155	0.0250891958304711	0.010150551528296607	0.015927553096490226	0.04337190879941121	0.01850200141607316	0.03032427618756924
gdm_____________A	0.0350180239980151	0.007456220595204063	0.01084813258848461	0.009214501790208995	0.013600168651449323	0.01993242153133751	0.013229968982660389	0.014553922940172354	0.014152733819693843	0.014146675728533436	0.023354990658950126	0.017100938932442113	0.013773253856504655	0.03227603277090449	0.02066159202732703	0.016648745786267547	0.013684574754689446	0.022867270508787712	0.015323720713662017	0.025478247972928057
gdn_____________A	0.0875823418606766	0.029263949046512375	0.030030656512773594	0.06372263398027384	0.0861388080411146	0.02531001382078294	0.029552883355879894	0.030945197884868842	0.0531999118577508	0.02839337350028758	0.07288385595743534	0.030713634329410242	0.03476771746237333	0.07696079652425789	0.042486232259954605	0.03102475031307026	0.022932925713767406	0.039833425190658245	0.035408741993118956	0.029717014704029456
gdo_____________A	0.03497199996100361	0.016655971461481994	0.024877398578278406	0.018155763900587606	0.035898209401390636	0.0349505871128041	0.03240848364618792	0.030698466710933337	0.0363113652441727	0.014612345907030325	0.05794387807689002	0.03440461943698541	0.02447678884261976	0.08549344405544099	0.04940443512404424	0.02877577004093787	0.029349473255715425	0.05911951220543898	0.027220214059932597	0.0608452041475856
fvr_____________A	0.18019858051433701	0.02297502739631208	0.019619297376595814	0.025924907707119194	0.03159469744151617	0.026248476007783888	0.025689351090735266	0.033497486263902386	0.032055652431434156	0.018810468369614	0.026971828380021087	0.03744020680294358	0.029668385197916133	0.03948268556241238	0.025674881922802678	0.03113120168429266	0.01636343199840309	0.11316548390925706	0.035800301572019175	0.030630107844343397
tvy_____________A	0.03770325548693159	0.008990244294972598	0.013298491987971641	0.017818701338059427	0.01800192239082565	0.014552327237426308	0.015845244781527976	0.02110974173668201	0.018716511444291636	0.014205949178127333	0.017705268061605276	0.011673629545860029	0.009049642820849899	0.02078510574447452	0.014242344803602498	0.012328139029658083	0.010543714788664072	0.018745732737376303	0.014392745706669862	0.01830062603135645
tvu_____________A	0.05494350142830006	0.016528501669870736	0.026294347480854935	0.04077615131459873	0.031489419645711475	0.037350417731141394	0.024972334182509687	0.047109922789723875	0.05093839095433286	0.03652130085423647	0.043877402721869886	0.041220199932780664	0.010467921394356766	0.03915829848855289	0.05316953142326178	0.017016025040973583	0.015812869432019056	0.040489853475678295	0.017783069421505898	0.06468328780129337
tvt_____________A	0.06681487117165952	0.012923112926179047	0.018444874240496765	0.024953416158582063	0.02944654927740722	0.021313594493864878	0.023679110818138796	0.030610817609449753	0.029643938752017516	0.018237259227709333	0.025336685214326294	0.019322805278798504	0.014234393137924626	0.03629033104056852	0.02329679236854888	0.01607002633614421	0.015067420433028627	0.045733923366488384	0.019961511784323316	0.028203983691368298
tvw_____________A	0.053285499291174994	0.01275704220838711	0.018442014306207784	0.025452664861611386	0.03083840638966696	0.020498734597794006	0.02389158190898425	0.03048023370147321	0.031015138747025692	0.01905538824032404	0.026302158831844002	0.019663703315927702	0.011904286985478572	0.03824529871016618	0.02383166667619528	0.013897823702889316	0.01509017079230076	0.0368624904966188	0.017625938332750928	0.029492566523902038
tvs_____________A	0.05472652012005858	0.013388523991372832	0.019049442249131146	0.025877312540849896	0.0314326984311325	0.021136400555626985	0.02483401856980598	0.031945681299085926	0.03165519477896211	0.019034437463233418	0.02675333166553721	0.020503479363418304	0.012341383366271936	0.039065197473997074	0.02478503432041229	0.013750117759384051	0.01571458615691368	0.03999987826382601	0.01777018246939837	0.03014127358736048
tvm_____________A	0.04944053406554405	0.013902436882735668	0.0228589214890068	0.03550962771019626	0.02771313889672026	0.03228545515530384	0.022148251081737232	0.04076485668206007	0.043216881851091356	0.033080750036689324	0.0380290075903292	0.03222794199804145	0.009572963200835836	0.03390659339185152	0.04423838661074888	0.016124417530826354	0.014118266026082934	0.03298075644081549	0.016888831673979216	0.05525321095406482
tvl_____________A	0.0678447902296643	0.06116325198338023	0.035141075342725224	0.017280732992727175	0.11294153143140842	0.04099026004046531	0.031045530909363937	0.04947390302892655	0.1123789958342999	0.04969626107559605	0.15486195574656503	0.06268023453047682	0.04274215074572622	0.08855501410724159	0.06236400004032295	0.016545565095547467	0.02527233039353007	0.07493702318868097	0.030559969887595892	0.19504264995440065
tvo_____________A	0.05625243732216012	0.01572978371534944	0.02502590696955239	0.038834221207481825	0.029452608384923844	0.0243632801866576	0.02368970984559851	0.041228592240176595	0.04710087620334618	0.0348103657064931	0.041221255335060554	0.03762733237012806	0.009096090238122512	0.03629939042424065	0.04938086829670972	0.01405650400947625	0.015074796939933941	0.05017932872965812	0.021312678719617437	0.05999554007258821
tvn_____________A	0.05664767483196974	0.016966926808228935	0.026271345339102366	0.04038092916908807	0.029721347118954262	0.03743525556201582	0.024364416023998983	0.047255517547242616	0.04845964652994493	0.035278261685526204	0.04255488495970421	0.04083086614739791	0.010876846269013217	0.03677601759699487	0.05196906206237098	0.01741978481859481	0.015570890307190223	0.04189078890109739	0.01796655454926674	0.06185045282561693
tvk_____________A	0.06267096720766299	0.013052112820121491	0.018726953335695868	0.02568962834349869	0.031158498438452142	0.021445923339715026	0.024336591022966324	0.03114802088910664	0.03133412570093982	0.019067855970957264	0.02653625895778997	0.02005561891001685	0.013430478908832297	0.03866857821970485	0.024305448850331358	0.015372472521815462	0.015376389905971434	0.043274068020264886	0.019323089204014272	0.029809584175690122
tve_____________A	0.023794054107255085	0.007141470303189973	0.010474527538917327	0.009417835698097017	0.013065985290556853	0.016096371608682967	0.012181090530570947	0.013805716253919747	0.012814372190358699	0.01256666126447948	0.01950308883667797	0.01375614004525153	0.010009385969476757	0.024495173143963	0.016601770691885384	0.012608033044352835	0.011859820787802068	0.015554194897603846	0.012293428709736879	0.020343330487028015
eze_____________A	0.05144706112688152	0.012619906413232546	0.018134786418372458	0.02474897223267457	0.029143444763956604	0.019952619210903834	0.023221490604136467	0.029888532524642002	0.029304807081877556	0.018252657764036666	0.025128925104336272	0.018901611047851465	0.011765623197430292	0.03586210641081692	0.022825604447999966	0.01359059629960402	0.014758433577015943	0.035832633322118924	0.01722678468600087	0.027883761189122447
tva_____________A	0.05101721661899881	0.014503152464419985	0.02375049064450927	0.03693660837699485	0.028918184369986263	0.033616804073979344	0.022934803313272183	0.042325568795587395	0.045501863170737775	0.034119201778705366	0.039653498669610376	0.034503907935601645	0.00980847729842838	0.035561316981283585	0.046643789758767	0.016408245911684473	0.014573034577090624	0.03491561980103854	0.017176234107699244	0.057945066755480105
eza_____________A	0.05601929045125112	0.01395472916250083	0.019585642016933354	0.025934930420557584	0.03160001878020741	0.021733404859834004	0.025639944542080913	0.03339955021959843	0.0320404452739385	0.018831104884646045	0.026966293320185204	0.021262885314998866	0.01277436258099376	0.039470607290120106	0.02562241149358683	0.013503111237923218	0.016322747864435366	0.042997124450637976	0.01780202185315597	0.030605712011132245
jgk_____________A	0.052561032746989846	0.01310461277036727	0.018629962425555688	0.025035842612203214	0.029584788947431495	0.020469806129693183	0.023948690234061834	0.031061924919541233	0.029827403702825245	0.01820518286704408	0.02543733235308236	0.01957634314963062	0.012122921364758515	0.03650694530018248	0.02357734547599399	0.013455780064712396	0.015258644956914829	0.03829645590115342	0.017316550496766104	0.028382054991226053
jgo_____________A	0.12181394268369784	0.013586553496473478	0.023645590272194848	0.015009599084487539	0.03153911445145812	0.02463502126836196	0.025120955219205824	0.030348377727217962	0.031816423494138706	0.01898687682596553	0.026852121534107043	0.020768034285008397	0.02187452502604227	0.03924869691864699	0.025079892813084894	0.023982617547446346	0.01592091881443182	0.07857605633172919	0.028410462394172123	0.030318893420623497
dds_____________A	0.07721017482522909	0.013528303874108784	0.019182644063687793	0.025925007683282358	0.031512563816506745	0.02271735187198338	0.02503705735814416	0.0322903023506759	0.031771503091554854	0.019003235940874316	0.026825516905465183	0.020690124234854185	0.015747664524868987	0.03919894447538274	0.024993374403999877	0.017364440576952463	0.015859597706262486	0.053665176281926366	0.021666096166934136	0.030268158007268006
ddr_____________A	0.020089928461500338	0.00610445221862764	0.009009052961602813	0.006812027710292308	0.011056014546119037	0.01724850160593426	0.010771407713130171	0.01093764398030864	0.010727684466458302	0.01331085229579955	0.021768731779527078	0.015213290976767272	0.010228337689769957	0.029160648138118226	0.018483636376911347	0.013301238018069804	0.012453060016381355	0.013065768927085825	0.011954717876261726	0.02366074606535491
jgb_____________A	0.03770325548693159	0.008990244294972598	0.013298491987971641	0.017818701338059427	0.01800192239082565	0.014552327237426308	0.015845244781527976	0.02110974173668201	0.018716511444291636	0.014205949178127333	0.017705268061605276	0.011673629545860029	0.009049642820849899	0.02078510574447452	0.014242344803602498	0.012328139029658083	0.010543714788664072	0.018745732737376303	0.014392745706669862	0.01830062603135645
ddw_____________A	0.04827631962922798	0.01369807682697099	0.02239078355541182	0.034768890568498655	0.026757383231573787	0.03149246380326839	0.02163304091340365	0.039985235104084686	0.04153373349614483	0.03231959616073054	0.03698212783961717	0.030977134973763837	0.009440431780180291	0.032581299568363184	0.042780601404923485	0.015938946427542802	0.0138329208548273	0.0318868535451003	0.01665483348698733	0.053321146419823134
jge_____________A	0.05261260049006731	0.013127015596061508	0.01865277887226541	0.025043687257527262	0.02959928836503512	0.020494212828933787	0.023981709211560443	0.031118688241144356	0.029848825788850345	0.01819989973138588	0.025448386815544816	0.019607725767769903	0.012140174775688585	0.0365313833521499	0.023611895256527814	0.013447568523961473	0.015282618670753291	0.03841375299901956	0.01731903435422174	0.028403236426228818
ddj_____________A	0.029026825163206642	0.007414883197191921	0.01079665753755488	0.00921641874347607	0.013701964670613525	0.019048569998358595	0.013156907799187262	0.014439597802693627	0.014089347824242834	0.01417127178676398	0.023218597825558743	0.016908506920899784	0.012085112340204904	0.03199483457555605	0.020443045077876216	0.014729579474309099	0.01355478995236663	0.01950823153802075	0.01393502673363152	0.025306503955179114
ddi_____________A	0.051066951130612145	0.014554400531513873	0.02380466054260791	0.03702233470730253	0.028945573620569116	0.0336848937319452	0.022968123111879565	0.0424260203521973	0.04557306143147728	0.03415238250796516	0.039723687811588644	0.03463341169007722	0.0098216490549765	0.035597419953716895	0.046761518051857486	0.01642006182235558	0.014594299873174614	0.035020803831110024	0.017182479802677342	0.05803493682925781
ddo_____________A	0.04059377976935315	0.017405525205732353	0.025958998950145515	0.018658984581396587	0.03746090154788922	0.03681235239385166	0.03507093853020813	0.032511896647922166	0.037263874841303	0.014867037735054364	0.06065583289034903	0.037500040700606696	0.02803700093734395	0.09358526630075642	0.052540149662786244	0.031041023167689016	0.03127221694784915	0.06945988158669049	0.029797233471010133	0.06499172274683716
ddn_____________A	0.0940203445924045	0.036582987892636094	0.03945809549420796	0.06040769358337805	0.09811441685886232	0.043442732465483275	0.030271120815430336	0.07543469072345765	0.08874576937782905	0.049062490036649635	0.046010111785893607	0.0617801777888139	0.026295398752862787	0.10248699735680475	0.02816675798733515	0.03272711777226838	0.047832354814986974	0.08097874459865344	0.029649622346804516	0.08683550894714721
dda_____________A	0.020671510529516567	0.006296486686595931	0.00929474739347011	0.007430440563697473	0.011450656661604877	0.01638593346369832	0.010904124195558066	0.011492081176186454	0.011032106443369457	0.012719056535788286	0.02032618893037234	0.014088972529096308	0.009947636105827865	0.026066148002599206	0.01709431489452731	0.012923266943717348	0.011918095531635394	0.0133186648887095	0.011881567233756812	0.021579648888708763
ddg_____________A	0.038961977597244526	0.012403543640049322	0.02063583644656415	0.03906149508786685	0.029504284490897648	0.024187831544936488	0.023298537423419096	0.030800525051536957	0.03037630020881094	0.025458239478631333	0.02854291799160669	0.03804798082358739	0.011142453949419297	0.032034419039952786	0.03633367608635577	0.011628616737494034	0.014574603822428823	0.03284179839092671	0.015089922362942255	0.04752235930346905
dde_____________A	0.05092921557999051	0.01271255520105181	0.018161175151246052	0.024504778381611334	0.02849721382333774	0.019869274867990727	0.023142123772472267	0.02999886792837296	0.02868249507671724	0.01783983389413453	0.024661438898168932	0.018771784467771842	0.011822962916846414	0.03497117103923439	0.022603018829920954	0.01339311207234372	0.01476945282870514	0.036167466376943215	0.01705496414557309	0.027290086300796365
ddd_____________A	0.050161649551218185	0.012379329908821674	0.01780962592711329	0.024259683558434622	0.028133485518949144	0.019509669606997706	0.022634237152410707	0.029204392385834575	0.02828377283137948	0.01784835945641093	0.024425949513857417	0.018299556587460603	0.011577956374367402	0.03446155036456169	0.022077025890821375	0.01347067219576031	0.01442782628085719	0.03449624718685759	0.016981729860529367	0.02692666307607126
acc_____________R	0.04442563343505289	0.010199744078580994	0.015362936509133176	0.020977878020853463	0.023702227749275693	0.01706953010700394	0.018944674342709366	0.024548342055670507	0.024447603673710853	0.016682332370846546	0.02152306617968487	0.014962954295080608	0.010118562226373333	0.02870055933789144	0.019702097071924794	0.013266947325591182	0.01229500226109923	0.024675638319913595	0.01587649218839761	0.0234009404640443
acb_____________A	0.050102277403899435	0.012033441468248605	0.017531890811031934	0.024164102292465746	0.028360453265980537	0.01934883773806957	0.022315738232613777	0.028581795663399488	0.028568479049545323	0.01817192513933281	0.024611589578870583	0.018092545921551174	0.011364909267581547	0.0348426084619887	0.021905475023814108	0.013665929618282861	0.01418954059633627	0.03302228926692062	0.01704463433514674	0.027199838382789977
aca_____________A	0.12383788246736487	0.01763774495112547	0.018142976787911717	0.024965425788952222	0.04246596955612999	0.028808049425312468	0.015510722161325673	0.014788355212688873	0.025104207076522684	0.022397687493543556	0.06642965249268387	0.02649869267783475	0.06354055231401759	0.06546926173045323	0.0338931464111752	0.06002150895128928	0.02055566423304964	0.04479137008934958	0.04451404176592459	0.026204025174829865
acf_____________A	0.04988951212610772	0.0333932268483952	0.029966149878120706	0.064453882460464	0.08783420375893473	0.028428511167005684	0.03673138480848335	0.029458843547696605	0.048678173516670975	0.022776865559087905	0.07140975755508837	0.033158738900701305	0.039141348538537964	0.0681457867694815	0.04110808581084638	0.03231875767523087	0.021624274841343674	0.03920366877503522	0.03194444939460238	0.030374481811029107
ace_____________A	0.23611185006916188	0.05654100025195333	0.08742779402199463	0.04449534555207002	0.13585425657278405	0.0955407742018292	0.04872636515842601	0.12834998024793826	0.12434918435321209	0.08808365817299686	0.13988012371669034	0.10514595983029944	0.0571901984118255	0.17111875568501844	0.11079489739282718	0.0635005640217276	0.08482127694334943	0.2316062692114671	0.08247828076336478	0.32896661883764267
acd_____________A	0.12013910058561654	0.013255829750139444	0.018922551624513752	0.025814868217762754	0.03133747043766352	0.024380526270789866	0.024639204855273066	0.031625982139504544	0.03153487100363049	0.019054263721294835	0.026674635198513187	0.02032663595728442	0.02148486632413565	0.03892070378689392	0.026614588364910596	0.024220943142706022	0.015579488204360803	0.0753774554960755	0.028393367106617537	0.03001461706395917
ack_____________A	0.03770325548693159	0.008990244294972598	0.013298491987971641	0.017818701338059427	0.01800192239082565	0.014552327237426308	0.015845244781527976	0.02110974173668201	0.018716511444291636	0.014205949178127333	0.017705268061605276	0.011673629545860029	0.009049642820849899	0.02078510574447452	0.014242344803602498	0.012328139029658083	0.010543714788664072	0.018745732737376303	0.014392745706669862	0.01830062603135645
aci_____________A	0.03810009037263197	0.008990244294972598	0.013298491987971641	0.017818701338059427	0.01800192239082565	0.014592992498969908	0.015845244781527976	0.02110974173668201	0.018716511444291636	0.014205949178127333	0.017705268061605276	0.011673629545860029	0.009116235864086036	0.02078510574447452	0.014242344803602498	0.012418532210722472	0.010543714788664072	0.018906404302615733	0.014482095031894108	0.01830062603135645
ach_____________A	0.5420381705923037	0.15490257681162378	0.15432776586174596	0.3052175424424499	0.2681885350972754	0.17760465419333268	0.2708983055800407	0.1400221871378355	0.1292590119922624	0.14757108264599214	0.30954072223063683	0.06120606440315877	0.43180670322247255	0.12794012628561616	0.06883229798072185	0.2685400929132956	0.15559475551637722	0.13168852121610577	0.2611471917129365	0.10762541507611606
acn_____________A	0.05924408674864373	0.026849905472527524	0.028299391343203008	0.04594680363855664	0.04292327601811106	0.04796321629994288	0.016988322192183502	0.028308499447308892	0.05256166461910704	0.04546920090270603	0.11350762492738002	0.0546257576215905	0.03260496943058079	0.07915608636233912	0.08489129929759694	0.04021772938972518	0.02386918195662542	0.024370735406030217	0.028286569430786883	0.06459919117081177
acm_____________A	0.08421029516135549	0.015469627968780725	0.021137234617290824	0.02708926480643873	0.03485332299782056	0.025210553262372922	0.028679401804158136	0.037671561282825373	0.035701473034785366	0.019830640947048936	0.02979037374160397	0.024329767049844127	0.01707891431074994	0.04470231691748796	0.029411876164452237	0.01659061470721743	0.018297702220522523	0.06553961983404341	0.022111489104491785	0.034831350915339246
acl_____________A	0.03770325548693159	0.008990244294972598	0.013298491987971641	0.017818701338059427	0.01800192239082565	0.014552327237426308	0.015845244781527976	0.02110974173668201	0.018716511444291636	0.014205949178127333	0.017705268061605276	0.011673629545860029	0.009049642820849899	0.02078510574447452	0.014242344803602498	0.012328139029658083	0.010543714788664072	0.018745732737376303	0.014392745706669862	0.01830062603135645
acs_____________A	0.03770325548693159	0.008990244294972598	0.013298491987971641	0.017818701338059427	0.01800192239082565	0.014552327237426308	0.015845244781527976	0.02110974173668201	0.018716511444291636	0.014205949178127333	0.017705268061605276	0.011673629545860029	0.009049642820849899	0.02078510574447452	0.014242344803602498	0.012328139029658083	0.010543714788664072	0.018745732737376303	0.014392745706669862	0.01830062603135645
acr_____________A	0.06318965684494397	0.022510007533463994	0.022975535113941573	0.03443251803559346	0.054964329899426824	0.026001871506851147	0.0201813338195801	0.02086788666415251	0.03512756859615787	0.025728185554213936	0.07364253176143032	0.032405413397705356	0.03634482914921088	0.07968985648517188	0.044490054678547	0.03085102631492507	0.02413878930118285	0.02789394058989301	0.0292769666545193	0.030329658342053575
acq_____________A	0.05416806277789974	0.01380178478193199	0.019336033979368752	0.024975102281363685	0.029690279626684284	0.021256755665957316	0.024941748693305364	0.03296645655515216	0.030308558478934086	0.017868754733683823	0.02560485474619038	0.020565828698220177	0.012702626922671663	0.03697080511457401	0.02464376137139929	0.013087690965640416	0.01605451212632949	0.042112882993065266	0.017298882113931536	0.02893432473576118
acp_____________A	0.05144706112688152	0.012619906413232546	0.018134786418372458	0.02474897223267457	0.029143444763956604	0.019952619210903834	0.023221490604136467	0.029888532524642002	0.029304807081877556	0.018252657764036666	0.025128925104336272	0.018901611047851465	0.011765623197430292	0.03586210641081692	0.022825604447999966	0.01359059629960402	0.014758433577015943	0.035832633322118924	0.01722678468600087	0.027883761189122447
acw_____________A	0.05411906853874087	0.013780528741513642	0.01931466751738884	0.024988228383935843	0.029700081246948826	0.021231780551290436	0.0249127837982434	0.032903398313916345	0.0303014859732679	0.017885357613663565	0.02560622346066451	0.020535151787628197	0.012683349636038654	0.03696752372350712	0.024611538310054016	0.01310312540269144	0.016028371315407283	0.04199083797243742	0.017302979651254113	0.02892152612360633
acv_____________A	0.06230139813394147	0.0062934672437568884	0.009290615223857506	0.007429487361837703	0.011455987177252639	0.020794698555902446	0.01089853309511199	0.01148508275235327	0.011027606620467334	0.01271909553834856	0.02031207086821601	0.01407319859394095	0.020933138867071915	0.026037934723199433	0.01707619561323954	0.02708946525769468	0.011908109599980222	0.03308187986268453	0.02130295729718724	0.021563948153055658
acu_____________A	0.22565353349216719	0.09567523967753452	0.08422702733330208	0.09235535930280668	0.2728437123678153	0.08656887413293053	0.059558047904937066	0.07649479077151097	0.16270601874651805	0.0625294503772963	0.22871464887809867	0.12123174161717508	0.18869925182437974	0.2695059465848771	0.09294963135870855	0.18864266604711652	0.11616566986716086	0.186862360054057	0.14109409494810887	0.1631236949414783
act_____________A	0.049443903296500426	0.011082256995689578	0.016787178370877807	0.02324141051195378	0.028129786240640317	0.018883848419360423	0.021255378900700526	0.027076224411259658	0.028836781414411528	0.01845822685827993	0.024416034443513132	0.017433136570381067	0.010870228770300342	0.03489423091675288	0.02121501366154255	0.01389016910970899	0.013578686162315298	0.029381430432945093	0.016906480235380692	0.02736667463524819
acz_____________A	0.07961428802745507	0.009620025307372701	0.013648792957997827	0.013254820659731152	0.018837537861575753	0.024527527483502266	0.017531123386702926	0.02066304751441923	0.020489706445871402	0.016433773297930537	0.02678442212355814	0.020580241084789612	0.0217066248397737	0.03912262194125354	0.024870896498523146	0.02409301106214057	0.015773911662355106	0.05169214720780569	0.023252497215853894	0.030194339473190588
acy_____________A	0.02672112869754906	0.016037675439712743	0.023889287114392123	0.017463347714135012	0.03346556415313234	0.03231452322960465	0.030425728938858868	0.029211067687369405	0.034172779998100276	0.013908075426167853	0.0548189627175012	0.03164195855973018	0.02026570586961732	0.07711641031605339	0.04624617418648377	0.024789423098418004	0.027822916623733644	0.04683819007775309	0.02335823497519386	0.056275496840861056
acx_____________A	0.05702174335026436	0.013541852054034974	0.019073908762251634	0.025080405348814293	0.02974577158813757	0.021208005149828665	0.024580999619173587	0.032219419990220904	0.03018264473620153	0.01804073517054209	0.025589998765127384	0.020193273342086523	0.013020734145114012	0.03687780066783921	0.024248376481218005	0.013840468348711698	0.015744126809148242	0.04276610105760866	0.017961606019595414	0.02875775388570132
bjg_____________A	0.11573491391356573	0.012955360969613574	0.018477789848300247	0.024970416700400476	0.029473687691510493	0.023604880142813405	0.023727266068871992	0.030689869728727608	0.029677741556211407	0.01823290147764166	0.025355956281591954	0.019367765709408968	0.021081527244275047	0.03633114870176881	0.023346722706372922	0.023727843939697294	0.015101023493510186	0.0721864606290163	0.027622060712604733	0.028236427610532758
bjf_____________A	0.020759761454636216	0.006334620590040757	0.009347058240960781	0.007441324158174312	0.011380568170848012	0.016532516585846722	0.010974733509301011	0.011581898756722312	0.011089419664250704	0.01271654280217228	0.02050339698362913	0.014290125345598538	0.01003871329466932	0.026422906874262114	0.017324938128415096	0.012945428832593281	0.01204573645100494	0.013436868795720099	0.011868545837694793	0.021778432944470707
bje_____________A	0.0523661552840441	0.015962852417582524	0.025263512358751114	0.03915587338723127	0.029524750963462715	0.035550447368022514	0.023823346662037708	0.04521580926433372	0.04737807508105455	0.03491675531883271	0.041492083087950125	0.03822660444740204	0.010177480557034777	0.03640989712359263	0.049881812695492043	0.0166635672714782	0.015168770773675518	0.03785588563330918	0.01730570375086887	0.06036147666030949
bjd_____________R	0.022112160810164667	0.00655717705461725	0.009649468849836673	0.00789274923177268	0.012667528488433335	0.01724850160593426	0.01159770736811809	0.012173394322956771	0.012073056859349443	0.013762456620474449	0.021768731779527078	0.015213290976767272	0.010228337689769957	0.029160648138118226	0.018483636376911347	0.013301238018069804	0.012453060016381355	0.014535258970207675	0.01249592133622516	0.02366074606535491
bjc_____________A	0.05031675337372943	0.012127012426631459	0.017628373250506917	0.024271665008023777	0.02849966923104051	0.019443881753459468	0.022461818318862497	0.02878342505113208	0.028691370467210216	0.018193285295504253	0.02470303485226462	0.018221281499173552	0.0114270075432173	0.03501982776974415	0.022053054467034497	0.013659270907295984	0.014278206461897595	0.0334591121778333	0.017078170836571312	0.027313856237328377
bjb_____________A	0.017063615615301963	0.005408006886785597	0.008058374881795675	0.005960448673190483	0.009394809792855315	0.014655509049360974	0.009119581916050048	0.009263759442885447	0.008672107352544676	0.01132170464939893	0.017842713873146936	0.01181285435143963	0.00911265785051243	0.021046225076190687	0.014403031790050437	0.012357920458527563	0.010630869180361624	0.010357298215144216	0.010852572311281337	0.018445715694228648
bja_____________A	0.05300980867628649	0.013299473930035872	0.018828187576574666	0.025085266860114253	0.02968993862486234	0.020683825273415442	0.024233808085846437	0.03156431948956735	0.030003282338908848	0.01814858079415337	0.025522508879713784	0.0198500559775362	0.012275600830568532	0.03670104941469721	0.02387726545152669	0.013377465012896479	0.015470194269746496	0.03932767128636359	0.01733234961556169	0.02855980217230538
bjo_____________A	0.05270825196492685	0.013168561576507793	0.01869507404323084	0.025056797406880185	0.029624581940902242	0.02053960752772247	0.024042784168986215	0.031224620121448738	0.02988777036323872	0.01818928718259931	0.025468046383736273	0.01966598076545577	0.01217236994668991	0.036575289783972134	0.023675920997959565	0.013431814057568336	0.01532730816041164	0.03863213158056196	0.017323197504911337	0.028442022646167416
bjn_____________A	0.16542263750035652	0.02659879262570222	0.037134562190845086	0.07603896469945995	0.03516989343210619	0.051934272853957957	0.0744321833848497	0.06700595109181941	0.0358644319177215	0.034351641173123414	0.05005915244774947	0.024090609468947234	0.031730091008301965	0.04489800288692904	0.030266296633976345	0.03344252717059017	0.03550729905395936	0.05048678024217802	0.037774071604191835	0.03480346529324081
bjm_____________A	0.03130742351312012	0.008900933154672226	0.012803233680345303	0.012319403130798335	0.017010513829345653	0.01936158598251582	0.015841132365023294	0.018649086384657444	0.017989317141463373	0.014995856494846284	0.02393662838512931	0.01808917212146676	0.011587203776654556	0.03353435625827986	0.021768364394081207	0.01329674753933467	0.014373622700494535	0.02268285498746802	0.013983291742630102	0.02629444949249076
bjl_____________A	0.026703459903639485	0.007772450883436201	0.011234742050130975	0.009583445059298314	0.014261038329808996	0.019592962616958816	0.013970270878378255	0.015400194013249845	0.015163761483839716	0.01484535359004851	0.02483923000040967	0.018422214250134156	0.011525106038651962	0.035285773648610894	0.022282556050513266	0.01364506090083407	0.014417908843788843	0.018923378855064867	0.013298886836631786	0.02748813147161618
bjk_____________A	0.056450486291161166	0.015808490918720476	0.026096992678421544	0.04068763020434233	0.03321708914902516	0.0375498962034475	0.025413257387969075	0.04647904545633863	0.053284897859486556	0.03754810247581498	0.04480140345524273	0.04107766683117481	0.010456257860356118	0.04155125065117723	0.05388110457931456	0.017224867450098345	0.015963151266683368	0.04062205718136809	0.01817414205580756	0.06722326699460977
bjj_____________A	0.052962038292188825	0.013590895624424835	0.019084072393090946	0.024565669029514386	0.028817216199628095	0.02087486952449232	0.02441894744302948	0.03237190776462909	0.029429415295765995	0.01748545750582399	0.02494031587454464	0.02004441362815325	0.012552642359841706	0.035749024148900674	0.023975646859463396	0.012970017975012052	0.015766370208983704	0.04093346780267626	0.01706489836540544	0.028051258278694136
bji_____________A	0.071246667755552	0.010023474855100162	0.014095129034105069	0.013703098919821674	0.019687316810453468	0.017519614699532816	0.01846124024953664	0.02030458275705883	0.02183386109199851	0.017130068371478947	0.028313905179576052	0.021961478024825322	0.017737154132248578	0.04208309975802115	0.026602620515435375	0.018501824176825048	0.01657445939222953	0.0585374532837891	0.024773383524550403	0.032330679142354934
bjh_____________A	0.028036298010297896	0.008040254325121992	0.011555879874726008	0.009973070562705938	0.015114512753664188	0.020392715400505388	0.014638444758983722	0.016111128117112343	0.016137488787515333	0.015613347897562862	0.02620823614497536	0.019521468784874405	0.011833581262246278	0.03807623619591727	0.023667980982767126	0.013912756499796446	0.0149882499695839	0.02019409416635569	0.013728513603765128	0.029372190529599877
bjw_____________A	0.051766421052775395	0.012759004971158618	0.01827717603527012	0.024852341853266	0.029292715450997278	0.020099080238472036	0.02343246759292078	0.030215363314948007	0.029464832996778156	0.018251104264863205	0.025229969749615954	0.019094517157780842	0.011865311703776516	0.03606813215690316	0.02309103922697537	0.013559612929822796	0.01489869808608124	0.036525771266052734	0.017259015440402054	0.02803392140118689
