	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
ydd_____________A	0.5025026185910881	0.880470460741968	0.7854277099428393	0.7761527529076913	0.607482829787896	0.8156924138765483	0.6229400937911284	0.752710433833423	0.7738919146736598	0.3999965673208081	0.8258402968852009	0.8359274113177091	0.7957079637894404	0.8341536474394684	0.6450784897685646	0.747185416305054	0.5193034201206541	0.70295970911489	0.8268539013750323	0.6435125650235101
yde_____________A	0.9461502529073762	0.9131704765083379	0.9042388971496856	0.939128914677438	0.9143960293782528	0.9052691129403289	0.8924213961245976	0.8942344042401815	0.8983676248340855	0.9123017810181918	0.9212466764089944	0.9274008323736129	0.9125857431428955	0.875800754401288	0.8932164020535208	0.8987614821582351	0.9036199051765688	0.9316226424667554	0.9243047877102084	0.9095640811681056
yda_____________A	0.9569082716720501	0.9332576929498955	0.9413444135983108	0.962053658287755	0.9303774952828701	0.9377278889661571	0.9321094652221155	0.9382792774156522	0.9393684097860375	0.9481294669976174	0.9396270924192738	0.9559206116779128	0.9303177544319765	0.9023460567012473	0.9168716970389293	0.9429927837031125	0.9377577838477757	0.9433461467055327	0.9363348429398816	0.946320383913858
yds_____________R	0.9490562931029258	0.9186535967026802	0.9359198232000085	0.9578225118282069	0.9186784196954548	0.9299263962629366	0.9238505132133951	0.9301379170957699	0.9297760720785258	0.9388027928994138	0.9262724023504677	0.9504747793760884	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.9359826874581918	0.9320197339776409	0.9347487697556333	0.9274948166244606	0.9392609365131909
ipi_____________A	0.933802112479399	0.8946671170745849	0.8479138319070676	0.9009549518765919	0.8962147513576566	0.8611431785570037	0.8361326847146109	0.8269242985351738	0.7104800122613153	0.8598493996950181	0.9008505009708903	0.8842842639730069	0.8921855181291659	0.8520176349671078	0.8717595049010683	0.8278915818856486	0.8496835969069614	0.9180892119731554	0.909944891960585	0.8537240259456891
ipo_____________A	0.9430883809413442	0.9073550412826132	0.8966930572996051	0.9342466931391782	0.9099102431774153	0.8982299785885235	0.8839375322398706	0.884632723224309	0.8890376432102789	0.9038358260088944	0.9159094672267158	0.921209576039502	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8892061003293289	0.8967088685983402	0.9283582240418352	0.9209863629698043	0.9015180575916796
gzn_____________A	0.9430883809413442	0.9073550412826132	0.8794623513999175	0.9244017664759877	0.9099102431774153	0.8864415517304527	0.868167119937114	0.865436433330849	0.8732567660431649	0.8908051427472521	0.9159094672267158	0.9090199097943844	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.868327552727664	0.8820112390207865	0.9283582240418352	0.9209863629698043	0.8857832984930882
gzi_____________A	0.9490562931029258	0.9186535967026802	0.8839148695191281	0.9282241267631557	0.9186784196954548	0.8933015496185657	0.8754967434939178	0.873163308748411	0.8826048947820685	0.9001956343762229	0.9262724023504677	0.9141171107448476	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.874985067817838	0.8866688350126951	0.9347487697556333	0.9274948166244606	0.8924976065542074
gza_____________A	0.940682560710878	0.9073550412826132	0.8765459335162586	0.919531511731222	0.9061784298523586	0.8844886975597059	0.8655357334187778	0.8621929459815706	0.8706151985713882	0.8886267431831245	0.9128927395672267	0.9069612158026699	0.9034570508322128	0.8682613107222225	0.8864403013793003	0.8647665072202706	0.8753525608670498	0.9253220831726114	0.9172811584208049	0.8831262180284656
ssx_____________A	0.9364681454969171	0.8946671170745849	0.8669199134032136	0.9158011811833553	0.9002992728888057	0.873791136005299	0.8532184295930481	0.8483366890036222	0.855870182133447	0.8744580868539884	0.9042405321796221	0.8979383164961815	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8515499322259281	0.8704804809905601	0.9213944354082085	0.9139478803150471	0.871328853323518
fpe_____________A	0.8673374913062202	0.8646498650602492	0.8335042304452012	0.8233330321959624	0.8002822731017744	0.841444649855802	0.8145497540906224	0.8030340499440395	0.8103464829272594	0.8313255696356816	0.8103377749136679	0.8684104037211553	0.7832312782880338	0.8146024207714607	0.8375415301687822	0.8063567038078532	0.7589644722913337	0.8417398436109663	0.8205894317786362	0.8329331695256829
sst_____________A	0.9281558063695906	0.8946671170745849	0.841588862181878	0.8887295951706029	0.8876002856856762	0.857013847776834	0.8305236769381609	0.8198218094205357	0.8326116725412043	0.8550425190894057	0.8937489049229606	0.8797418941431472	0.8826196115626558	0.8520176349671078	0.8717595049010683	0.8199791408756283	0.833761731857267	0.9110967300758659	0.9014327116089206	0.8478779171701692
ssl_____________A	0.9364681454969171	0.8946671170745849	0.846551859981154	0.904041736780822	0.9002992728888057	0.8602509198178837	0.8349218631434208	0.8253939019184762	0.8371284322693636	0.8588122171021935	0.9042405321796221	0.8833061725409384	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8261891898615745	0.8534707430344974	0.9213944354082085	0.9139478803150471	0.8524646982340038
sso_____________A	0.8877373292606004	0.8946671170745849	0.8832603731004852	0.8687725164096737	0.8274029175996596	0.8850102414950042	0.8682299486812994	0.8668262905050022	0.87118197828492	0.8872555648015097	0.8454297426408688	0.9097009657387203	0.8149740537210959	0.8520176349671078	0.8717595049010683	0.8717020293204113	0.8147591582310503	0.8614082601543055	0.8397671606278259	0.8865213777583191
ssn_____________A	0.9342452560787526	0.9073550412826132	0.8660552540836408	0.9041875727841168	0.8962370822207087	0.8775518324914342	0.8561504977227454	0.8505400859726949	0.8611754610467299	0.880846591914505	0.9049188645437116	0.8995624797658366	0.8924971592549601	0.8682613107222225	0.8864403013793003	0.8519022076811618	0.8545767159902555	0.9172079979571529	0.9073182140327577	0.8735804665321752
ssh_____________A	0.9430883809413442	0.9073550412826132	0.8566891526448576	0.9114478480892537	0.9099102431774153	0.8714633282388924	0.84786857501541	0.8401560650887665	0.8528230828108581	0.8739665981490162	0.9159094672267158	0.892962097201767	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8403534215372889	0.8629461260641345	0.9283582240418352	0.9209863629698043	0.8650717116337521
ttz_____________A	0.940682560710878	0.9073550412826132	0.8754988496927234	0.9189126915658236	0.9061784298523586	0.8837902658125918	0.864593436762313	0.8610288495299732	0.8696687005623852	0.8878463529214349	0.9128927395672267	0.9062223111729595	0.9034570508322128	0.8682613107222225	0.8864403013793003	0.8634862769577337	0.8744437533606243	0.9253220831726114	0.9172811584208049	0.8821726223082795
tty_____________A	0.9349253651426973	0.8946671170745849	0.8780664231271637	0.9203789445705983	0.8979343203720239	0.8814047414060782	0.8634224160777714	0.8609414621979583	0.8662852263200996	0.8831605996060967	0.9022758069040058	0.9059582708488688	0.8940901034910534	0.8520176349671078	0.8717595049010683	0.8653191072853694	0.8774808636933019	0.9194815012796702	0.9116328044236045	0.8816856719983659
ttx_____________R	0.9490562931029258	0.9186535967026802	0.9359198232000085	0.9578225118282069	0.9186784196954548	0.9299263962629366	0.9238505132133951	0.9301379170957699	0.9297760720785258	0.9388027928994138	0.9262724023504677	0.9504747793760884	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.9359826874581918	0.9320197339776409	0.9347487697556333	0.9274948166244606	0.9392609365131909
tts_____________A	0.940682560710878	0.9073550412826132	0.7955230297436592	0.8716895648093137	0.9061784298523586	0.8334399576304852	0.7954899848453926	0.7728454088555459	0.799590910057145	0.8300917713710944	0.9128927395672267	0.8497488692470379	0.9034570508322128	0.8682613107222225	0.8864403013793003	0.7640637238923907	0.8070622316617916	0.9253220831726114	0.9172811584208049	0.8096775247961272
ttr_____________A	0.8722691109948212	0.9073550412826132	0.848936431058074	0.8001318450439797	0.8039439300651589	0.866489717115001	0.8410759040677689	0.8315753825934814	0.8459579468655591	0.868313039172127	0.8335073963825291	0.8874996447735591	0.7888947044777073	0.8682613107222225	0.8864403013793003	0.8307558261608097	0.7310039087331248	0.8400551556796935	0.810052626879114	0.8580366856496854
ttq_____________A	0.7473748555202404	0.8946671170745849	0.5114194262540467	0.7129879657945838	0.6330651461714054	0.8399994906722514	0.6827425967211023	0.7900855624220029	0.6666446567159414	0.8350657613895528	0.8503999943188498	0.8606194680832023	0.8220873603435627	0.8520176349671078	0.8717595049010683	0.49184788875938823	0.7416204102276054	0.8666684871593162	0.8463628878363912	0.6718592194450936
ttp_____________A	0.9461502529073762	0.9131704765083379	0.8921929616984748	0.9322753978831267	0.9143960293782528	0.8969618415534565	0.8813499890707007	0.8809207707386977	0.8874165820053197	0.9033071102316113	0.9212466764089944	0.9189421255402551	0.9125857431428955	0.875800754401288	0.8932164020535208	0.8843582818549356	0.8932629753729868	0.9316226424667554	0.9243047877102084	0.8986553173809123
ttw_____________A	0.9461502529073762	0.9131704765083379	0.8963196356390373	0.934618954706743	0.9143960293782528	0.8997797428567487	0.8851185915592512	0.8854794455159456	0.8911498320775482	0.906371109067347	0.9212466764089944	0.9218361423011238	0.9125857431428955	0.875800754401288	0.8932164020535208	0.8893114160273038	0.8967942482069	0.9316226424667554	0.9243047877102084	0.9023884764521284
ttv_____________A	0.9362417859182905	0.9073550412826132	0.8772365118728753	0.9140576459474012	0.8993134900283216	0.8849501044903663	0.8661579048018374	0.8629608177604812	0.8712399842813201	0.8891419229384396	0.907377269733959	0.9074486061751406	0.8958952989583975	0.8682613107222225	0.8864403013793003	0.8656103646678869	0.8683386812334691	0.9197229865014716	0.9104151815774031	0.8837552463370054
ttu_____________A	0.8752158562179273	0.9073550412826132	0.891205391336557	0.931104702623046	0.9099102431774153	0.8944256611594048	0.8788708545200269	0.8785131029687777	0.883977410782678	0.8996537933792046	0.9159094672267158	0.9173214637395096	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8825889428259369	0.8919982878589189	0.9283582240418352	0.9209863629698043	0.8964994574743846
ttt_____________A	0.8628388250077479	0.9131704765083379	0.6121160328643966	0.8670537348232212	0.7861530899619409	0.8816655801816309	0.760413522795251	0.8554935186697163	0.8668555826802626	0.8864622522646998	0.9212466764089944	0.9028158244910929	0.9125857431428955	0.875800754401288	0.8932164020535208	0.610294869945375	0.8738018935557564	0.9316226424667554	0.9243047877102084	0.7594538978572729
ttk_____________A	0.9592587467832318	0.9375590790470314	0.9424014730551266	0.9630002526788053	0.933918180335021	0.9396596253958631	0.934051288957052	0.9401038796135064	0.9417093917595719	0.9504655848358693	0.9435517248785854	0.9571585828875303	0.9341999494079845	0.9081411950668842	0.921991755043929	0.944451039889253	0.9389733037785177	0.9459673762518621	0.9390513188545061	0.9479290052037079
sse_____________A	0.931501391506869	0.8946671170745849	0.8363372540708531	0.8904910952320821	0.8926986505687984	0.8536118195558139	0.8258927721108249	0.8139336901356646	0.8278514640516234	0.8510694793901301	0.8979443062564136	0.8759697321846343	0.8882858868739628	0.8520176349671078	0.8717595049010683	0.813397753771408	0.8354254769068129	0.915238685511345	0.9064817073569492	0.8430278908075216
tti_____________A	0.9486910395020173	0.9332576929498955	0.9228135513121611	0.9423678395152153	0.9173034677923925	0.9244028631705408	0.9147473379738166	0.9185857526687979	0.9230542106369121	0.9349704899122891	0.9298466995163048	0.9432254804935233	0.9162169974673657	0.9023460567012473	0.9168716970389293	0.9222197207009593	0.9085679462228933	0.932508852781106	0.922770100884731	0.9301110889640178
tth_____________A	0.9430883809413442	0.9073550412826132	0.8554663446834325	0.910752965393399	0.9099102431774153	0.8706750652361219	0.846793568600024	0.8388017744019022	0.8517374680349346	0.8730725241295431	0.9159094672267158	0.892100526493951	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8388417691383956	0.8619320553624765	0.9283582240418352	0.9209863629698043	0.863961657625814
tto_____________A	0.9430883809413442	0.9073550412826132	0.8656114119373315	0.9165190803026433	0.9099102431774153	0.8772611882910699	0.8557560471277239	0.8500475803586622	0.8607781180209901	0.8805192273687659	0.9159094672267158	0.8992496230071751	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8513561962292543	0.8703732330647236	0.9283582240418352	0.9209863629698043	0.8731769822764863
ttn_____________A	0.9544286333631539	0.9286825355302075	0.9196566053370363	0.9493684179243627	0.92666199667362	0.9207836079461317	0.9106551895255913	0.9142622076704924	0.9184666072813475	0.9306936540391306	0.9354482629351122	0.9403933047981148	0.9262245988268253	0.896227094812743	0.9114478610065035	0.9181943189863568	0.918116292607697	0.9406057401584891	0.9335058671663884	0.9264339922717322
ttm_____________A	0.8696212864646415	0.9186535967026802	0.7018999125182779	0.902964620310974	0.7954155399335807	0.909800183327728	0.8183086112017318	0.8998856338634782	0.9043211359717038	0.9179018149753718	0.9262724023504677	0.9310778740346638	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.7123302236001312	0.9075443286836148	0.9347487697556333	0.9274948166244606	0.824260196022016
ttl_____________A	0.9028130437806816	0.9073550412826132	0.8860473349441714	0.8783660539724077	0.8486452943033295	0.8908937404806904	0.8741470894829111	0.8727660370601942	0.8792511496245323	0.8957511073713003	0.867669621128299	0.9136723319338994	0.8393679090359992	0.8682613107222225	0.8864403013793003	0.8763407664737632	0.8252836472296753	0.8778377304416611	0.8580709113901073	0.8917888216222328
ttc_____________A	0.9328905676097488	0.8946671170745849	0.8661255721813635	0.9106646617834222	0.8948207014139088	0.8732545363179942	0.8524967839120594	0.8474397266203246	0.7363329965185372	0.8738420326442018	0.8996969657479343	0.8973672685274586	0.8906402321518468	0.8520176349671078	0.8717595049010683	0.8505653543724049	0.8638053469513758	0.9169596303487026	0.9085737032373438	0.8705917824194207
ttb_____________A	0.9028130437806816	0.9073550412826132	0.8706349288486508	0.8643877355339413	0.8486452943033295	0.8805638837038376	0.860232687728478	0.8556243064941227	0.8652847745316852	0.8842327092815638	0.867669621128299	0.9027913107514276	0.8393679090359992	0.8682613107222225	0.8864403013793003	0.8575281040954984	0.8066202218377174	0.8778377304416611	0.8580709113901073	0.8777454464407768
tta_____________A	0.9396446031041369	0.9186535967026802	0.9359198232000085	0.9499022138103816	0.903958901104372	0.9299263962629366	0.9238505132133951	0.9301379170957699	0.9297760720785258	0.9388027928994138	0.9147761086549638	0.9504747793760884	0.9012816084074915	0.8829668734118735	0.8996339528754261	0.9359826874581918	0.9212007644510583	0.9226688572716327	0.912555270540754	0.9392609365131909
ttg_____________A	0.9461502529073762	0.9131704765083379	0.871349054850966	0.9204844778003163	0.9143960293782528	0.8831073522356404	0.8626502588561755	0.8579353964163899	0.8688131972775734	0.8880644368303636	0.9212466764089944	0.9043646198778373	0.9125857431428955	0.875800754401288	0.8932164020535208	0.8590858840096143	0.8756557937191248	0.9316226424667554	0.9243047877102084	0.8798495419549116
ttf_____________A	0.9490562931029258	0.9186535967026802	0.8996379665517468	0.9370723364796223	0.9186784196954548	0.9038116565038192	0.8896416237323592	0.8903631009024223	0.8965162177558914	0.911528859144162	0.9262724023504677	0.9250239543164592	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.8938150613276139	0.9000417112354543	0.9347487697556333	0.9274948166244606	0.9065590669444834
tte_____________A	0.9364681454969171	0.8946671170745849	0.8691560614820764	0.9170933235561171	0.9002992728888057	0.8753058156221089	0.8552537522161932	0.8508626648042812	0.7407602717355095	0.8761951649498287	0.9042405321796221	0.8995461661851173	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8543193617365954	0.8723642877621307	0.9213944354082085	0.9139478803150471	0.8734044571034127
ttd_____________A	0.9364681454969171	0.8946671170745849	0.8599433477201753	0.9117719607363383	0.9002992728888057	0.8691033305936724	0.8469038500103547	0.8404648594764351	0.8494111607850734	0.8690646485764218	0.9042405321796221	0.8929244498185736	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8428890223290998	0.8646251743472666	0.9213944354082085	0.9139478803150471	0.8648593896293644
jig_____________A	0.8557286811846203	0.9286825355302075	0.7495201016204216	0.902145887476419	0.7740773997114974	0.9255692469491184	0.8501140031184273	0.921541155488069	0.9244648980887715	0.935548286930718	0.9218666391390234	0.9450550122110781	0.9067563411698453	0.896227094812743	0.9114478610065035	0.7665725097299875	0.9081354536589116	0.925772231369564	0.9149728225130008	0.8583608052781811
jid_____________A	0.9430883809413442	0.9073550412826132	0.8736800301912498	0.921108771078712	0.9099102431774153	0.8825803715853703	0.8629596469660867	0.8590073026833913	0.8680269417107623	0.8864928919829415	0.9159094672267158	0.904939070552286	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8612604013897066	0.8771355312591157	0.9283582240418352	0.9209863629698043	0.8805166520838122
djr_____________A	0.9111849836301626	0.8646498650602492	0.8412767804115637	0.8850624475792581	0.8636820293148848	0.8467572260027257	0.8216623942331347	0.812018180225554	0.6799241002415461	0.8377526711604499	0.863809379369187	0.8742032252796184	0.8551413872401689	0.8146024207714607	0.8375415301687822	0.8162396764690987	0.831487983447676	0.8938082449980109	0.8840538417925108	0.8403823739684777
dju_____________A	0.9298382179960264	0.9073550412826132	0.8842420049174647	0.9104223237749416	0.8894685848328001	0.8896670080812143	0.8725021453592768	0.8707557314304915	0.8776034719220025	0.8943912109757295	0.8995364424625277	0.912396200251691	0.8850018999737784	0.8682613107222225	0.8864403013793003	0.8741477984872701	0.8644485502126527	0.911661940335457	0.9004629602219905	0.890141473147438
jic_____________A	0.876309762013362	0.8946671170745849	0.884866609590826	0.8573253719708276	0.8108567566432195	0.8861333181914731	0.8697239578512388	0.868647607204559	0.764340314718897	0.8885275025598566	0.8324139474575353	0.9108593119352224	0.7962347851866602	0.8520176349671078	0.8717595049010683	0.8736712299669882	0.8017335238265615	0.847494208143087	0.8222770194643481	0.8880181991567706
djw_____________A	0.963596442464859	0.9453957624081739	0.9514228295919398	0.968742439176468	0.9405025213031726	0.9484634437771211	0.9443349929346976	0.950748938815505	0.952061488190393	0.9595558393112641	0.9506915447915926	0.9642178136826471	0.9413677166106168	0.9188113578373854	0.9313747155909557	0.9546965677587003	0.9477061223997971	0.9508702875261938	0.9441619564108853	0.9569259661178683
jia_____________A	0.9461502529073762	0.9131704765083379	0.8898956540751871	0.9309723956584033	0.9143960293782528	0.8954048562935185	0.879262281631819	0.8783840571037984	0.8853460540456163	0.901608658531879	0.9212466764089944	0.9173324683602724	0.9125857431428955	0.875800754401288	0.8932164020535208	0.88159296629642	0.8913041960871795	0.9316226424667554	0.9243047877102084	0.8965786952633601
jio_____________A	0.8752158562179273	0.9073550412826132	0.8550387050130339	0.9105099531723134	0.9099102431774153	0.8703997386595268	0.8464179453784294	0.8383282308734961	0.8513580608158255	0.872760063801397	0.9159094672267158	0.8917992213022059	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8383129180232018	0.8615776229144321	0.9283582240418352	0.9209863629698043	0.863573491442579
jil_____________A	0.9430883809413442	0.9073550412826132	0.8906342791244674	0.9307781107396591	0.9099102431774153	0.8940325674928504	0.8783460342295168	0.8778765324322546	0.8834527119079658	0.8992203766542118	0.9159094672267158	0.916917181644038	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8818984442318428	0.8915097240669054	0.9283582240418352	0.9209863629698043	0.895977584836468
jim_____________A	0.9364681454969171	0.8946671170745849	0.8682638290549232	0.9165777044007267	0.9002992728888057	0.8747007199365255	0.8544409688267722	0.8498546241521312	0.8571194977974561	0.8755015588076008	0.9042405321796221	0.8989045733209059	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8532147518599721	0.8716122159311578	0.9213944354082085	0.9139478803150471	0.872576161336805
jih_____________A	0.940682560710878	0.9073550412826132	0.8767375221831762	0.9196447572571336	0.9061784298523586	0.8846166447202799	0.8657082875248524	0.8624059687448872	0.8707884905076227	0.8887696311522701	0.9128927395672267	0.9070964283738422	0.9034570508322128	0.8682613107222225	0.8864403013793003	0.8650006595031495	0.8755189497146837	0.9253220831726114	0.9172811584208049	0.8833007220794801
jii_____________A	0.9430883809413442	0.9073550412826132	0.8623669405220553	0.9146746801165542	0.9099102431774153	0.8751431602414118	0.8528787527167361	0.8464486576988567	0.8578783050423264	0.8781303456924563	0.9159094672267158	0.8969629342899594	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8473609175754118	0.8676666044529361	0.9283582240418352	0.9209863629698043	0.8702283747746467
dja_____________A	0.963596442464859	0.9453957624081739	0.9514228295919398	0.968742439176468	0.9405025213031726	0.9484634437771211	0.9443349929346976	0.950748938815505	0.952061488190393	0.9595558393112641	0.9506915447915926	0.9642178136826471	0.9413677166106168	0.9188113578373854	0.9313747155909557	0.9546965677587003	0.9477061223997971	0.9508702875261938	0.9441619564108853	0.9569259661178683
djc_____________A	0.9430883809413442	0.9073550412826132	0.8589198277012827	0.9127155121530094	0.9099102431774153	0.87290511846702	0.8498332511096979	0.8426274432670349	0.8548062922262691	0.8755999767778987	0.9159094672267158	0.8945338463747268	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8431088088815242	0.8647983238041091	0.9283582240418352	0.9209863629698043	0.8670971617367367
djb_____________A	0.9461502529073762	0.9131704765083379	0.9122423997454822	0.9437076334289514	0.9143960293782528	0.9109384318353608	0.8999054605392715	0.9030906554834048	0.9057407179091933	0.91837117989474	0.9212466764089944	0.9330428356502655	0.9125857431428955	0.875800754401288	0.8932164020535208	0.9082301604465474	0.9105905081167792	0.9316226424667554	0.9243047877102084	0.916833600885806
dje_____________A	0.7075098840397851	0.880470460741968	0.4599672847028752	0.6520234892446961	0.5860676143722372	0.8134517524207532	0.6373582863086023	0.7487354072337178	0.7706869216508869	0.8003149192373544	0.8206997318442679	0.6931050712004411	0.7884785941538127	0.8341536474394684	0.8554902028623543	0.4311855412617388	0.6885338971943995	0.8436568347172221	0.8202126657962485	0.6206640123919662
djd_____________A	0.8765062411872155	0.9286825355302075	0.7375168994947408	0.9127173571561787	0.8043955214961418	0.9224435293506705	0.8432729082442946	0.9168063821949062	0.9205557893939676	0.9323831458270313	0.9324770554714787	0.9420204372924506	0.9220278793613694	0.896227094812743	0.9114478610065035	0.7535916334112834	0.9165388282506303	0.9374002556749116	0.9295312351053441	0.850893633853977
djf_____________A	0.963596442464859	0.9453957624081739	0.9514228295919398	0.968742439176468	0.9405025213031726	0.9484634437771211	0.9443349929346976	0.950748938815505	0.952061488190393	0.9595558393112641	0.9506915447915926	0.9642178136826471	0.9413677166106168	0.9188113578373854	0.9313747155909557	0.9546965677587003	0.9477061223997971	0.9508702875261938	0.9441619564108853	0.9569259661178683
dji_____________A	0.9364601030250552	0.9073550412826132	0.8991133236026487	0.9281655015636275	0.8996502680436943	0.8999241641305279	0.8861863508979608	0.8873333800698069	0.8912804678303587	0.905690751165822	0.9076468749399285	0.9229265755784332	0.896266953570738	0.8682613107222225	0.8864403013793003	0.8921138781181595	0.8889287760515943	0.9199980854208647	0.9107534708514116	0.9037339129023385
djk_____________A	0.7797406507094956	0.8946671170745849	0.5652789297377976	0.7820841346485223	0.6743456001961703	0.8595596024162542	0.7207213683827938	0.8242065047451392	0.7071378493068642	0.8580080470364059	0.8693399524314049	0.882547050008385	0.8489155083576678	0.8520176349671078	0.8717595049010683	0.5529828709824212	0.8022788919744382	0.8864193695138722	0.8710126580111639	0.715806858209699
djj_____________A	0.9340198651441917	0.9073550412826132	0.8992188785916702	0.9254875920220789	0.8958901749854538	0.8999982897066519	0.8862846337308377	0.8874511864818441	0.8913784437911575	0.9057718022801357	0.9046421321802048	0.9230014923128725	0.8921136240369203	0.8682613107222225	0.8864403013793003	0.8922405403703813	0.8854488285039934	0.9169241712431888	0.9069682335128947	0.9038305889647842
djm_____________A	0.881365531336369	0.9073550412826132	0.846540550739289	0.8108814539408526	0.8170967372093024	0.8649638011787284	0.8389874031925839	0.828926375782577	0.843844621675542	0.8665727600940907	0.8435087710202509	0.8858113932967902	0.8037773462453942	0.8682613107222225	0.8864403013793003	0.8277836736149443	0.742411085375964	0.8512540010855071	0.8243227467109725	0.855863865104023
djl_____________R	0.9490562931029258	0.9186535967026802	0.9359198232000085	0.9578225118282069	0.9186784196954548	0.9299263962629366	0.9238505132133951	0.9301379170957699	0.9297760720785258	0.9388027928994138	0.9262724023504677	0.9504747793760884	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.9359826874581918	0.9320197339776409	0.9347487697556333	0.9274948166244606	0.9392609365131909
djo_____________A	0.9430883809413442	0.9073550412826132	0.8581646693185263	0.9122863567349551	0.9099102431774153	0.8724164646594639	0.8491676129486935	0.8417906764025751	0.8541344993978989	0.8750466734133825	0.9159094672267158	0.8940017469214506	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8421763422124241	0.8641709552259005	0.9283582240418352	0.9209863629698043	0.8664114105024732
djn_____________A	0.9569082716720501	0.9332576929498955	0.9296650503630788	0.9554315629948448	0.9303774952828701	0.9292153853373365	0.9210758475587656	0.9258694241054171	0.9290229147835106	0.9397719435905438	0.9396270924192738	0.9478978545149851	0.9303177544319765	0.9023460567012473	0.9168716970389293	0.9299806085359201	0.9272581819625529	0.9433461467055327	0.9363348429398816	0.9360893869978977
bly_____________A	0.9461502529073762	0.9131704765083379	0.8890253447933953	0.9304790496609122	0.9143960293782528	0.8948171221254672	0.8784732347115933	0.8774232596646775	0.8845630617422426	0.9009665256411777	0.9212466764089944	0.9167229124716237	0.9125857431428955	0.875800754401288	0.8932164020535208	0.8805439338170272	0.8905634102301603	0.9316226424667554	0.9243047877102084	0.8957922776408845
blx_____________A	0.8618568538103583	0.8946671170745849	0.8628965157563684	0.9134771936051557	0.9002992728888057	0.8710808638349757	0.8495703981318197	0.8437953210725317	0.8521399404161504	0.8713429939268061	0.9042405321796221	0.8950464134697081	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8465588197971029	0.8670997590839209	0.9213944354082085	0.9139478803150471	0.867596790332912
blz_____________A	0.9364681454969171	0.8946671170745849	0.846551859981154	0.904041736780822	0.9002992728888057	0.8602509198178837	0.8349218631434208	0.8253939019184762	0.7085957606097331	0.8588122171021935	0.9042405321796221	0.8833061725409384	0.89670666298143	0.8520176349671078	0.8717595049010683	0.8261891898615745	0.8534707430344974	0.9213944354082085	0.9139478803150471	0.8524646982340038
blu_____________R	0.8780598125501062	0.9186535967026802	0.9359198232000085	0.9578225118282069	0.8031218860693372	0.9299263962629366	0.8519951120388878	0.9301379170957699	0.9297760720785258	0.857361605214325	0.9262724023504677	0.9504747793760884	0.9173680921431685	0.8829668734118735	0.8996339528754261	0.9359826874581918	0.8639242731721154	0.9347487697556333	0.9274948166244606	0.9392609365131909
blt_____________A	0.8406994588096453	0.8946671170745849	0.5081707269148461	0.8146300384995044	0.7565603652534136	0.8387600140713454	0.6803801806195893	0.7878939570644838	0.8069317291476746	0.8336006519412859	0.9042405321796221	0.8592021713117581	0.89670666298143	0.8520176349671078	0.8717595049010683	0.4881737490917072	0.8259328446595309	0.9213944354082085	0.9139478803150471	0.6691165981665048
blw_____________A	0.8425175695104941	0.880470460741968	0.8355180918771603	0.8924171408814568	0.8860809964367611	0.8480206147111953	0.8208218949543533	0.8092169845321621	0.6827996959559657	0.8419145280160204	0.8879894806651093	0.8726713336104932	0.8806148894911252	0.8341536474394684	0.8554902028623543	0.8106506467866296	0.8388483830458784	0.9108318115803407	0.902759382639406	0.8386011515496615
blv_____________A	0.9430883809413442	0.9073550412826132	0.8802247918271581	0.9248362830403597	0.9099102431774153	0.8869539549223988	0.8688567329555255	0.8662846578128219	0.8739486649364754	0.8913758339344238	0.9159094672267158	0.9095582828129549	0.9075545059333565	0.8682613107222225	0.8864403013793003	0.8692573350077304	0.8826560997678162	0.9283582240418352	0.9209863629698043	0.8864782035365605
