	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
sjs_____________A	0.2690350558172515	0.20503779578101142	0.20074866880350004	0.12227817914717351	0.1654032756642795	0.3315831332168206	0.09745325739825914	0.17282942687534106	0.5870528537672719	0.12339995368688383	0.16077781519787668	0.3154075134819218	0.37437133175690346	0.28518657170130324	0.19310512086546924	0.19299686056351495	0.12195726132188561	0.18060348233712228	0.16474796476508227	0.5300207214362636
drs_____________A	0.7467704794831544	0.7193784300981457	0.599570312014731	0.7675180888374122	0.7691216529659659	0.7636748008673732	0.7101209215098867	0.7951995782522944	0.7588728534394	0.7162074548749181	0.6603952194137563	0.6664583935904617	0.7513033997210015	0.6773296443852184	0.6821951706652448	0.7468139225259889	0.8142551474633325	0.7138551068866169	0.7644130762637953	0.5916019002253986
drr_____________A	0.5285832689917652	0.4303189996235833	0.5791537572518434	0.6107662608423774	0.7040001115981175	0.37032578766900587	0.6353235618528705	0.5309026905847237	0.5114274600881938	0.58568551544424	0.5414752958169405	0.4566243114169757	0.44232446347394433	0.49512878559858803	0.5219752694606246	0.5715197892365805	0.6145687344411804	0.5509998968446516	0.6029129824649704	0.33166712501429996
dru_____________A	0.7027247177468626	0.6769792121075924	0.6135045191667405	0.7406282573260596	0.7815763221434203	0.6619853018231355	0.7074635469024776	0.7467226807011889	0.6805952313645975	0.6978581487584326	0.641031867379804	0.6325191313754961	0.6865192633063157	0.6387667663691174	0.6604550325786404	0.6333748395653968	0.7330746589515876	0.6870641952227768	0.7577339321830613	0.5518763293140792
drt_____________A	0.5636747551641	0.493676325244893	0.5851528895641562	0.6365221533379686	0.7172903299637946	0.5039961583624573	0.6736057630073579	0.6181419811388695	0.6065710957607994	0.6118523540349528	0.5800448815887319	0.5045049217101326	0.5416871402576187	0.5019366055260305	0.5805418564518998	0.6102712182001082	0.6890114847037815	0.5954017749589173	0.627951503588655	0.39983616959375956
sjt_____________A	0.2659867576495564	0.2065070167954114	0.24634088477470711	0.08687552060106903	0.12153164289949164	0.20082737661803055	0.07299869034233086	0.10625080551117061	0.5615759051270128	0.08797890036595546	0.2036285723521095	0.31239754946796855	0.3802373864448917	0.31464024313752487	0.20375121363073864	0.1778915610638815	0.07783550426827322	0.1699463070249699	0.15514777776356625	0.5854252875714371
sju_____________A	0.5857832407197074	0.4744476287160545	0.5990022282741357	0.29260088773717907	0.4835799017825692	0.1698931038284097	0.35100852848600234	0.3156472697773774	0.520481874058445	0.3242811734820814	0.5905341693047756	0.4742540511940759	0.6732508436344361	0.6285625442752875	0.5368076598915091	0.4357363519378399	0.3796876652890939	0.539418122314048	0.5407106757877385	0.5425761241253351
dri_____________A	0.7250663299330768	0.67729845309561	0.6221737558173568	0.7592045970718193	0.7935351058491822	0.7119657355709654	0.7084892074846937	0.7607605720795356	0.7090723019359458	0.7136034922843179	0.6500649866317336	0.6553159691149851	0.7007923552799495	0.6656017632295169	0.6666880116895914	0.734324342127697	0.7574426647899047	0.7007444482701382	0.743954849926207	0.5787688217719416
sjk_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5713715204519701	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6613891286404903	0.5794591401237655	0.6186102128754989	0.3753639128575206
sjn_____________A	0.19337896289742595	0.1702274897557753	0.18671673761320837	0.22767027289122416	0.24372662051088545	0.4589803293384436	0.18395236984099006	0.22112759858486486	0.5895191766993272	0.20067834751376473	0.15561176715078073	0.2759456072289156	0.19240145897277153	0.16834544432134835	0.18472876138981054	0.24912386508830675	0.19947766210333265	0.16727151641597518	0.17488978042778366	0.3753639128575206
drl_____________A	0.5804943001123046	0.47871316655899776	0.5984199949503054	0.2889315895217922	0.47941847303128143	0.16296975861889132	0.34950975010275664	0.3107451133328985	0.49494506587542336	0.32064559117806546	0.5883867439717777	0.46917449587031723	0.6684943237652383	0.6239247451903077	0.5333079846318605	0.4185346114105337	0.3569308244968741	0.5349559217733649	0.5498765603684673	0.5354016237354461
dro_____________A	0.695686724937482	0.6364217953581174	0.6227497706404631	0.7391760937383915	0.7821626268817887	0.6550915266353693	0.7029273363507641	0.7282931118430083	0.6973381208575075	0.6975907328921508	0.6353078452589698	0.6281373333357422	0.6599473922174898	0.6391861959246755	0.6494493316727732	0.710964190463427	0.7470242321994024	0.6807646533123239	0.7214199430050514	0.5465380781512313
drn_____________A	0.409099528477212	0.604094127330973	0.31588693092368375	0.4422840585804629	0.5031231576801071	0.6285807491136151	0.4800576952634257	0.5340193141698152	0.5732952469383056	0.572673941422611	0.6231467336133543	0.6006169218432601	0.4803339145012796	0.44090208209427906	0.6363725569035842	0.4915602615335449	0.7466840304486136	0.662502760409641	0.700687632757859	0.37438227553458203
sjb_____________A	0.6939518772533537	0.636974962280702	0.6194804445386943	0.7368066836279182	0.7802784749429752	0.6663417482969243	0.7038483310721347	0.7306607954465996	0.7145768257008858	0.6954201666641902	0.6354853739269583	0.6260326780136138	0.6642037973738159	0.6350060367023808	0.6510796276013525	0.7098703136696938	0.7644781838524112	0.6803097762876515	0.7203086189790658	0.5442791845356427
drc_____________A	0.35866649565241177	0.19235040788358457	0.2380632137177061	0.32495337598271945	0.5200935062186923	0.20324722573082207	0.2774630402139801	0.36078626539968484	0.33672595532276267	0.3562965338857002	0.26282434373330776	0.2896998038706062	0.37288177226739616	0.29005227934280536	0.21277946474560552	0.3216773322779251	0.4206121547111165	0.3033719750328535	0.2495800414473201	0.14882308876586567
drb_____________A	0.8205816660084418	0.8050589286623314	0.7843445142725455	0.7170947592553992	0.7699417107729801	0.5881450787030963	0.6905052824529533	0.6829792864060902	0.7861743151164946	0.6789489505404573	0.8303822355853296	0.7564318342968512	0.8196222971674709	0.8159928192483352	0.7984322888790137	0.7742382017896742	0.6943460391882665	0.7938003917518404	0.809163650593977	0.7714487344144657
dre_____________A	0.8380230902524974	0.8337343720345748	0.7762216102945928	0.7338558932848404	0.7775622035874401	0.6792087281399986	0.7060390710669936	0.7378100830099154	0.8178992348330746	0.6924388235107691	0.8383817992380707	0.7701142155329985	0.8567140897880932	0.8210035484111003	0.8158827648847761	0.7934044507705512	0.7417682899353918	0.8091123682673186	0.8233516333298032	0.7978125178511196
drd_____________A	0.6322851183209663	0.8316810122896653	0.5101515710925795	0.454401129285838	0.5127140122498445	0.6262389247164069	0.48215902343414413	0.5426691912249443	0.7108400927899038	0.5826053617808071	0.8352808204758092	0.7654381003422223	0.7410235652261581	0.7014451699214791	0.8081955624182042	0.5595804921252184	0.7194888791327847	0.8026322396216243	0.8358332238807814	0.6771397080885864
drg_____________A	0.7191150921208932	0.6666420579731599	0.6255889777117492	0.7562260986820659	0.7923297306071779	0.6902810158283175	0.706889201147173	0.7511832162602636	0.7318072491952514	0.7116445862887997	0.6465191575982787	0.6506583677456266	0.68749573671909	0.6621802532322553	0.6616082460225946	0.729505774172364	0.7780760854083395	0.6964272264007548	0.7391033285850087	0.5735803160675137
sje_____________A	0.5871913810770192	0.4761323464358609	0.5991479627056194	0.2935828750747637	0.4846924742354679	0.17114202459416128	0.3514026935981164	0.3169659343546633	0.5223001712654594	0.32525397343120854	0.5911050833024635	0.475609140568753	0.6745181083608287	0.6297941550141439	0.5377371470813389	0.43686528061511565	0.3808856542603116	0.5406093824380882	0.5419060752888216	0.5444893030757565
lww_____________A	0.6836700506336901	0.6395410182202456	0.6118211308741077	0.72701260137434	0.7734701332951572	0.6330335630306123	0.7044149439230053	0.7289152653053623	0.647861273892564	0.6869123825843948	0.6325940698395862	0.6152052290448652	0.6650601576872961	0.619898715289379	0.6507655294171559	0.6856666059834358	0.7026476681093143	0.6748673928576806	0.7248534228253912	0.5317492359955517
lwt_____________A	0.6939518772533537	0.636974962280702	0.6194804445386943	0.7368066836279182	0.7802784749429752	0.6663417482969243	0.7038483310721347	0.7306607954465996	0.7145768257008858	0.6954201666641902	0.6354853739269583	0.6260326780136138	0.6642037973738159	0.6350060367023808	0.6510796276013525	0.7098703136696938	0.7644781838524112	0.6803097762876515	0.7203086189790658	0.5442791845356427
lwu_____________A	0.6122113576642924	0.5268211438274333	0.6087087410337143	0.6784095321962834	0.7462302937888685	0.509026647448373	0.6733407216401617	0.6286552979570609	0.6171230681852193	0.6453875552384156	0.5891218054388272	0.5438076359790847	0.5436747359491978	0.567834935598417	0.587705622834078	0.642406841977446	0.6879556875316971	0.6178520022665709	0.6613027704263158	0.43843465296229744
lwh_____________A	0.8217235191711817	0.8082935075469107	0.7816818290566888	0.717454933139811	0.7693755207383289	0.6091167917893614	0.6946188670107141	0.6945290713178932	0.8168835191572507	0.6794037158456273	0.8318399783164014	0.7571895181934665	0.8281089495680984	0.8134665584591659	0.8024241579402654	0.7785852741141902	0.7372416063191918	0.7960390525083	0.8083508989233267	0.775675956662287
lwo_____________A	0.7246990280428723	0.6984480943440077	0.6137496460057738	0.7560623651174849	0.7905489276184502	0.6947590743564578	0.7098143589768745	0.7675326681939078	0.6978413580158289	0.7099459613972375	0.6508326799909059	0.6522152661423785	0.7123210391990046	0.6604561799508891	0.6706686915300972	0.6719872128358049	0.7497014165171668	0.7009359299799476	0.7659294029195037	0.574025073655658
lwl_____________A	0.6958742881772081	0.6393933727070221	0.6197374160542991	0.7382049037217371	0.7811173054890845	0.6691010314520787	0.7041999806552841	0.7325018452470246	0.7161371879776072	0.6965705294411573	0.636377467451519	0.6278511116852875	0.6663970142893029	0.6369007188354892	0.6520966660830523	0.7113720894700017	0.7657720851467881	0.6815804542802673	0.7217385304430886	0.5464577618407196
lwm_____________A	0.8348233535984979	0.8245929430817908	0.7827950700223981	0.73255598968706	0.7781659464393753	0.6480598440728554	0.7011095710028165	0.7195909530981627	0.8308604514618795	0.6920740457506102	0.8369956293720365	0.7703245375823958	0.8440455137965838	0.823318769191569	0.8104540442292407	0.7924810111067624	0.7557506712223506	0.8060002512562984	0.8185686094120977	0.7937401319296854
lwa_____________A	0.70904455373506	0.6562057454143844	0.6212073211940383	0.7477336042528434	0.7867981673465096	0.6882056667091182	0.7063998467545053	0.7451735200401223	0.7266156033929533	0.704363729429005	0.6425186315239099	0.6402821565949727	0.681646145239636	0.6498699481394486	0.6588957478557186	0.7216888926482685	0.7747188286612355	0.6902591854293311	0.7316352331459802	0.5612391499771701
lwg_____________A	0.7373462360230161	0.7079530411886448	0.6020983370367993	0.761287854032304	0.7920584562707429	0.7520715066462362	0.7107608149194224	0.7861971364098734	0.7537466802515103	0.711977307847389	0.6564942299202171	0.6588835046986667	0.7394422846966434	0.6681372638006023	0.6792268903695534	0.7336378229140875	0.8076027482496545	0.7084112119087642	0.759135539213062	0.5782765426616446
lwe_____________A	0.6888078961353712	0.6305456760157099	0.6187451826615148	0.7330561729337226	0.7780225668228623	0.6589934152525667	0.7028728441230648	0.7257438894801596	0.7103653063173343	0.692327274928516	0.633103363411835	0.6211630349476776	0.6583731810076422	0.6299350124990347	0.6483306496110648	0.7058562323267114	0.7610291888711018	0.6769051710008706	0.7164989896612775	0.5384282911807007
kgq_____________A	0.6975247433976405	0.6485823748978896	0.6199499478337128	0.7394038348365887	0.7818355831834041	0.6518256032598508	0.7044960389657711	0.7340840602276557	0.7021336453198087	0.697555677688317	0.6371442041535494	0.6294116014093178	0.6682863196849935	0.6385271155988058	0.6529651433673056	0.7013070464008986	0.7522421731540044	0.6826706199546372	0.7312882801124754	0.5483243413395504
kgp_____________A	0.17924884061697582	0.22641476485099743	0.1981181300734072	0.11676061734981173	0.18417148993298285	0.3508409255503968	0.08534501523805706	0.14353918710305777	0.5019488716833775	0.09738592803225644	0.15610365363562412	0.17159861591826658	0.3647986973382522	0.2548053138720367	0.18601091863857983	0.08497704391907358	0.05299463296579309	0.16505546989062486	0.14635673952715533	0.4576154229096404
kgs_____________A	0.831912928493159	0.8320651745643105	0.8142607879838714	0.6787475905579955	0.7450123003220427	0.5436640487337925	0.6828853632265124	0.6516733181962575	0.8162366933565307	0.6467037198083548	0.8686916117268649	0.7688596057494584	0.8526865157342645	0.8345250041028823	0.8312997075361473	0.771000986037978	0.6920373090340596	0.8119103075751886	0.8202406154526943	0.8032738866119317
kgr_____________A	0.687600206000602	0.6437466487227912	0.6122582196366563	0.7298379327244688	0.7751635838900259	0.6388403789108742	0.7051059802524637	0.7325749081850047	0.616695392115836	0.6891994603046819	0.634329970909153	0.6187896242488746	0.6694266581718458	0.623792002882709	0.6528147569147298	0.6893991419706456	0.6711035070603285	0.6773939107284818	0.7270140869819814	0.5359526867712014
kgu_____________A	0.6656642425549841	0.6023134227608166	0.6146929996453198	0.7160172457788231	0.7676805224509966	0.613688317397226	0.6979386777986137	0.7037602922892787	0.6908153213027454	0.6781721021076039	0.622467467170933	0.599205736831075	0.6327601587016962	0.6071140089102379	0.6355321882118684	0.6878561428244803	0.7457085157535446	0.6615108289910435	0.6996145908684185	0.511826581664726
kgt_____________A	0.8170518022108176	0.8075656498278104	0.8125106482206828	0.6591527445326272	0.734080581755837	0.47753248895252987	0.6652876883318635	0.6051587630970499	0.79895837556029	0.6287872789094621	0.8616553257334334	0.75169803245759	0.8266965425452765	0.8284289314563832	0.816494445285179	0.7570155362099033	0.67152344061727	0.7971878049672758	0.8041913667902887	0.774559835579794
kgw_____________A	0.3914809029203345	0.26481535168204323	0.1695811614551721	0.3359328985153712	0.36234104218366764	0.29335637821051513	0.3717910664215136	0.4173719392509252	0.4117170099436078	0.37223795037495516	0.184164132402854	0.31919626316082017	0.2944452005228844	0.36411604470410813	0.3233579620543211	0.34014987819660847	0.4817097389927011	0.3846563143848866	0.41822233857211244	0.2692901010306872
kgv_____________A	0.8254096320702421	0.8132341956254073	0.801141788126762	0.6975587044666882	0.7578426940993143	0.5383611885601514	0.6832780129838003	0.658131090024881	0.8134554267732423	0.6621498947601125	0.849388051069671	0.7616816573327111	0.8306839195827145	0.8271995100062561	0.8124803505025054	0.7741105364660676	0.7097040540417904	0.8010909823668025	0.8105848104650932	0.7839345998462406
kgy_____________A	0.6630738026019048	0.608497287036955	0.6141735723696735	0.7140932692982898	0.7665043081221544	0.6219226930743876	0.6973374889910202	0.7013110511657669	0.6723748596066509	0.6765654836925015	0.6212842380398426	0.5967451441898662	0.6299506131784002	0.60456058875095	0.6340615587257457	0.6740218810374569	0.7285225066782856	0.6597802926299579	0.7084639402853489	0.5088308322522843
kgx_____________A	0.685683807907366	0.6239302782984191	0.621080806335314	0.7318171587327782	0.7777184936793196	0.6466213446697979	0.7008987819347255	0.718625439189819	0.7043786814206812	0.6914568382457424	0.6305814242483335	0.6184958170613717	0.648569817612546	0.62934880114936	0.6439891204176375	0.7030994843130144	0.7550746335833035	0.6740422160009366	0.7140355667802075	0.5347984199020034
kga_____________A	0.7207642642516027	0.6891643391111416	0.6220170745383213	0.756137782046763	0.791746947185252	0.6931849994339238	0.7080012361152972	0.7565533548950713	0.7208694294218647	0.7111520360285016	0.648030083801344	0.6512913340349358	0.6955802352641139	0.661384419740549	0.6646558539827355	0.6825588035862125	0.7688158836232106	0.6979379704349024	0.7623779054394909	0.5741217529073631
kgc_____________A	0.6711171195396081	0.6061221786600927	0.6182687079742525	0.7210156582067136	0.7711479504089634	0.6259139024171131	0.6976578009252825	0.7046304090072751	0.6917714745178638	0.6824053046323424	0.6237527367994016	0.6044465820672369	0.6323505844922269	0.6150177218229936	0.6358140956014232	0.6916838924114207	0.7453068990235748	0.6642195620653359	0.7034202194874916	0.517594298885343
kgb_____________A	0.6612249954395307	0.5942659924647711	0.6161379015361662	0.7136223132952072	0.7666222194239819	0.6120749879891854	0.695287993134085	0.6951719948076884	0.6830175029041161	0.6761854991405429	0.6191470627542495	0.5949066210989993	0.6215489331827792	0.6052875983070953	0.6301329965778988	0.6839496449308438	0.7387336623227059	0.6575272915522057	0.6962896277890528	0.5058759276545898
kge_____________A	0.18546534746468013	0.3760572937642522	0.09012629108525308	0.18990451937650984	0.16405342318922442	0.7246837771645347	0.13352691946459538	0.27966454161184817	0.6490436421138226	0.2547611481190625	0.24947332328377844	0.4964037450697891	0.25501152865667787	0.21573942772117866	0.3274941410933655	0.2505380223322641	0.33308318621151883	0.3201575644815344	0.32407639863089854	0.4863053523077734
kgd_____________A	0.7280008153114694	0.6812477204425798	0.6222316117748525	0.7612907663604048	0.7947451945834857	0.7163864703804198	0.7087873386933947	0.7636408840246582	0.6958521744443941	0.7152617382418983	0.6514567455718354	0.6580550782895893	0.7043802084555814	0.6684747899653132	0.668045371412288	0.7366513331946862	0.7446299550512384	0.702654497586672	0.746250972741787	0.5819091901422301
kgg_____________A	0.8038977197175868	0.8168398361919493	0.8077690872771227	0.6416025954595018	0.7229103359798358	0.4507165716453255	0.6577082897526808	0.5841476353109855	0.7443004172609321	0.6136891147885322	0.8572676447760477	0.7368263057130029	0.8151942953772693	0.8172649605427199	0.8089953648265725	0.7083717402359767	0.6017048717476768	0.78723408707457	0.8261313249412265	0.7555471843048207
kgf_____________A	0.3363292088600545	0.6503741359587697	0.32415914869571466	0.4702321283943266	0.5786624077881998	0.6998510421941988	0.44795916190440743	0.5413974055376519	0.5742792527321188	0.5380110978873823	0.6392807958334004	0.4635124003728345	0.5365835674101967	0.4353048622715937	0.6585034346280376	0.3525827470775484	0.6355199672327275	0.6441675633641664	0.6564188181680853	0.35996066381831204
kgi_____________A	0.833956847299692	0.8226366404469715	0.8038217798771227	0.7087351694142419	0.7647780813274413	0.5724871884928091	0.6874772464670796	0.6722734805719844	0.8220027271267131	0.671761860010618	0.8524854380647516	0.7711861381836941	0.8386170518854739	0.834539437747091	0.817110427589667	0.7830427689622094	0.7195517217906656	0.8075309465790621	0.8172032808986962	0.7959566342918676
kgh_____________R	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5895191766993272	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6788019778502085	0.5794591401237655	0.6186102128754989	0.3753639128575206
kgkkgk0_________a	0.7454182554671053	0.8253465768493407	0.7533211424156112	0.7429122251463381	0.8176466181140656	0.7248296602719656	0.6746016204607415	0.7210787208737134	0.7849885800945346	0.6528977016951985	0.8155889529031992	0.5701032454778182	0.8351130690339349	0.7651339203028757	0.7977835056438742	0.6095039966766264	0.6055199524652406	0.7595790552349184	0.7662459235481242	0.7272378952956492
kgj_____________A	0.6329237999434774	0.819281947552069	0.48573295512277787	0.4781544327899502	0.5312702072985281	0.6774957414990738	0.4932595072309079	0.5801220656981994	0.7174639200125927	0.604381445633224	0.8153286012219078	0.7594147442764277	0.735737780161305	0.6872243010975366	0.794852296772404	0.6057512730437273	0.7419691329819477	0.7957846500877349	0.8216062842479932	0.6704515010021205
kgm_____________A	0.5285832689917652	0.4303189996235833	0.5791537572518434	0.6107662608423774	0.7040001115981175	0.3771885613765644	0.6353235618528705	0.5309026905847237	0.5114274600881938	0.58568551544424	0.5414752958169405	0.4566243114169757	0.44232446347394433	0.49512878559858803	0.5219752694606246	0.5715197892365805	0.6145687344411804	0.5509998968446516	0.6029129824649704	0.33166712501429996
kgl_____________A	0.8026635499411781	0.7875015508633457	0.8082923925016493	0.6398593416015372	0.7227890724859078	0.4111228455642103	0.6488030259276673	0.5648880878316901	0.7708165017148575	0.6108327407201646	0.8542397608079939	0.7329117964681103	0.8024939794098793	0.8214195985591269	0.8022908554570186	0.7387347194622205	0.6389920309770097	0.782499831675427	0.7936261976388221	0.7450717802786238
kgo_____________A	0.8302275122543364	0.8280523233757588	0.7534100858199331	0.7464311116249255	0.7849822625462123	0.6708097315028856	0.7085119555963794	0.7544579091215393	0.7720862688990735	0.7024524153140103	0.8167331994244842	0.7602328529353376	0.8455274943445988	0.7989508490614616	0.7928247073926153	0.7190739436887212	0.6587741020349831	0.7986984169437326	0.8329068349449644	0.7848575331286429
kgn_____________A	0.8271691747480547	0.8114866269451942	0.764193282488066	0.7469894489818297	0.7873192091171943	0.6667282340027442	0.7034356932342177	0.7332177881718015	0.8216713145958123	0.7042962860941665	0.8152221972469843	0.7622370461599782	0.8282197548010779	0.8108490101948699	0.7923161293004741	0.7907360791938637	0.7643602762128683	0.7956824701499763	0.8134472932880209	0.7747475093656803
xhc_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5895191766993272	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6788019778502085	0.5794591401237655	0.6186102128754989	0.3753639128575206
xha_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5895191766993272	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6788019778502085	0.5794591401237655	0.6186102128754989	0.3753639128575206
xhe_____________A	0.6888078961353712	0.6305456760157099	0.6187451826615148	0.7330561729337226	0.7780225668228623	0.6589934152525667	0.7028728441230648	0.7257438894801596	0.7103653063173343	0.692327274928516	0.633103363411835	0.6211630349476776	0.6583731810076422	0.6299350124990347	0.6483306496110648	0.7058562323267114	0.7610291888711018	0.6769051710008706	0.7164989896612775	0.5384282911807007
xhd_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5713715204519701	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6613891286404903	0.5794591401237655	0.6186102128754989	0.3753639128575206
xho_____________A	0.03776793318783966	0.050316631404101315	0.02538652000236914	0.0342928922324417	0.040179063557467816	0.036862613784375615	0.08303382305080964	0.08041333858311273	0.09743879922371274	0.11428545239278917	0.03678370655626141	0.11243151465998463	0.03339153733980215	0.06331112611229955	0.09127068135648936	0.010555573825536861	0.024501877128993498	0.04684174406952648	0.020782349333543317	0.037777073963902556
xhr_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5895191766993272	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6788019778502085	0.5794591401237655	0.6186102128754989	0.3753639128575206
xhv_____________A	0.6916545016977501	0.634096108948012	0.6191604562273885	0.7351332982532564	0.7792729776280808	0.6630536507662645	0.7034187549715816	0.7284631967594183	0.7127023514607437	0.6940414483998506	0.6344206386712484	0.6238584894996964	0.6615930264869057	0.6327414411604052	0.6498567503076126	0.7080768103843095	0.7629354981754772	0.6787900357842014	0.7186042757514705	0.5416697850315483
xhu_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5713715204519701	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6613891286404903	0.5794591401237655	0.6186102128754989	0.3753639128575206
xht_____________A	0.5506554129733049	0.46914903493247867	0.5851259252562615	0.6278811890642164	0.7131108840931191	0.4589803293384436	0.6597367223877789	0.5851659931591707	0.5713715204519701	0.6031906583025641	0.5663416261135958	0.4878053802399055	0.5026716369715708	0.5000275399536813	0.5583049056743973	0.5963293039133861	0.6613891286404903	0.5794591401237655	0.6186102128754989	0.3753639128575206
yga_____________A	0.8085943594443715	0.7996720116925948	0.8218623466724938	0.6175035806541553	0.7083779086521468	0.38637111483112785	0.6384841794223225	0.538680311055609	0.7865134501250632	0.5914989943031127	0.871195776653284	0.7388286461733738	0.8163658045488584	0.8328020929916329	0.8156221996882566	0.7366201611470584	0.6384929935188914	0.7900030196847307	0.7982225178001459	0.7577359267240733
ygm_____________A	0.6519863235967175	0.5861086117354317	0.6118218755062425	0.7058196980299671	0.7614291185740194	0.6077583908948938	0.6946671536184075	0.6908474941817825	0.6788452083767573	0.6696426733354249	0.6162334883863365	0.5862110382687549	0.6180422115110422	0.5936368879112296	0.6276924656126143	0.6772466424789345	0.736768026302131	0.6523566214531271	0.6897945257342234	0.495990328139529
ygl_____________A	0.6214104579584896	0.5482366612329904	0.6061392482598119	0.6833744029858944	0.7479024397289581	0.5580650912109404	0.6846261107050141	0.6573487513711294	0.6464261969798539	0.6506230434570301	0.6007968459099152	0.5565887650517917	0.5795388070381289	0.5662036111345353	0.606428895590105	0.652875725664594	0.7125851346846601	0.6304060376173197	0.6680462156238973	0.45887214083634237
ygi_____________A	0.8085943594443715	0.7996720116925948	0.8218623466724938	0.6175035806541553	0.7083779086521468	0.38637111483112785	0.6384841794223225	0.538680311055609	0.7865134501250632	0.5914989943031127	0.871195776653284	0.7388286461733738	0.8163658045488584	0.8328020929916329	0.8156221996882566	0.7366201611470584	0.6384929935188914	0.7900030196847307	0.7982225178001459	0.7577359267240733
ygw_____________A	0.7021581899105249	0.65462678522199	0.6134715976884154	0.7402264711472316	0.7813392810439935	0.6807896544079951	0.7073847251459573	0.7461906090381829	0.7116445649598455	0.6975382366186629	0.6407801880610777	0.6320069728325626	0.68587014320851	0.6382062497752072	0.660176617739587	0.7133470270599208	0.7629905878223033	0.686703578729416	0.7290727326883942	0.5512882035051205
ygu_____________A	0.8146401186240898	0.8105251470683159	0.8235354533783784	0.6263612393134643	0.7131279627478574	0.4275722661401849	0.6509623756308023	0.5661938751473635	0.8051300501090828	0.6006011178606309	0.8754841745371177	0.7484531319454063	0.8322857829202432	0.8328684584334858	0.8247940663930462	0.7465620411294978	0.6619027467817237	0.7984767317391925	0.802577762452289	0.7752190338608573
ygs_____________A	0.6916545016977501	0.634096108948012	0.6191604562273885	0.7351332982532564	0.7792729776280808	0.6630536507662645	0.7034187549715816	0.7284631967594183	0.7127023514607437	0.6940414483998506	0.6344206386712484	0.6238584894996964	0.6615930264869057	0.6327414411604052	0.6498567503076126	0.7080768103843095	0.7629354981754772	0.6787900357842014	0.7186042757514705	0.5416697850315483
ygr_____________A	0.7106293013647127	0.6849473561846281	0.613836611082833	0.7462143597780883	0.7848556694769505	0.649418038997643	0.7084760022895201	0.7541671983650946	0.5655333316653471	0.7022817508673624	0.6445488019027223	0.6396447155546586	0.6956552856613322	0.6465821125832876	0.664267642868234	0.6404770566660046	0.6165046910200399	0.6920813224375396	0.7615047403556702	0.5600019215981545
ygp_____________A	0.7261639300845961	0.6787722719322412	0.6222002248780061	0.75998544660497	0.7939886634439541	0.7136165739815219	0.708604136762369	0.761836870846458	0.7396186654819781	0.7142251014188665	0.650585196985468	0.6563411054744328	0.7021311618283685	0.6666767476528299	0.6671985519522509	0.7351941982034017	0.786613184080332	0.7014592960631578	0.7448120958217282	0.5799463506788971
