	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
bwf_____________A	0.029148251322996647	0.02903538624971135	0.03953876276705277	0.01846776473879186	0.03183759338878449	0.04073753366694296	0.023699076796910006	0.02996591453694905	0.014216134925984458	0.021227638072456586	0.029339173998306857	0.02134996445733733	0.05380392462217964	0.025022609568602815	0.03766482600183932	0.023638498948927618	0.03408472225410103	0.028727027665473782	0.028896796313364684	0.01600032446979746
svx_____________A	0.022678987366086065	0.03798282632181339	0.045085407708263865	0.021724354946390127	0.024426445478586804	0.02973524351801869	0.030216039146234764	0.04035652700128356	0.026484276044543575	0.028185508624744757	0.035879660310161286	0.03057781122994547	0.035578633821071216	0.039014089392952964	0.052352971126518225	0.0382394055166237	0.02692371591809139	0.022318408356322036	0.03321571970841304	0.023874596958744734
svr_____________A	0.09394670943399727	0.12979281180318278	0.3201987256312923	0.10053768321504282	0.2447404671001946	0.2160239702095017	0.22783544681962425	0.281642499704637	0.0727876263421606	0.15655054058309512	0.2899873019417509	0.12343423048473229	0.14774474033585236	0.15335394456710025	0.17196568516861915	0.38036634233238453	0.138383381836082	0.12880488386049055	0.17174936738830038	0.19701997605849328
svs_____________A	0.041473375745795536	0.043165277723308394	0.05254489517280195	0.04354253765734553	0.10409057610189001	0.038294278236287664	0.14172792375086796	0.08292232374352748	0.016757345115210424	0.05418332699526398	0.08106374634475366	0.0461320357343797	0.06462227072226503	0.03155485667730153	0.10620491564385347	0.09174279862705886	0.06744027751696856	0.054515128201431846	0.05733943018747052	0.07392905801697733
bwg_____________A	0.03327216908656512	0.06151424274820703	0.115999983689801	0.03335195954634211	0.036989462676771785	0.047710276044645526	0.04758270797999116	0.09315332130133291	0.03544413417486358	0.04509061093509905	0.06398206640577721	0.04733082196413747	0.06563354433724626	0.07077949069729715	0.09521173616498198	0.06642516337156669	0.03779302940362336	0.032933276564707056	0.06277721269746206	0.03392038607963781
lkn_____________A	0.04572663439465789	0.04533356376879516	0.054904675871891476	0.0465304848161422	0.057015356727938206	0.0428134870462853	0.062291374485784486	0.08646520729545606	0.016354630348800494	0.05846063104290347	0.043838783207759385	0.04582949422293113	0.07336384935623999	0.031685207837022736	0.11449409554163872	0.041396374293809816	0.07211602502063529	0.060034594702226426	0.05879256296219794	0.03601417281307684
lko_____________A	0.04009875720910117	0.07593262498372332	0.16595071777711176	0.0409738521740434	0.04652260601936272	0.0586388175029165	0.05803450585218838	0.1307947634077565	0.040940857291831584	0.056699644870364885	0.08245799152379218	0.0555849546048988	0.08309876782782753	0.09171170195794688	0.12605707299269087	0.0838365000410678	0.04339727044551576	0.039641715347034055	0.08009296402527696	0.039689276627340425
lkl_____________A	0.03044413330320968	0.030313143393444316	0.042742837116277285	0.01930783925140493	0.0335855353497913	0.04277240911320992	0.024759565317018405	0.03226903938325766	0.014630499329599925	0.022275368382957243	0.03095362024138652	0.021986415880239116	0.05697976278749918	0.026431374570047083	0.039975204791586554	0.02478686133908326	0.035291250318401815	0.02997149139221027	0.030265093754175177	0.016565041771282846
lkm_____________A	0.018199979608864755	0.01581176582804308	0.013474740480632416	0.010384418621967706	0.018438151538960803	0.0231953897683994	0.013230917883529175	0.01043023456950018	0.008695170196131882	0.011153160495126265	0.014473240708224788	0.012412972569821974	0.026142213569197464	0.010990832303986595	0.01685355031394867	0.01127192362851126	0.022463993333090324	0.018039881079815533	0.014710933784879289	0.009481361071748448
lkj_____________A	0.030809970290367136	0.03674457216535727	0.057227171782087534	0.022212562022611106	0.033791703563179135	0.04364007189606722	0.029222376307060222	0.04356047900286249	0.018586809484616593	0.026830015207347294	0.03757812695278012	0.02755717067988376	0.05886623208163322	0.034757804976849584	0.05078251519958767	0.03273047202138628	0.03565149970542568	0.03045047253510998	0.03756734297225405	0.01993467956638126
lkh_____________A	0.03149546309499131	0.034005635700655464	0.05323003866490128	0.021195987002549526	0.0346154613059046	0.044837563411765646	0.027111942511588737	0.040212809586219124	0.016326960727262405	0.024950992073556225	0.03497920148514223	0.025524008226426254	0.060975716615486494	0.03152543360502431	0.04627280646659545	0.029346675853288248	0.03625207383069616	0.03117283987691969	0.03508012962381672	0.01818709003769715
lki_____________A	0.07524288369478815	0.06950545654828454	0.1489227854202499	0.04383362954038449	0.055037131684742856	0.0663670202511729	0.060698688685617515	0.13186836372029367	0.04057669618067701	0.054039329603173175	0.08145971720672175	0.05922995145224812	0.0973613701634333	0.08478858558742217	0.10725538062657969	0.08298244690308348	0.04976515997482176	0.05261816407193827	0.07186993754538584	0.04797370078996009
lkd_____________A	0.02072670424651587	0.03405481484065088	0.03996739557286746	0.019606316229823086	0.02165706678432613	0.026967351230286322	0.02737153640066167	0.03518598394961701	0.024003928356988488	0.024997308431651464	0.03191257714584611	0.028448179991810735	0.03166045311743677	0.03435515194010096	0.045256179901444364	0.034303190918134496	0.02512033323473914	0.020471736268245406	0.03025621482048396	0.021514261276824622
lke_____________A	0.034349494592823264	0.06392837857267276	0.12673869789268305	0.034581013986323975	0.03833511439145657	0.049590126709117464	0.04899730601301727	0.10079232956330111	0.03599655814082367	0.04688796768953322	0.06707500696955651	0.049369051440046045	0.06898010699767773	0.07464603021344011	0.10017129846917308	0.06966353526297239	0.03862802020526688	0.034093554342363414	0.06655012437738464	0.03459239358212009
lkb_____________A	0.03802974515999976	0.07172036912876859	0.15535957125229347	0.03870444342105624	0.04343094056254879	0.0555306375410673	0.0544389856103488	0.12212562270175337	0.0387785641985679	0.053134006238545195	0.07707724796065885	0.054148777807738815	0.07861871338873533	0.0862332083608284	0.11687364445295423	0.07926166488380859	0.04157421600802878	0.03776797092886853	0.07635982259027053	0.03754976968047515
lkc_____________A	0.04716459200607877	0.04974460770425623	0.06759147167091833	0.04960019846461971	0.054418024975408964	0.0416208182446083	0.0680901993873579	0.10765807779885979	0.018715061148528226	0.06261806284834791	0.047899551096281814	0.054622829630093475	0.0759046281539638	0.03837924202454466	0.12465920235368458	0.04990838147177009	0.07646079538716677	0.061240316949711736	0.06786787965636666	0.0392750788558339
lka_____________A	0.030742630812381367	0.055988501788859564	0.09703909875747871	0.03052891039293523	0.033711358154753034	0.043522430683378466	0.04377773066950814	0.07909013303331895	0.03348381239779007	0.040889501743432165	0.05715594160826257	0.043553952484803204	0.0586596498115307	0.06281062785434982	0.08416803827861974	0.05965263475262745	0.03559104239108983	0.030379886325608004	0.05567748377722549	0.03179932537768928
lky_____________A	0.03185809411867987	0.0585172855660841	0.10701466842801943	0.031787246195842805	0.03505566381707044	0.04547096759835475	0.04537073322613943	0.08623553753279639	0.034172209749758396	0.04272069407889207	0.06030576347954101	0.04562083325688906	0.062096401759920004	0.06663098750886504	0.08909541356419345	0.06292842366596103	0.03655877093678293	0.03155787796236331	0.05941262257318034	0.03261069547197063
lkt_____________A	0.05374398845961895	0.039059002089301624	0.06377076525438911	0.025402564188234444	0.1496199854731807	0.04413536348749601	0.09028127485366376	0.04804904547031871	0.021738216869106815	0.029365439689259018	0.09693392677566003	0.031943432623055296	0.06357329902816676	0.03544056689167115	0.05662654220814009	0.09133475507720158	0.0348759562793862	0.03619122851742456	0.04161371363307607	0.06189716557566709
lku_____________A	0.018199979608864755	0.01581176582804308	0.013474740480632416	0.010384418621967706	0.018438151538960803	0.0231953897683994	0.013230917883529175	0.01043023456950018	0.008695170196131882	0.011153160495126265	0.014473240708224788	0.012412972569821974	0.026142213569197464	0.010990832303986595	0.01685355031394867	0.01127192362851126	0.022463993333090324	0.018039881079815533	0.014710933784879289	0.009481361071748448
lkr_____________A	0.03613457602887233	0.06754716217245922	0.13465923693562284	0.036526518859805374	0.04769946221588957	0.05222973742269257	0.06318394864231305	0.10750529222491455	0.03798262839746978	0.04993289621755441	0.08272184157255523	0.050604764769428344	0.07272762022704389	0.07920980238225381	0.10784011270819205	0.08722330681841724	0.0402404031211054	0.03570285856588376	0.06952959127467911	0.04300142473518388
lks_____________A	0.040180978661936526	0.07611079568491759	0.16690518596948317	0.04106872510550491	0.0731232751957203	0.058781764284942285	0.10276016679032401	0.1314653767553287	0.04096996697624962	0.056839630810621586	0.12602677078864152	0.055735209889913775	0.0833536361573412	0.09202192860272625	0.12645803656256302	0.1383401395944173	0.043451330998571465	0.03973180540488303	0.08039390773907026	0.06454130126110334
kce_____________A	0.0315719275636127	0.034362912111768805	0.05247947514186866	0.02134521499472854	0.03492194424990215	0.044741774354861874	0.027642883494491496	0.039652665937172836	0.016756637913989462	0.02524963585486018	0.0353687102225561	0.025218416579365355	0.060407639942452095	0.03153163859202637	0.04692587670709148	0.02946396877183751	0.036342065138324345	0.03113903180966401	0.034926780572531346	0.018551400566747915
kcd_____________A	0.028102532600597408	0.02824031734758217	0.03663750237775685	0.017887033218913755	0.031200720189300216	0.03891266669627304	0.023705781484331973	0.027844907855522214	0.014168447463795026	0.020590878557583323	0.028789328269024417	0.020628722343814913	0.050659542075397544	0.023906095556953038	0.036273937693440145	0.023268484792076823	0.03302104520268207	0.027660627767824214	0.02771188702302241	0.016079594671606266
kcg_____________A	0.03495638323306564	0.06528007212389865	0.13308793155884482	0.03527784931019635	0.04420933578131724	0.05064867255385058	0.058148937874093316	0.10530826682318786	0.0362761439592103	0.04790807720737493	0.07736826339350758	0.05054344543874679	0.07087777620110902	0.07687859022333497	0.10301288409348597	0.08212653536376717	0.03906950624794164	0.03475578596097137	0.068726129506489	0.03985845461621128
kcf_____________A	0.03332021302002706	0.061622252254354665	0.11646462819523777	0.03340655500563691	0.03704886442318618	0.047794129971549484	0.047647873314217576	0.09348399664689844	0.03547027454641672	0.04517039127417316	0.06411971336730057	0.047420471069637704	0.06578219910080486	0.07094931644710839	0.09543056449705568	0.066568476736197	0.037831665797801776	0.03298461743463291	0.06294300673279768	0.0339518140041595
kca_____________A	0.0950991957907613	0.05691870637106783	0.10584870151831118	0.045734705412465514	0.1703118103746312	0.0937590295751206	0.1855589159988329	0.1305917821360023	0.029416212336897524	0.06930697008752987	0.19368707839162486	0.060751713511035456	0.08231012745563585	0.048936251953038634	0.07469174038830624	0.26415158998562344	0.07454829253809167	0.06048216755375191	0.07171894244155842	0.1463022678674558
kcc_____________A	0.03293511383488655	0.06075569396398532	0.11277707911454538	0.03296950216428841	0.036574281220638376	0.04712194219090392	0.04712014518688861	0.09085900336463448	0.03525685895870806	0.04453190085606254	0.06301725705692598	0.046705105820025176	0.06459216868179339	0.06959483800566303	0.09368277045472848	0.06542267327438207	0.03751830444687718	0.032574114294706434	0.061620559662118865	0.03369606674009725
kcb_____________A	0.022254696271917958	0.020706393273316363	0.021378483014359392	0.013354733202807043	0.023267782999833987	0.02959074285994461	0.017169455001988642	0.016448147946750414	0.010952017207677023	0.01480711448577246	0.01972124104208665	0.015785977248239144	0.03595746817455154	0.015802305444085406	0.024018526772056185	0.01566375882115504	0.027022962702720404	0.021986835035909136	0.019726190300770594	0.012066494799707426
kcm_____________A	0.045682380203802914	0.06592409168145685	0.11395429500413351	0.06200423837159024	0.05368509430615938	0.04109952806633361	0.08559361868261206	0.16544742622448005	0.03532648643931514	0.07847680964391349	0.06779806526412017	0.07271479225264804	0.07300343237941431	0.07002892276680664	0.1648117590810914	0.08058500127478076	0.07389084099124708	0.05956129710129234	0.08642491555645467	0.058411579768070786
kcl_____________A	0.031525899529180036	0.05757195192858032	0.09998658799609833	0.0313809998856928	0.05552845185541705	0.04466139607547124	0.08131669667640112	0.08173542310520654	0.03440197117441268	0.04221509618778447	0.09264997018551656	0.04414882230789762	0.06026712090242914	0.06476857066710015	0.0874102596776135	0.10384004363171837	0.03630054158335045	0.031091045120275742	0.05690812769213814	0.053872738856407094
kco_____________A	0.03632727376380526	0.03702305606951901	0.040422271667312624	0.03782634174237699	0.04404009164766724	0.03465413537947649	0.05024883363680754	0.06354430117388755	0.014603925011732547	0.046340588706411695	0.03496049717203298	0.0391246696675875	0.054386254051164706	0.02557213623635115	0.08885780166675163	0.033651855723212346	0.05918501695737341	0.04827159452590546	0.048324064125927546	0.030492505127069126
kcn_____________A	0.033782707684866214	0.040053210657947196	0.06962986421674172	0.024359591686208965	0.059556898790822134	0.04860125075955463	0.05663008133959971	0.05247907054994072	0.019231138670161754	0.029530643830031785	0.06461592267469901	0.029981041310305795	0.06721600742764963	0.0393972499824634	0.057239841546875656	0.06124710484466115	0.038196916956582797	0.033480747219074174	0.04211101699354388	0.034462910461981036
kci_____________A	0.03282414611905073	0.0605056682896109	0.11173004327769091	0.03284380103054116	0.0364381822425254	0.04692822800146516	0.04696580350724106	0.09011335167584078	0.03519372387423126	0.04434834074910255	0.0626999619097733	0.04650033053028002	0.06424990122850217	0.06920740245586227	0.09318179320681982	0.06509375525546379	0.037426453806727565	0.032456255589519145	0.06124224543437003	0.0336207463709655
kch_____________A	0.03022824388460281	0.05462995104749448	0.0891511725100706	0.029933064418653118	0.0333326799924205	0.04239549238787807	0.04307862235501891	0.0739668311981073	0.03351695474680005	0.04010969930714643	0.05534150270402626	0.04187696056051206	0.05632730882965789	0.06050117545553162	0.08180944834747328	0.05756351604008958	0.03508225673802636	0.029749882598188178	0.05274604091144038	0.03165331489204379
kck_____________A	0.23650733846700278	0.1680634443831664	0.18284779004291843	0.06488801538378958	0.222193245091556	0.12296227810049733	0.37407037617718764	0.48227755495703584	0.04796735279224593	0.07880759162830717	0.360958621008861	0.1715936881771079	0.10168832287977847	0.10582617110233666	0.4432287592323575	0.2949912846629647	0.20320151307838527	0.05977021152072921	0.19948810171422093	0.12466358767362683
kcj_____________A	0.0306573545123669	0.03047346750280764	0.04339035250281026	0.019427056416848155	0.033836181204866936	0.04314470192368841	0.024861650484881963	0.032738066815751914	0.014635937170575512	0.0224068396252856	0.031168948370672446	0.022134440099405163	0.057625360965960375	0.0266669770811741	0.04026902144601749	0.02496198416766866	0.035495211873620834	0.030190941225661617	0.030513843628097632	0.016605630829682045
kcu_____________A	0.030828036543022554	0.03651244533714031	0.0585830876349085	0.02214052979792105	0.03567283402587545	0.0438967224462678	0.03101450103378498	0.04453822159969848	0.018143650657726457	0.02662046473598484	0.03951084717498686	0.02800582836141961	0.05972290528041915	0.034944193684467766	0.050342844525683626	0.035048507798336306	0.03563338789157724	0.03058570761576305	0.03795629092961161	0.020870991756662183
kct_____________A	0.030304406215625353	0.030207938403608886	0.04232338725743783	0.01922981276588221	0.033928585315295204	0.04252845798117515	0.025166702110569213	0.03196504372087382	0.014626537241019495	0.022189363619516164	0.03125185009583544	0.021889862775554894	0.0565573420434407	0.026277807073435366	0.03978343480679704	0.02509484699381508	0.03515627000439829	0.02982799589356927	0.030102887209292245	0.016803328021968413
kcw_____________A	0.03267614372888316	0.06017198906670176	0.1103443116574813	0.032676312717068584	0.03625711075387736	0.04666984964699753	0.04675837975929956	0.08912624066523499	0.03510838659588478	0.0441038151180644	0.06227705399628846	0.04622815263792233	0.06379385252991318	0.06869264687858674	0.09251547773569793	0.0646559383246483	0.037302868233434115	0.03229935671233272	0.06073959195250372	0.03351915712307705
kcv_____________A	0.03267614372888316	0.06017198906670176	0.1103443116574813	0.032676312717068584	0.06184266898876489	0.04666984964699753	0.09187379952726099	0.08912624066523499	0.03510838659588478	0.0441038151180644	0.10395142656304784	0.04622815263792233	0.06379385252991318	0.06869264687858674	0.09251547773569793	0.11788255067246334	0.037302868233434115	0.03229935671233272	0.06073959195250372	0.059484602889630755
kcq_____________A	0.03340866253059618	0.061821020955103244	0.11732348926183755	0.033507118208694946	0.03715836978188919	0.047948501201980846	0.04776733962497739	0.0940951718913564	0.03551803579458091	0.045317359976115315	0.0643731996743054	0.04758581760308993	0.06605601634567163	0.07126259970728467	0.09583400812486294	0.06683259022294478	0.03790245438678422	0.03307923283025762	0.06324883818250196	0.034009316540739326
kcp_____________A	0.03149546309499131	0.034005635700655464	0.05323003866490128	0.021195987002549526	0.05504785952316304	0.044837563411765646	0.04898784535092996	0.040212809586219124	0.016326960727262405	0.024950992073556225	0.05415459523237821	0.025524008226426254	0.060975716615486494	0.03152543360502431	0.04627280646659545	0.04969157670671928	0.03625207383069616	0.03117283987691969	0.03508012962381672	0.02990384744998022
kcs_____________A	0.031794200230332845	0.03455779299344881	0.05332217372181751	0.021483594491600623	0.03518851822563311	0.045129921908282	0.027760630750734743	0.040259508673864935	0.016765237804566707	0.02540881088792096	0.035630734729800835	0.0253999170517039	0.06108693651367637	0.03182965815668885	0.047296958545172005	0.029686963187002913	0.03654093479555071	0.03137118127585079	0.03523633957614045	0.018598290487073732
kcr_____________A	0.0322344675421226	0.03820789038861099	0.06367444073467339	0.023197733071178055	0.04009059735045349	0.04612829091714735	0.03508732126787418	0.04820871366615012	0.01868301827828614	0.02800756117690936	0.04430186908948694	0.02894112496707537	0.06326299597186773	0.03704374509846701	0.053607608625578916	0.03954246283946357	0.036868986142661486	0.031959707630108386	0.03991312213598102	0.02309129035882808
kcy_____________A	0.029665204215361167	0.032120552696232804	0.04735170009169454	0.019956677387442105	0.03222263078842195	0.04186456315177305	0.025702284701575116	0.03597325891768953	0.015845239759600373	0.023408586698033175	0.03256367163742776	0.02433614196030784	0.05613137672420065	0.029155826647973122	0.042748994343512724	0.02746741833634242	0.03461020672128994	0.029356079661765108	0.03276334923558124	0.017467226095425656
kcx_____________A	0.030447905134905938	0.033086380735859726	0.049282272188851485	0.02054258987949425	0.034581509369785074	0.043007548866032856	0.027811358383309885	0.03735593669825337	0.016287786438968114	0.024201160811860172	0.034919802631333964	0.024645637339048353	0.05775687848371729	0.030114723867746964	0.04453501275753091	0.02946683698891653	0.035323386701375074	0.030071719120799756	0.03361224335717989	0.01866593836068716
kcz_____________A	0.033011853551550153	0.061119016551995496	0.11808413804079079	0.03310041910312789	0.03647755043710631	0.047485638956315884	0.04690890856422045	0.09414576514784587	0.034804730395897675	0.044635870812372455	0.06358391886906128	0.04782649714781987	0.06568365852717231	0.07072351646870186	0.09432451941380565	0.06637910922327454	0.0374835081323221	0.03279702984049707	0.06341187486834196	0.03337014020091996
syi_____________A	0.04570957240497267	0.0493981557063257	0.06611690522433959	0.04906735902540791	0.05371283265812418	0.04111720631562491	0.06716413437227335	0.10394386307414874	0.019201920071451696	0.06196887636307909	0.04778427185687565	0.05328842496787685	0.07305747539822316	0.03821234300055178	0.12393823815423774	0.04939973341919091	0.07393154906357553	0.059593750760238116	0.06655594891691384	0.03955822896332337
bxx_____________R	0.022678987366086065	0.03798282632181339	0.045085407708263865	0.021724354946390127	0.024426445478586804	0.02973524351801869	0.030216039146234764	0.04035652700128356	0.026484276044543575	0.028185508624744757	0.035879660310161286	0.03057781122994547	0.035578633821071216	0.039014089392952964	0.052352971126518225	0.0382394055166237	0.02692371591809139	0.022318408356322036	0.03321571970841304	0.023874596958744734
bxz_____________A	0.030432317089847186	0.055092889030924914	0.09079709163875542	0.030159841685270285	0.03357167189481879	0.042751778446614076	0.043402458122201476	0.0751501789746525	0.03366207535244176	0.04043898734067964	0.05591460331545876	0.04222920766271353	0.05694402014860875	0.06116126031176572	0.08267894379404948	0.058143807543094166	0.035279875909640455	0.029959346960712823	0.05338927799334285	0.03182204218603359
bxq_____________A	0.027907804889868458	0.02809138046843829	0.03611876828436005	0.0177792588722081	0.030415051399617858	0.03857313111781082	0.02306364918293725	0.027464901404911247	0.014157459210921316	0.020472881921139857	0.028105957042817205	0.020496468161154593	0.05007794928848024	0.023701923914144392	0.036018308330050694	0.022640732674085496	0.032816609544733095	0.027463459077660696	0.027494815859631982	0.015728562374853244
bxp_____________A	0.03238942012449019	0.059524919904806906	0.10769447315187297	0.032352373332696055	0.03590776867358616	0.046169255673605636	0.0463514661164855	0.08723773363213337	0.03493941202104863	0.04363106621704895	0.06145872292223755	0.045703900904668096	0.06291181245658163	0.06770184186961116	0.09123070476525365	0.0638106202682096	0.037059940086617595	0.031996342546328715	0.05977205950416392	0.03331867423047708
bxs_____________A	0.030082871322997154	0.05448909657328748	0.09146251973169625	0.029789790123409498	0.03292945737701523	0.04236986149023069	0.04278872384826565	0.07508341767830547	0.033042693801746646	0.03981612423575592	0.05530447948708218	0.04236072638092145	0.05664191545959638	0.06061276166992178	0.0813143130013198	0.0577438690734226	0.034985034197484374	0.029691736737466657	0.05352942829279164	0.031284147759642784
bxr_____________A	0.0999429226237983	0.11138327711349395	0.28812794899218364	0.08943935262921487	0.17270602832554746	0.22987597106216498	0.11346010870126892	0.2164297507853661	0.05913065848371304	0.13924860337553596	0.17450805101436073	0.09933889825488816	0.15929369775978094	0.12509367569924842	0.141483802242867	0.20634132459792487	0.14504044989112583	0.136849800812468	0.15660391138037524	0.10060398133486696
bxu_____________A	0.08360363701630154	0.11117602825930091	0.26072952070960387	0.08699792693045678	0.13619562365619853	0.18697236895187117	0.11652723539502105	0.23394864484712047	0.0629512901654736	0.13297177807650512	0.16163325925532102	0.10844910038879306	0.12492512711700104	0.1246953979433877	0.1436438697510203	0.20938033868590275	0.12538922115157217	0.11287051514693501	0.14546705173650673	0.1099495067541823
bxt_____________R	0.022678987366086065	0.03798282632181339	0.045085407708263865	0.021724354946390127	0.024426445478586804	0.02973524351801869	0.030216039146234764	0.04035652700128356	0.026484276044543575	0.028185508624744757	0.035879660310161286	0.03057781122994547	0.035578633821071216	0.039014089392952964	0.052352971126518225	0.0382394055166237	0.02692371591809139	0.022318408356322036	0.03321571970841304	0.023874596958744734
bxw_____________A	0.032253762295610305	0.03495975435133308	0.05510442964604521	0.0217705289585103	0.035743141082425184	0.04593239273285409	0.02799823025678897	0.041541805801236314	0.01677995368665481	0.025739150401516444	0.036173536476103905	0.025778738716918485	0.06249516423102777	0.032452535494772554	0.04807036959120825	0.030150944567122948	0.03694339483437192	0.0318534052429185	0.03588272161063909	0.01869157148282473
bxv_____________A	0.018416966824418287	0.017390595940031908	0.01553500981097928	0.011138494470978762	0.018658525968699533	0.023562445314340756	0.014411815096753551	0.012030870763437344	0.009844804969169061	0.012256684412451428	0.015958320529243196	0.013746732446281247	0.026722824212743867	0.012551517652946494	0.01909021554537456	0.012927895672335097	0.022751282634033452	0.018254813743878797	0.016312070318328792	0.01041349142489461
bxi_____________A	0.018199979608864755	0.01581176582804308	0.013474740480632416	0.010384418621967706	0.018438151538960803	0.0231953897683994	0.013230917883529175	0.01043023456950018	0.008695170196131882	0.011153160495126265	0.014473240708224788	0.012412972569821974	0.026142213569197464	0.010990832303986595	0.01685355031394867	0.01127192362851126	0.022463993333090324	0.018039881079815533	0.014710933784879289	0.009481361071748448
bxh_____________A	0.08382876245613637	0.1088822313779987	0.2220007958715969	0.08592392528135145	0.13655627346240323	0.1773300145092042	0.11252640516673372	0.22014103240429203	0.06263385088434086	0.13165116888331982	0.1522236154657308	0.1038729529401714	0.11945975885584306	0.11905628757350195	0.14493280885935045	0.1969832194465834	0.12188616570178631	0.10929078716581134	0.13330551143585365	0.11009332315426003
bxk_____________A	0.06741186612524225	0.0972160030163992	0.19209115115346312	0.08883530079675632	0.1371190060122428	0.05636485067732387	0.23856083714950538	0.27778224805688373	0.041577850467414565	0.12077231684554227	0.16717094701214344	0.1033674066312386	0.11555619548953991	0.10003564969533901	0.257764487524721	0.2133548184895739	0.10188169881597288	0.08539796476008504	0.1317507469712963	0.13372543020919653
bxj_____________A	0.02155457505603523	0.02022862567774866	0.020186362372593945	0.013006304202186013	0.022525667928437507	0.028385161023788425	0.016799839466115605	0.015538545776975323	0.010892343092130849	0.014447437494927929	0.019149744746144764	0.0153637307364959	0.03396718580787374	0.015235057633773617	0.02332279181113323	0.015219237686737368	0.026163890204568704	0.0212902608990487	0.019102351770596836	0.01187622283644836
bxm_____________A	0.09112531589686247	0.09389594922145654	0.23442263276899727	0.07657394791651892	0.1814499017621046	0.20657179301584372	0.1193380573883865	0.17007440199145588	0.04961260122564312	0.1172543904360199	0.17237102808222687	0.08501159990825014	0.14059444998465676	0.0995804910687356	0.1139055464200462	0.20537356518535013	0.1345248699515128	0.12380546600347414	0.13314071528344595	0.10250193608359229
bxl_____________A	0.02807886356100462	0.027937901273750648	0.037062071962335734	0.01775916512751126	0.030467601015533797	0.0390931530941857	0.022853687812857886	0.028182016500657242	0.013816188507237233	0.02033241666077402	0.028058200310342413	0.020850608094960216	0.051293688070655104	0.023870942258987383	0.03571281183442377	0.022759663877949334	0.033086410905560255	0.027710295632239937	0.027789568463639783	0.015535155689919913
bxo_____________A	0.01937548525948183	0.031228845104866246	0.03498353430312097	0.018167254709628624	0.02004133988269412	0.024847375136186615	0.025160532691715677	0.030973236790640356	0.02247036369835029	0.022936474011559328	0.02893161905214337	0.026549594019035363	0.028440232446052077	0.031037894482968377	0.04067499872903805	0.03127264672793948	0.023587688306991154	0.019162157981821373	0.0275039417287642	0.019906893471547154
bxn_____________A	0.02118519928173877	0.019974223441490968	0.019578768546716523	0.012822350200978614	0.022136976682993168	0.02775144433665943	0.01659737823803984	0.015074059978674552	0.01085714647267318	0.014257664848588359	0.018847486548382537	0.015143142477173464	0.03293144699864323	0.014939714470454326	0.02295861701748263	0.014985701064987656	0.025701822424233384	0.020924404838612673	0.018776722608247608	0.01177058798757483
bxa_____________A	0.03460218063888452	0.0641304992102653	0.11937359314363041	0.034787144154219705	0.039064035634379574	0.04955833011141222	0.04997351343327473	0.09671308238303299	0.03718670475384665	0.04738072978013361	0.06706018513313342	0.047860487015003984	0.06802342405161535	0.07378968404469678	0.10075924407067767	0.0689222279867066	0.03902307991770399	0.03407481238397899	0.06424863719059457	0.035566630079229875
bxc_____________A	0.02868264314473669	0.051493935204849954	0.08350815167474365	0.02824988646389674	0.03107216005488574	0.04014767411935329	0.04055881796997493	0.06884125762574927	0.03169516442717015	0.03750540893564657	0.051765591995186905	0.04058536226060395	0.05312599904505823	0.056624300939084764	0.07551018082021832	0.054323603458151674	0.033683443307856796	0.028332657877446942	0.05027825603032817	0.029895326102954388
bxb_____________A	0.03502688966341964	0.03799370541517957	0.0640290396924692	0.023722072320055826	0.06265599383317264	0.050298940905703436	0.05486124555380831	0.04789144545177078	0.017745169924353613	0.028266230365109387	0.06188332777721991	0.02726136511967569	0.069322212137553	0.03605467941370942	0.05396597764784275	0.055753044929117576	0.03937291349482824	0.03452251746934707	0.03925955467339978	0.03274808299403838
bxe_____________A	0.022081254872979225	0.020588556037966145	0.02107805438438657	0.013268431649307782	0.024421226006596478	0.029291581869479964	0.01831619576110797	0.01621913767562315	0.010938080894122983	0.014717994860775347	0.0206371452687769	0.01568084269136704	0.035461229634941985	0.01566083915524859	0.02384546068602935	0.01655560520659534	0.026812261181622592	0.021813873179853508	0.019570793513526755	0.012745038547551206
bxd_____________A	0.03463119217701319	0.03481113615736505	0.03715368780776094	0.03566471906557823	0.04278168497856171	0.032795434234722844	0.05001297155482332	0.058997632953389126	0.013817601817054867	0.043241538582601366	0.03383228652064086	0.03771935139364917	0.050989223390909916	0.0239064757003171	0.08193446725271987	0.03314183888096382	0.05732628496313109	0.046016720514866716	0.04591152091945417	0.030007158869117905
bxg_____________A	0.03086521168918537	0.055151958837359995	0.07414520676006044	0.030702897705408627	0.03588773615945721	0.04207311677068275	0.043230613487523877	0.0673780298592203	0.036126587095458476	0.04185555993355705	0.05456335121077327	0.0394443360083725	0.0540494947347578	0.06010244771452394	0.08475599717924774	0.056224045922191754	0.03479836053984892	0.0300345723139509	0.047911201611301114	0.033495440525146435
