	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
hak_____________A	0.04079992602902624	0.07176488327846742	0.033671586852697145	0.03463894556055156	0.08549244417739038	0.039699169051691754	0.05037266389085858	0.05304467158735996	0.05629699224338147	0.025780998424672973	0.05952201892783276	0.09075634759200507	0.057446680526189106	0.11164908588983795	0.06361665260744286	0.030144712553004927	0.04902789405624266	0.18981521610643934	0.04820890744964117	0.0953065458321371
coq_____________A	0.013100501000020453	0.013022741486506322	0.007468356224697543	0.00856463677691353	0.012692420355017652	0.008270758826184908	0.010181447363231191	0.012169650485970311	0.013507223313631498	0.009352668823199805	0.010589114816466925	0.01405529210950095	0.009524210799354801	0.015290615594642148	0.011209926194021372	0.006874096991285565	0.010091007695449544	0.01712321997199438	0.00921290809429514	0.014537091809646128
cop_____________A	0.03058671425732395	0.04112809983955386	0.034422257784860154	0.03851343368273084	0.05273408744336415	0.05247674658551101	0.015284763099995768	0.028588382981673773	0.04167091383276744	0.023073863887492375	0.027815347387335473	0.09420971299889276	0.02663223037244429	0.059041532401397624	0.04738601014989193	0.021592869639048207	0.03280186619268626	0.0961135317816589	0.025332672562516326	0.1326506812038776
cos_____________A	0.03057410046530335	0.03209281848060718	0.015064222208761894	0.02414606512688534	0.03332576137193479	0.023468776886204676	0.02581429438862956	0.037589035013750674	0.021764201286245143	0.017332605116968797	0.022252311109083513	0.03040113179950416	0.023926765318148465	0.03467006344409172	0.05604994616683136	0.014528573827529501	0.02160330222057493	0.038164100581901894	0.02251267054370588	0.03912544846138826
cor_____________A	0.07923862646022696	0.14811213319307034	0.09827275671879558	0.0766133854010002	0.09791008830435961	0.05635090311227166	0.12025846488961693	0.14846444197843253	0.15594598834190362	0.06531803563313066	0.17243599829750322	0.06485897418584598	0.05330376392275967	0.10357426239898307	0.07539992125093266	0.1185286501905653	0.09720278894907287	0.06922090075199629	0.19770301255167613	0.049536044258987284
cou_____________A	0.02542070024370114	0.02146136434060277	0.012478559702906402	0.014012886981034119	0.02455802732641733	0.01805516785950048	0.017580702034979193	0.0197298340085324	0.023452311863998293	0.01573670648008861	0.02006200963071821	0.027692643632637636	0.02032859196964249	0.030986851165684948	0.021906738749505123	0.013676281463218308	0.017203095156470005	0.05506518171919437	0.016418316083894876	0.028121352115348275
cot_____________A	0.04281575266710171	0.05856835451689645	0.03222193750665554	0.028214594768461845	0.060996278204768134	0.030289527284610315	0.043770829753551836	0.02087894599777726	0.06368249045111278	0.022752779918934967	0.05151892744092503	0.06734069361586681	0.03297800825036324	0.06286767107076263	0.12542710376581087	0.030247789277115827	0.03530902026394893	0.051032763091994934	0.0414147049500095	0.03111686784263157
cow_____________A	0.016808701603598705	0.01732831715039947	0.009613082870596194	0.01179128632666062	0.01913313593943375	0.010768449771561314	0.01325708035635368	0.01568681849456008	0.01934229897499644	0.01250934706084677	0.014193166151834363	0.019286827797809162	0.012141785471137834	0.021609265327487723	0.015269441627056738	0.008297193726862422	0.012801356833030858	0.025747940208304707	0.011434165999975314	0.019703601984990785
cov_____________A	0.02366109955685684	0.02511251344323221	0.01312367646014396	0.01702817471798176	0.031265379025055974	0.015319452926216195	0.018511528978243767	0.022223250032469836	0.030408331485335248	0.01824298317751053	0.02056670096233628	0.02838464353025669	0.0168768924839873	0.0316779470045046	0.0224268633520353	0.01046895172706631	0.017601260100662097	0.04295342927564003	0.01523375092341742	0.028954995710958102
coy_____________A	0.013100501000020453	0.013022741486506322	0.007468356224697543	0.00856463677691353	0.012692420355017652	0.008270758826184908	0.010181447363231191	0.012169650485970311	0.013507223313631498	0.009352668823199805	0.010589114816466925	0.01405529210950095	0.009524210799354801	0.015290615594642148	0.011209926194021372	0.006874096991285565	0.010091007695449544	0.01712321997199438	0.00921290809429514	0.014537091809646128
cox_____________A	0.021791608784181585	0.018348733088636722	0.011302014575364734	0.011726876049224977	0.019645764312702284	0.016311989049819155	0.01603206225290155	0.016761834194228054	0.017903236298154386	0.013698714552291316	0.018039661635046673	0.024966306235692733	0.01798638540853103	0.028082523967167882	0.019838516149685473	0.012549104811293104	0.015672895982103988	0.044914081894799236	0.01455853787441827	0.02492921688027404
ill_____________A	0.02443251145913089	0.0337858432555206	0.02020729122807295	0.023158972917967244	0.032710932012900616	0.019758540414516104	0.019002535216216577	0.026950407222350304	0.0548134518980479	0.025074463718380485	0.036001379178580664	0.041958780487527485	0.0212496213911234	0.03252410675706105	0.030500528604261272	0.017604990787158523	0.018111985600112523	0.04467765953915102	0.015592216228181917	0.040382345664570635
coz_____________A	0.014874842946353101	0.01583837034148154	0.010113561669281661	0.010209656298341932	0.016752028186442922	0.011571666154935295	0.01363922037990813	0.014444424397798335	0.015338525223938531	0.011164125178122129	0.015257127454328959	0.020769008683453938	0.01308156183240838	0.02336581760423037	0.01638289462516842	0.00875886505599352	0.013600397509578963	0.0228177452682235	0.01061749516249791	0.021368669407993243
ilk_____________A	0.025152225023639157	0.026772529292450345	0.013804843812957624	0.01802691845897855	0.03376920543456056	0.016293548890443862	0.019795003639232717	0.023591227872158595	0.03264218602106199	0.019752775173940404	0.022115712418608456	0.030584994070750788	0.01772759208672262	0.03398826466195811	0.024260126583305345	0.010845864631756874	0.01872312801383864	0.04713454394496101	0.016093821900055434	0.030935454640564766
ili_____________A	0.013556351094458135	0.018925250671440103	0.009848573459894443	0.010045336387416948	0.016672469138227945	0.009789828876679525	0.014790246469491026	0.016108119301182937	0.016784315632019577	0.010902519890537574	0.011367189357271048	0.02034048683570717	0.013478623791587898	0.01661101325287078	0.013426768448256488	0.007948505241292416	0.01089935427124061	0.025049362810788595	0.01164384859470522	0.016305910228335153
ilv_____________A	0.016432177868922714	0.017524385167664743	0.010807648980036708	0.011433260915900936	0.019249727495965988	0.012482178656447894	0.014694397727791223	0.016066326212753574	0.01797945261043667	0.012421240098308335	0.016540579810304944	0.0226215070288497	0.014043029894610226	0.025469667861201722	0.01782316255495	0.00920250115992416	0.014575584390417208	0.0261670120613457	0.011488520979451862	0.02326549456137694
ilw_____________R	0.01631207457176594	0.016287743308955435	0.009223818295508909	0.010919064503050333	0.01773668698011987	0.010475907667919471	0.01301760996972752	0.01506152688264075	0.018328762829214907	0.012465437290724576	0.013794266889702771	0.019077085813026858	0.011500011373776233	0.021210872903307827	0.015210850409393436	0.007966521453456839	0.012593996777330717	0.024720670963727254	0.011213171682386922	0.018888593548031043
coc_____________A	0.01687353094021947	0.03964682685976091	0.02287205571128135	0.022660657206231026	0.04542580848717798	0.02506870988361977	0.03189643681220898	0.03350538373847697	0.03981636543747261	0.012491380284969853	0.03424253219006192	0.047461214911925835	0.025225252412538757	0.05868119165634791	0.03909193333304832	0.018382576208084506	0.027882542495376042	0.07806060090637117	0.024587907646840216	0.05129609000608553
cob_____________A	0.01410014464706294	0.014034111127202738	0.008025066594952784	0.00929812821627569	0.01422322986207282	0.008958467164537095	0.011059082183207093	0.013072247009919097	0.014992149094155839	0.01030358624474575	0.011573814528085815	0.01560224605098647	0.010147551596467347	0.01712074509489202	0.012433758186567896	0.007224916573351108	0.010871320249167002	0.019383938629948378	0.009841093629069342	0.01588611535982035
coe_____________A	0.05931262791092616	0.04897593313810891	0.02986266816505017	0.030452927666774203	0.05966911425709357	0.027984031811739904	0.028917458241523756	0.017468850938221106	0.05888401157729374	0.04032830101610613	0.053201181256595474	0.06807669031744312	0.03967116877152222	0.07583577231509077	0.05869731289262607	0.031664476176514404	0.03579127071622513	0.04921382578513851	0.03588409743718674	0.02535272806719064
cod_____________A	0.02094991937493207	0.01658384449659787	0.010279982413931198	0.010835086990943437	0.018341685068646522	0.015185970512699048	0.014073189770277347	0.015130206262738153	0.016548315012469166	0.011830348058373592	0.015480016446709936	0.02114255829863122	0.017262975237411014	0.023777352296273143	0.016714768667550683	0.012584746584005076	0.013767193768918705	0.044320754239730586	0.013977187453846195	0.02157172693293768
cog_____________A	0.019751818565211448	0.016883802462260983	0.01044814536737532	0.011028321933413786	0.01863581207823744	0.014467438339371693	0.014273686776865642	0.015424253636575378	0.01699492652824542	0.012020825994775521	0.01582067274157469	0.021615147513894192	0.016323795777727388	0.02432572398041487	0.017070114566848354	0.011556784472741994	0.014023975827045192	0.038344129760391706	0.013241178281344109	0.022108237936955908
cof_____________A	0.04164112564524933	0.029499347148169024	0.015604627462131765	0.017379969894233977	0.03052729286808232	0.0173906430045415	0.018610588034248778	0.00971377146635279	0.03280947762499815	0.021305374828624345	0.029816793759931366	0.04316858258417635	0.0247013149284242	0.04249943531488724	0.05877050746464259	0.020806641164946307	0.021449688531458466	0.02849118992413157	0.02034567889485269	0.014716186611792505
coh_____________A	0.028877322743092383	0.025826312602543266	0.013428828482379813	0.017462248605904923	0.032369899291101296	0.01855583909349939	0.018887554094009443	0.02284311209972384	0.03145440182779864	0.018638076414350616	0.02105159732083235	0.02905477238369813	0.020995411066637205	0.032327679461317836	0.022928338493619322	0.013706552247260678	0.017990946693851123	0.06461680817755869	0.018593338430688163	0.029771414939773727
crncok1_________a	0.023608123013970462	0.024919119950164763	0.01304322199988581	0.01688982370058016	0.03095396479118896	0.015286380698150743	0.01880390866350801	0.022038303310591464	0.030051699722655346	0.018701218482465042	0.02083462052693714	0.028873929102801444	0.016536454222065154	0.03230363663550235	0.022959568947732236	0.010386031836544117	0.017733549060998624	0.043439974541122056	0.015341547444140862	0.02887663810804457
coj_____________A	0.012932659194964339	0.013797559871453704	0.008940052350612652	0.00889285372392566	0.014767964614393484	0.009787578229184815	0.012090194551277555	0.012478636919887487	0.01261833302960776	0.009695049549485052	0.012787826037621216	0.017262424456199316	0.011102227678135226	0.019185296947449238	0.013700780003441479	0.0077548459463488454	0.011749992467011508	0.019562878362441666	0.009624949184666642	0.017666630768114276
com_____________A	0.02039884148305075	0.05896780136676894	0.020828237232786102	0.020433640179953666	0.03988345806005285	0.02528326343249205	0.028106433585454792	0.030194679165734175	0.03564902923227723	0.011114112409466597	0.030439328948654344	0.05552737427706788	0.02894784694204662	0.05016102529557152	0.03446983214489857	0.02183093062757423	0.02495658592935926	0.10826484978840299	0.029335732101749317	0.04500768212064378
col_____________A	0.013755407027956142	0.014664538600371957	0.009586798333967543	0.009296365056336938	0.015093212464180682	0.01084901025457119	0.01313049176921475	0.013248185474308805	0.01315406779119454	0.010546970470164299	0.014316051173171163	0.019543168944804203	0.012129064780978591	0.02187674442922501	0.015504047270843318	0.008302322620290603	0.012907208752181683	0.021076798256327935	0.010144671103040081	0.01978760828972748
coo_____________A	0.017917860905790825	0.035034604123021604	0.02085315131741535	0.02003041445096789	0.039112383553964514	0.024502374955779234	0.028455229119028855	0.029820557205608802	0.03452947830482076	0.010677822792248208	0.02994326263493926	0.040032544661799924	0.026051561252670084	0.049084528181280875	0.033906827444231985	0.019833622736138902	0.024578870037997743	0.09210719333746788	0.026515607378921485	0.0441306794503632
con_____________A	0.04491973864332108	0.060957762020562176	0.033174241889207264	0.02836956283550481	0.06337632950651449	0.031042710481485176	0.04427662484320836	0.021633019137278914	0.0655763192700829	0.024243114529715976	0.054040658463026914	0.07007624757151976	0.035441684049067876	0.06555247549975628	0.13339145447473233	0.03118299597009971	0.03695048450889253	0.05344677407445732	0.043628899342769284	0.03281820125200017
bnp_____________A	0.06258625173645088	0.08461658100630098	0.05408779655399352	0.05323419419063869	0.07824975145669497	0.03524000805585257	0.03609602810362864	0.02872345558408673	0.15179036643016341	0.06857041481207501	0.10537891338543842	0.10785643121668669	0.047552735833095945	0.0976230839452285	0.09172885851899172	0.04362600477734708	0.04468697792697429	0.04228004988737617	0.037014280537360555	0.043054566961151085
bnw_____________A	0.017283378671683936	0.018456881105790947	0.011360137534142193	0.011791627595738796	0.019733881782108106	0.01345139188091921	0.016104329800097662	0.01686993249679743	0.018060288384857896	0.013769727069562965	0.018171263563856694	0.025141804256361283	0.014675658991622932	0.028277438274931885	0.01997014711333558	0.009552374190778421	0.01576969453542322	0.028835830461113536	0.012250487412336369	0.025130333836816874
bnv_____________A	0.015098163235614888	0.01611730290388227	0.010356183941407778	0.010183359497664921	0.016531813734303777	0.012026068183732565	0.014417083042094292	0.014627222777463688	0.014773367088028582	0.011835336969426671	0.01607136209326213	0.022121918207198072	0.013270949856965168	0.02486798043839322	0.017555683742340563	0.00887516628143149	0.014218074272391423	0.023829985623728518	0.010964867343639374	0.022216720501726496
bnu_____________A	0.022319491251813664	0.023633830676877195	0.01249239093061362	0.01610659260952448	0.028989018673652573	0.014438130348592324	0.017526382642964376	0.020973961454111605	0.028319261233548616	0.017136173273930095	0.019355375918582385	0.026674328191641873	0.015972301467601435	0.0298924579742069	0.021062770072963664	0.010078110544245462	0.016688085253163624	0.03947836851728085	0.014509296096072405	0.027215161422613567
bnk_____________A	0.01686581626921256	0.01800375544759082	0.011157357321388332	0.011520019819628007	0.019186512562987736	0.013143385781128796	0.015648292788602285	0.016459536842670118	0.017636030282620098	0.013274837115968751	0.01767453521238358	0.02438055732604066	0.014446226389307402	0.02743103712197907	0.01933011561065686	0.00943340653109861	0.015403755069617242	0.02765144123432762	0.011946643622027542	0.024528458835166328
hay_____________A	0.03347980925328579	0.029069730578629372	0.014747277480214272	0.019320779004494623	0.03721270924760091	0.021428755420445825	0.020960293558804705	0.02558976942118831	0.035926001896559506	0.0209934637048844	0.023644442813095166	0.03267160512377089	0.02470820192492515	0.03587525974868185	0.02582526541501032	0.015809611838533067	0.019965934616821848	0.08395907935183192	0.02154155282344257	0.03352199610388746
haz_____________A	0.02489732121505355	0.03302860697823623	0.014984982902581502	0.019516781538608908	0.03776131081215064	0.019363607150336165	0.022932258006687373	0.023755493076165184	0.03421790738501579	0.02150433691319693	0.024915959775527064	0.033005623994589554	0.023586119656829736	0.03874186963959133	0.02833991722127844	0.01388386637603617	0.022088502634845002	0.049793527352599606	0.016611329448986956	0.03552548611957385
bnb_____________A	0.015169327634914518	0.015120712632427048	0.008610120257613912	0.010082312795620623	0.015902020667332165	0.009692755214132225	0.012003176830585272	0.014035179326711543	0.0165980820291826	0.011339459026799975	0.012640374319173125	0.017274563380322405	0.010805643622635397	0.019094208541908964	0.01376532110688396	0.007588972233493805	0.011704660740595117	0.02190856388883141	0.010507316529925207	0.017335107407875396
bna_____________A	0.022546782363815937	0.029385351026973518	0.01824878680594208	0.020469715729662774	0.029266432362063475	0.01774206030491653	0.017815480259255716	0.024213506047185276	0.04837915338154857	0.022838487563246676	0.03245361878895319	0.03667147875923725	0.01942585819598575	0.03044756395156244	0.027675325070537837	0.016265752773958725	0.016902788392371516	0.0402996328252673	0.014687283545294407	0.03628241980951311
gnr_____________A	0.015211265596156112	0.012621145232450231	0.008414373638104879	0.007993221108214286	0.01311869289554612	0.011440438787677233	0.011402506746314598	0.012460337203837633	0.010789938315245981	0.008901440130524503	0.011749662058942078	0.01584131244579017	0.012874648077149784	0.017419495180623603	0.012617140202366426	0.0089173313733373	0.010997675392861674	0.019148875740040174	0.009355655908323804	0.016139814153469365
gnq_____________A	0.016287369910041326	0.017382316842372174	0.010858448760910853	0.011145888033910376	0.018505681940089374	0.01268073964756313	0.015085058984658284	0.015877729658229752	0.01695567841667392	0.012680610222626482	0.01697302024040699	0.023344589495816578	0.014031581865868887	0.026273067679191763	0.01848554982657524	0.009230789717157907	0.014883696782593167	0.02626883730441986	0.011575050191075853	0.023600884080794093
aiy_____________A	0.023288948454686105	0.031110439867170967	0.019023054660238382	0.02154805615615507	0.03064003486106293	0.018529055864314196	0.018296030457891584	0.025281952244291497	0.0509047489438561	0.023731763358589817	0.033868990163393266	0.038748457869517625	0.02013945433968899	0.03130071703055512	0.02880781665119204	0.016808778261931997	0.017381970534078285	0.042051351828766084	0.015051278017905859	0.037895562852456564
gnw_____________A	0.05193867645975267	0.0516875530889817	0.031321376341755434	0.03197306012054833	0.06278550223410034	0.023452824989506304	0.030295526176244505	0.018478407175040616	0.06285053457253398	0.04312029902635056	0.056382595984109864	0.07290685550836173	0.0337237131953435	0.08112071264868875	0.06296624498450902	0.024410765178319565	0.03787486884401964	0.032030728595003	0.031298605464992545	0.02698202513766875
gnt_____________A	0.020697916555209184	0.02156616782432499	0.011605488251708953	0.014700945174783738	0.025772217630882523	0.013372261619457666	0.016541366606470834	0.01927302757494601	0.025404519307936704	0.01618635313125766	0.018062278944950088	0.024996451414219616	0.01458389868923699	0.028116075448078665	0.019858908585243237	0.009511193843843671	0.01568950763251419	0.035800394207065725	0.013735892435701098	0.02496372061866183
gnu_____________A	0.017689517023846586	0.01888371217701788	0.011589625187111284	0.012044502328442104	0.020077140165667764	0.013831548211371844	0.016386740050361507	0.017301607096775917	0.018690700709575098	0.014047366352059736	0.01868739385370409	0.025832401030408247	0.015118162420841656	0.029034427878348444	0.02049737662737751	0.009747077400422436	0.01615275872428474	0.029426604291463952	0.012426425010039571	0.025927509876591297
gnz_____________A	0.01831871892701166	0.027739255582152993	0.018352955036621574	0.018176092850005918	0.021738626555402877	0.01661546004410917	0.016617107684667443	0.02309724493243536	0.040973751718182475	0.0195742776862589	0.03036036493598363	0.03367955235027048	0.01839888354138341	0.029123667859595196	0.02598774630545697	0.01544376139851591	0.01619871109271788	0.031229386767808075	0.012782689187246106	0.033944167853150374
ait_____________A	0.013100501000020453	0.013022741486506322	0.007468356224697543	0.00856463677691353	0.012692420355017652	0.008270758826184908	0.010181447363231191	0.012169650485970311	0.013507223313631498	0.009352668823199805	0.010589114816466925	0.01405529210950095	0.009524210799354801	0.015290615594642148	0.011209926194021372	0.006874096991285565	0.010091007695449544	0.01712321997199438	0.00921290809429514	0.014537091809646128
aiw_____________A	0.04974312974134508	0.02786371484427939	0.014252653366536342	0.018658461705502144	0.03541403116863922	0.02957929925677435	0.020357356383873305	0.02928212012113617	0.03419455407499152	0.020351129534643124	0.022850137316249703	0.031580591368632914	0.03417923088667773	0.03491241611551807	0.025010262840830202	0.020431865333788247	0.01931101071912325	0.08232739156323732	0.021263321913844786	0.03215928223774111
aiq_____________A	0.02497234129659489	0.026668364291133288	0.013788767891583576	0.017957286257955972	0.03366636951340492	0.016189019863699004	0.019322035608900154	0.02358583932861364	0.03270110481553294	0.0190953083805554	0.0216150476752186	0.029840554638984183	0.017927929296862044	0.03306414353066258	0.02351353086951394	0.010840537677649618	0.018453216719073233	0.04588440850703451	0.015839258336738195	0.030740151247317573
aip_____________A	0.013276190639978338	0.014175086329764068	0.009332119576408095	0.00899647959498261	0.014561348854907376	0.010454740080777862	0.012661907021655469	0.012791021215472797	0.01265964369643194	0.010075913186518601	0.013754014862840051	0.01868123098390149	0.011777330079970096	0.020876320706551932	0.014811265323717059	0.008111835886426767	0.012477871949960136	0.019970793022637306	0.009822655025516543	0.019035128030022434
ais_____________A	0.01295401257014031	0.01936505948723393	0.013877175090750905	0.012399751635943031	0.014279883706390162	0.01131072582957189	0.012412201247703331	0.016362937219526568	0.025418003581001263	0.013017052455000438	0.020245820716296367	0.019790083238770323	0.013770137120436053	0.02010271494838501	0.016794889556021094	0.011654379481066368	0.012141229843903508	0.019524097711700432	0.009673381024255037	0.022884250456694216
air_____________A	0.02128066994800426	0.022286251130549262	0.01191427640900158	0.015193892604682206	0.026882014088924634	0.013754117968204266	0.01695488731556259	0.019855237722103583	0.026391331817077243	0.016615825915327054	0.018583270662479983	0.025692771834201104	0.015027807020465347	0.028882695252344912	0.02039095029045523	0.009707840172901504	0.016075024932471704	0.037236741114322756	0.014042648533620947	0.025765586261241775
gnb_____________A	0.058353047702436406	0.058360978443447786	0.034126392396419146	0.03607927284735202	0.07305264978913219	0.025775532393232027	0.03362882939401456	0.020968296227310744	0.0746512564942758	0.04959135368034366	0.062266237864224104	0.08171777595893416	0.036968141397531844	0.09045665612418716	0.07089538913196106	0.02605516331332228	0.04169196705237928	0.03823645727198247	0.034754719408952216	0.029947596033220527
gnc_____________A	0.01631207457176594	0.029300612096416195	0.01566511912406139	0.015261179099043955	0.023359567012756183	0.020082355437810943	0.018022151485704716	0.022576302571286157	0.029871899289290238	0.012465437290724576	0.027566196779337568	0.03670914003396023	0.018851414439630416	0.04450839511449865	0.03161609627890228	0.0147746331733999	0.022880912103282636	0.04102845200595165	0.01661575724634437	0.03981100092844911
aio_____________A	0.01778084046166344	0.026963721157790825	0.017897308932246052	0.017667788355685266	0.021043829872564396	0.016075030490969373	0.01608250550556479	0.02244182642732429	0.03960589271293494	0.01879558809263793	0.02933747626953172	0.032211506228991896	0.01799009079360722	0.02809096325723053	0.024974700168852698	0.01515839869656116	0.015734483828977387	0.02981087382668117	0.012426667044556517	0.0328566097921747
gna_____________A	0.02386811150709456	0.04900194514288199	0.024686321446620606	0.026218601687215345	0.049502790029644785	0.03047502053441039	0.03274645890167067	0.03615358199380922	0.045791239053244594	0.018883375954276797	0.04334821762515407	0.06330578342225886	0.030929260803472348	0.07873913236591737	0.04938326157457019	0.020554982285742235	0.0350183694757203	0.08097315847065437	0.02535766947027801	0.06650371324698118
aii_____________A	0.05058702249521008	0.05859708775610539	0.03761685673236455	0.03196273452487188	0.05403743778599554	0.042641092431942904	0.050137466038796846	0.025229260906414547	0.06813481398566708	0.04261659055841659	0.05571327707356097	0.07114808123676748	0.04130367161713053	0.06752218141177907	0.1377588709148224	0.03839257026087251	0.04555392562838755	0.02913996378112168	0.05425979496107317	0.042528265101252426
gng_____________A	0.07188434272942958	0.06771704028603992	0.03565168330620923	0.04225364751755004	0.08993766223642642	0.0321112566725715	0.0372785397963595	0.023848439877754812	0.09835500759527037	0.056665311139099624	0.06449171217123349	0.08519040489264547	0.04621792318328032	0.09405453138537874	0.07388994591611127	0.03441780343896758	0.04335179510364613	0.06943310167115817	0.04635890510857158	0.03127217212317533
gnd_____________A	0.029358529023141632	0.026292244981884504	0.013607626189965784	0.01773975364469331	0.03304151083608547	0.018971411274079256	0.0195424857229322	0.02318372911179555	0.03196470961495407	0.01948443879574806	0.021787769339602244	0.030144092345722063	0.02108643864986063	0.033565556584817	0.023927169753639437	0.013839368210733836	0.01846567628446675	0.06721662173743735	0.019121186422036557	0.030399553145123825
gne_____________A	0.021151644010345506	0.02223315004663548	0.011881265487783546	0.01518026141353174	0.02679481755878354	0.013665438597697314	0.016748731748038707	0.019795260898597664	0.026305111950247834	0.016329188386903955	0.018369709439830198	0.02532311652066355	0.015057481444080027	0.02846610319462735	0.020045049380772968	0.009700738462498214	0.015926551833293518	0.036709586376362374	0.013924040270410346	0.02561981064006669
aie_____________A	0.016667805996591553	0.024281755464318263	0.016613749619008487	0.015739847313184074	0.018234169900661706	0.015136716436249054	0.014866726518776678	0.020293067592959662	0.034135865258266174	0.016746218488125738	0.026310321509810827	0.027972778605673803	0.017177824037468405	0.025661184505164678	0.022317388610196536	0.01461128868196752	0.014590082608529772	0.027856220218485536	0.011784516548327604	0.029539519233782716
gnk_____________A	0.018418664398486478	0.019671854118775527	0.01178661829865151	0.012732755872274234	0.021834476186916973	0.013966129424332202	0.016685363044818942	0.018031669854812183	0.0202830069996796	0.014582026064131124	0.01886714840351944	0.026073840055025107	0.015275487638371922	0.02929516755390447	0.020681195350745352	0.009814765847027335	0.016287520061796415	0.03138565935583903	0.012826528888309308	0.026208396205804115
gnh_____________A	0.014625795393379156	0.014567690156733091	0.008314029927445172	0.009683763508105042	0.015043622570973149	0.00931964748840501	0.011522581681062263	0.013545979455875861	0.015779741030074793	0.010810577866391767	0.012096524295331968	0.01642242678814523	0.010472159385043697	0.01808953889615926	0.013085684269992464	0.007405273715356278	0.01128117920277567	0.020611806866417507	0.01016934996287153	0.01659783090965301
gni_____________A	0.0161847945286548	0.059786028188468926	0.021624844248422027	0.02087421221841224	0.040879770406002096	0.023955059544841697	0.02991878696608785	0.031035355525483678	0.035955516861080936	0.010964908547077306	0.031359140804972846	0.07573622359267736	0.02456778499250385	0.05217790867419114	0.035509074296092305	0.01838454776912209	0.02566315349785471	0.07806387722948198	0.024388190321076107	0.04665367146364435
gnn_____________A	0.02232512828140677	0.022893944037407674	0.012208362983044889	0.015566012080189614	0.027875262530271797	0.01445774260148625	0.017670305759746995	0.020400250344001673	0.02730608953082539	0.017505077785256413	0.019387742991283315	0.026972322804976027	0.015551088778989914	0.030300630391164953	0.02149828565216753	0.010080811820944696	0.016662264488890906	0.04064904614905575	0.0147321153089239	0.026654453544695013
gno_____________A	0.027379854540446124	0.029353574943579475	0.014863651842694274	0.019470956685180233	0.03763233282818773	0.017753446999519275	0.021099325431153577	0.025842323390091234	0.03633499988716323	0.021141639206540927	0.023828707631442892	0.032927023683939044	0.019491699646497676	0.03609296323727167	0.026016567446158247	0.011453313613659895	0.020120910227081738	0.05216544859675674	0.01710552712966429	0.03384423741762544
aic_____________A	0.014512667322617167	0.015489989642961837	0.009866212578803627	0.00997627459121066	0.016576349209190346	0.01115255303225255	0.013522087400023645	0.014068461577696676	0.014633537233629602	0.011102689782674875	0.014764956230860984	0.020157368262279013	0.012482539267309611	0.022614061385013946	0.015970471860138245	0.008473734296335035	0.01323595744815156	0.022714524185818437	0.010559723060041522	0.020467097981782423
aib_____________A	0.017949419163039326	0.03913829992275667	0.03400992154498656	0.03524020604673392	0.05298303209764907	0.015973177727659077	0.025027600302031657	0.03842009456579289	0.05121379441667835	0.01698742330904644	0.035402873275966515	0.04914682078251068	0.02270462193589546	0.04516855991260171	0.024898925847460618	0.011505376069815993	0.020361925684044067	0.06955585040539276	0.0185505482051512	0.04140493112570199
nij_____________A	0.02790105077224944	0.03650192270191785	0.022280835938952522	0.029186312660111697	0.04292647434646143	0.02102267003625429	0.025971725588895545	0.024650192180614677	0.05570995761259189	0.028368462519111487	0.039309277971034125	0.05764892604524337	0.029631198526303575	0.045606211318165446	0.03444437121351433	0.016757888989184715	0.025086026726437113	0.05941491235459795	0.01824143481023469	0.04809472225715747
nik_____________A	0.01894180515688527	0.020224707070256174	0.012074228028007644	0.01305975699892339	0.022325168475019634	0.01443162204705609	0.017035852416207985	0.0185903242780302	0.021131453839792213	0.014930886792928533	0.01947693543929271	0.026896792725435156	0.01582241960057483	0.03016782874574494	0.021305747266828663	0.010043919009067016	0.0167502864656706	0.0321891962430291	0.013052078622057851	0.027174404358688967
nih_____________A	0.02789323408366316	0.028595562158438833	0.014552839392522282	0.019064997541383757	0.036508384450271464	0.01799873371692715	0.020725586714379303	0.025170590383411177	0.035243790644427425	0.020743356513209934	0.02333434099737562	0.032243783159727195	0.019785742215550028	0.03550402183299558	0.025507123174409937	0.01194417554400143	0.019707762972624113	0.05526272762736953	0.017521238916754805	0.03298496567736958
nii_____________A	0.061729351993811146	0.0641738675265825	0.033985055615536726	0.04040603969086264	0.08453104561944061	0.026034895999766647	0.03628003061552438	0.02271595448847338	0.09271488109962506	0.05381240387079628	0.06198125759006995	0.08127570969989906	0.037263553503584915	0.08999048881121256	0.07044679550726878	0.02646482453989491	0.04148282940425333	0.04643334063905022	0.03864616241289841	0.029780611812786215
nin_____________A	0.019393282279069706	0.020637588847474166	0.012656947665406811	0.012789767192153472	0.020468113418513966	0.015876819653295217	0.018073344797897486	0.01909965637221736	0.020380632138726627	0.015585072592283552	0.021595754469637025	0.029886908888374367	0.017232248036689036	0.0333152709210875	0.023733026965764622	0.010659676765949823	0.018316302869854077	0.03194517627722924	0.013279856630788865	0.03008868298369659
