	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
tnw_____________A	0.026543484301593957	0.023255918544776127	0.0566037267854132	0.05535572917228021	0.06179703291020642	0.04998843072074243	0.10999019458415082	0.054642224074533646	0.048115604763344866	0.09326102149529203	0.033454025049273375	0.041766843838875405	0.02163190330168771	0.04158410032708301	0.04560797661738691	0.03956542285364748	0.04437455804516358	0.05129861932377541	0.036118021434885836	0.04020792641166042
erw_____________A	0.025088173804303015	0.022438395292722155	0.04670074748165845	0.045003072802048606	0.048697150653099194	0.040808766249181436	0.0869021527887533	0.04595800874242552	0.0435647379515924	0.07200183301790494	0.03240554836002232	0.03645431168087945	0.021824991819058278	0.03910254140312366	0.04116819002406368	0.035367310071394986	0.03875052227555553	0.045975660259185945	0.032995266696609134	0.036368403368774685
tnq_____________A	0.03572083427564337	0.026614471601640027	0.06054708378438109	0.03349187769776657	0.03538800963150098	0.029049973212844273	0.062406607658831485	0.035153071650001026	0.05454023098711532	0.05029639627447722	0.05172025233576211	0.03966531878344658	0.02579894867681546	0.05349035969343657	0.05298061774050451	0.04052680453808353	0.03577199171841843	0.053444964351062066	0.03450872894529202	0.054464343285403664
tnp_____________A	0.03310685730453314	0.028262534661943915	0.06916859798106642	0.05471419916512525	0.0608834854281037	0.04593404148943237	0.10801002775649793	0.054125600431437555	0.06046378903943557	0.09181810213344772	0.04293500272813426	0.04923685109595679	0.025840799901389273	0.05223800520050761	0.05562274389935222	0.04631700257565423	0.04728490754620962	0.05952577022272727	0.03977950620190882	0.05653282040602876
err_____________A	0.0169517679509938	0.015908043633656044	0.026000453121342214	0.031231308620619583	0.03307223057194853	0.02636613286861423	0.06056110004722568	0.032987788164213744	0.028773647070363003	0.0464702291038719	0.021947489071752712	0.022712349473344003	0.01720825229472618	0.025925491638936607	0.027178280558048502	0.02422758405566433	0.03054744733132118	0.03121096038968967	0.024954435376401747	0.01866423827445042
ers_____________A	0.03592555341665598	0.028501788650007562	0.10421366655050467	0.1251897523338484	0.11148637465083999	0.05140133821107864	0.1561198393546428	0.06245944409442632	0.030990300244699516	0.08878400697397709	0.043484047461961405	0.05005644690873876	0.028661043153268412	0.06629753140417775	0.0568835882195471	0.07172129706695243	0.04448953875976908	0.06047260184779694	0.0402600768898786	0.04845303996362492
tny_____________A	0.06678820756387664	0.05034452894620114	0.14079740528723303	0.06023983665254646	0.06760286948064494	0.05432632447588687	0.11619136644590007	0.058403597799391825	0.10170591830970366	0.10293352068014748	0.0894262586988972	0.0878286139259204	0.04209244343032537	0.10440822283045453	0.10432162153655723	0.07238216942604944	0.04613652171191734	0.09965068771703187	0.05539010266117672	0.16005144960342937
tnx_____________A	0.01873683596258375	0.01830160625944182	0.04702204961582208	0.07295225764606234	0.06329271218139898	0.033859899515762626	0.0912692081118665	0.03900412158727326	0.016699807536100796	0.05024790153418754	0.02495265685794189	0.027620069111193964	0.019834676711608223	0.03612495398880524	0.03032598853218215	0.04139116453296646	0.033919777869796296	0.03603864709397523	0.028038029824274474	0.01881798770396795
tnz_____________A	0.028260772277796147	0.02615096834639016	0.058598325703901645	0.05374964528730156	0.05856185087867682	0.04961193229463281	0.09761905156277687	0.05326017335739046	0.050076295855471076	0.08854075632378047	0.037268165003674046	0.04462455322342609	0.023541891147366677	0.04509111523446693	0.045009992623314156	0.04181707804517865	0.042273157329790555	0.05318240348430352	0.03712407315539017	0.047724521830415596
tne_____________A	0.0430199447618663	0.035211135079489995	0.08309523535820511	0.04336987536236774	0.045749605862950515	0.04040866498032992	0.07269807385057481	0.044294562112611034	0.06584055567311857	0.06764870594367194	0.06488900762600062	0.05522083240501485	0.03134632398175718	0.06561922551473777	0.06145531052235214	0.052386785906508616	0.03604339310137256	0.06727031940915376	0.04124121530936592	0.08704731859962758
tbntnd2_________a	0.028691479861202934	0.02440931117821716	0.05349321275776955	0.045472394394600185	0.049647862023532136	0.04126494621641473	0.09139173462026787	0.046458913271014694	0.051337860740645766	0.0733864762464388	0.036972438009734876	0.03989045958303267	0.023798396305687076	0.04453309991588001	0.04810441412451006	0.038274539698913645	0.042424421503077014	0.05049766285730093	0.03493558332319694	0.04301786587304516
tng_____________A	0.06895961674548935	0.05158656026304649	0.14696478311404265	0.06170781946965391	0.06977453824356834	0.055260970983253534	0.12075713140679611	0.059513458608263625	0.10490167014451818	0.1063390421164333	0.09175649464724844	0.09082767633275048	0.04294689262159332	0.10796850273107417	0.10876413989082943	0.07413153978536625	0.047008935709059445	0.1027088359757058	0.0566497779856365	0.1668342085354055
erg_____________A	0.03495169611219038	0.029732471092673653	0.10361183632087637	0.1251141287967779	0.11067355440649834	0.0476177921315337	0.14930242205507713	0.06293982474511259	0.043009781023914916	0.08951851873995507	0.044227589546045026	0.0515639460651811	0.0288282233141528	0.06584773610736447	0.05417195911554255	0.08076765657140225	0.07128916954768993	0.060837778427056705	0.04136454485167248	0.050440332609696034
tna_____________A	0.029191317220995598	0.027688601501307548	0.06436248011687641	0.05238599121523145	0.030836317357808833	0.045510565256315874	0.07201667124270635	0.04817544752350015	0.07406666002967738	0.07541176485599699	0.04141224176809539	0.030639853412778646	0.01916014062493923	0.04222086010996813	0.05218156053738414	0.06409024766991243	0.04505620780181238	0.0623025545055082	0.025945726146718556	0.037840971413807566
era_____________A	0.06431444515677687	0.04889850787261257	0.13396931026069847	0.058555958362069706	0.06517123775946948	0.05319282218718639	0.11112497031191376	0.05710585073130299	0.09805116797486854	0.09909600932875977	0.08679386664363427	0.08441234292779955	0.04109290210120782	0.10035119716243442	0.09937517380875056	0.07037650721768801	0.045135279543554015	0.0961912972732204	0.05395087730313741	0.15230518894502826
tnc_____________A	0.02921020110140586	0.028376317829734526	0.06535428865450944	0.053352019723029574	0.03130671070384224	0.046483769204415264	0.07127427198167513	0.04884949533921241	0.054444710678154117	0.07666176666304286	0.04201584691517393	0.031061505962809353	0.019316977846218268	0.04257996253357499	0.05145432692479584	0.06347154398520101	0.03237852459248134	0.06286994089761679	0.02616267407445369	0.03909231538697225
tbntnb1_________a	0.05925928543685552	0.045844043509564815	0.1206536090200283	0.05507261877006149	0.06033400562709183	0.05064677591271659	0.10120050197111977	0.054339233918523834	0.0905317687385649	0.09138811136930744	0.08148432787111423	0.07743793386143481	0.03896430555042467	0.09206370175194614	0.08963824084316163	0.0662324037659128	0.04306176566448041	0.0891989890206879	0.05099338718298563	0.13646888149809108
tnm_____________A	0.05710127723727068	0.04160855380486456	0.10884576748015637	0.04961627510561665	0.05480002452706991	0.046896156643215274	0.10032201596507816	0.05000782848891243	0.08902390954032435	0.08175872457601241	0.07504687716971364	0.06893541225941968	0.03692519899988736	0.08752244102780495	0.0904869836242791	0.06539023083094374	0.04492123779351495	0.08320939261746955	0.04881809529325989	0.1161023717162594
tnl_____________A	0.06300771194510181	0.05537606660140119	0.18101349685901463	0.14622860927033954	0.13131057682217087	0.06990026806314678	0.1722376533646975	0.07195380057120276	0.08164729562857706	0.10690985856848258	0.09510991020983227	0.09562835892602276	0.043031407814258446	0.11948142464331274	0.10757277971368144	0.18605851495247427	0.10007043162240503	0.10579426741265906	0.06363120103569493	0.13487592101131998
tno_____________A	0.017054289764168163	0.016254506600092693	0.028325519025102625	0.03657709478129916	0.03890352641590366	0.03220781736145122	0.06987638307185524	0.038198014302571984	0.030474202168155134	0.055987312625783915	0.02153615678519714	0.024822636031028834	0.016957993783215147	0.026141009884304144	0.027594665751085684	0.02605475983461126	0.033789727440006155	0.03295254080816877	0.026289311675765762	0.019682848102048758
ero_____________A	0.044134342645859935	0.034459702223956536	0.13370527580185537	0.14335145869985325	0.129344188315677	1.9711770767189976e-05	0.17597357208879882	0.07023894557035282	0.05092162583215703	0.10379705281545422	0.05428173778203819	0.06234802870404918	0.032873939391982895	0.08178597110762469	0.06935228459223597	0.08586311091025285	0.07280789691772466	0.07270780234558807	0.0459328927382221	0.06868164368772965
erh_____________A	0.041747939156372454	0.03464419291655344	0.09484227282304983	0.06303305418806182	0.07177758891638639	0.05606128138520007	0.1250010561874357	0.06049803613099987	0.07084081671844875	0.10946171553596037	0.05477198834794332	0.06305439686350703	0.029996730552525223	0.06672339899940437	0.07044728205039757	0.054739042625185454	0.04779619047233873	0.07350826367518731	0.046061472732663825	0.0822537948262125
eri_____________A	0.06559643005881753	0.05173234677884134	0.14098803044821537	0.0617097430222574	0.06842323042865897	0.05585632176230837	0.11168894540303778	0.05951152947600707	0.10639434507550367	0.10479059822033457	0.09040745427548187	0.08941554342959879	0.04219310087969278	0.10305610512823336	0.09899980065528276	0.07628704371945663	0.049263517102178994	0.09961460618715615	0.05599140556092757	0.1647748085205224
tnk_____________A	0.044028608514815666	0.05234842921829433	0.16836439844474674	0.1390765195138002	0.07008652406896235	0.033056668622048715	0.10979043645189007	0.061942029544823765	0.052652907355667196	0.08513116510798696	0.09170858325314846	0.0549746589608367	0.031360403005404214	0.0903589063692137	0.10134823451238797	0.07432585713578178	0.04312655177229867	0.10841747665823182	0.034744732634405515	0.07925312267825849
erk_____________A	0.06059467389636148	0.05450043340029048	0.17402455865247068	0.14231631210809126	0.12724409453661617	0.0706850783505787	0.16662518560650044	0.07042211619590116	0.06745607587969403	0.10377405435760412	0.0932435832807761	0.09317409506604388	0.04207101822275279	0.11540946392005338	0.1041421475907693	0.16714886086556685	0.07161575973446721	0.10334321822129101	0.06193963399774209	0.1290864081982408
uar_____________A	0.06749107174296907	0.05286383357786156	0.14626101283012713	0.06303507302743976	0.0703182149763514	0.05675492912617717	0.11545036458401557	0.060508078157062925	0.10936846188618368	0.1077957296308613	0.09242301577819864	0.09209017776601637	0.04294633982204836	0.10620629351225636	0.10264547142379557	0.0779014783846898	0.05008946474012891	0.10226491694536578	0.05709968552718722	0.1709109285802606
uam_____________A	0.03572083427564337	0.026614471601640027	0.06054708378438109	0.03349187769776657	0.03538800963150098	0.029049973212844273	0.062406607658831485	0.035153071650001026	0.050820215207043995	0.05029639627447722	0.05172025233576211	0.03966531878344658	0.02579894867681546	0.05349035969343657	0.05298061774050451	0.04052680453808353	0.031582536009369735	0.053444964351062066	0.03450872894529202	0.054464343285403664
uan_____________A	0.06252603705385801	0.04783294064788023	0.1291620159157636	0.05733043129504498	0.06344031412320493	0.05232743403277658	0.10754943854687739	0.05614497536341824	0.09539906284617808	0.09634897060479594	0.08490508762148648	0.08194352944489194	0.0403530237994437	0.09741834466085655	0.09587412856943138	0.06891765583208576	0.044406164157442835	0.09370609523212353	0.052907307792925566	0.14669964271341496
lal_____________A	0.07053653491167322	0.05247228468895877	0.15154693689204177	0.06276835868605016	0.07137423704027038	0.05590474567151941	0.1241440137053995	0.060302703622600026	0.10721574783209652	0.1088343365597121	0.09346049923420088	0.09300532212892243	0.04355392997697607	0.11055291626185641	0.11205001303153819	0.07539570790271825	0.04763897194963799	0.1049426854500548	0.05756264419418296	0.17174518324087606
lam_____________A	0.06870144870478098	0.05864109097569163	0.17665118669832636	0.0700405427276343	0.043429584689724736	0.0410223303743443	0.09838376599842524	0.06132370830116096	0.10526961867974477	0.10954674053996122	0.10348362956768507	0.06281831918007559	0.03508640385312608	0.10174766952794997	0.1234071881529901	0.07478983016726229	0.03553608440439587	0.12436652332647591	0.039471835631960425	0.14270649704726948
lan_____________A	0.03427820488198093	0.03006280638880479	0.07435995791445861	0.05823596021788504	0.0647161626591176	0.052970109591089026	0.1101823907203033	0.05685627866853598	0.05946794599881064	0.09837501310477291	0.04512979676128481	0.052946782554117014	0.026548834254798166	0.05474901525403195	0.05614661858643852	0.04778648833484717	0.044944935930384886	0.062391989898561	0.04127914836010445	0.0625930156701228
lao_____________A	0.5517708363481958	0.5570707122229668	0.30295594489812083	0.7206830249950102	0.8269491262633802	0.6201169058022593	0.76701059438589	0.7266595444072029	0.49809870567637504	0.5570344357776348	0.512772483243858	0.5676738104812574	0.38038040808891926	0.8088910096558034	0.5365867872860778	0.8282505478765932	0.698086910614554	0.6987316980022975	0.6573009237547931	0.7483459550235384
lai_____________A	0.07214556021719548	0.053361744990808896	0.15631278585922634	0.06384594215275849	0.0730266229056764	0.056531633392967004	0.12766263850079068	0.061093772401579115	0.10957145799123615	0.11139989081048676	0.09520950967364006	0.09522663536920907	0.044161606914542836	0.11318852824673895	0.11545488232982437	0.07668036597666648	0.04827894055879373	0.10723343893618129	0.05849253893304512	0.17673992827148835
laj_____________A	0.07432630575206722	0.06110606289218253	0.19416097538588054	0.07368101853495129	0.046676261312284334	0.06187114406681855	0.10768590221061186	0.06382029463243669	0.11812441286364055	0.11799321500315674	0.10949825004655349	0.06662173787646906	0.03629667438512778	0.07777790362708578	0.09693756082502011	0.1354157595671122	0.0868100608780638	0.13249172954889263	0.04312073158846061	0.11114409607269576
lak_____________A	0.06431444515677687	0.04889850787261257	0.13396931026069847	0.058555958362069706	0.06517123775946948	0.05319282218718639	0.11112497031191376	0.05710585073130299	0.09805116797486854	0.09909600932875977	0.08679386664363427	0.08441234292779955	0.04109290210120782	0.10035119716243442	0.09937517380875056	0.07037650721768801	0.045135279543554015	0.0961912972732204	0.05395087730313741	0.15230518894502826
lad_____________A	0.688422368404657	0.47027216114430836	0.5071656937262025	0.5933557422484486	0.22441930463982887	0.522273753211062	0.7993867022889306	0.7202317202669641	0.6781033166514576	0.5285318164050095	0.6295022016864094	0.4408503720286631	0.3563288717056738	0.7113676081406622	0.6774856609737187	0.518043655039688	0.5057488618303184	0.4845498606211187	0.5252511615745223	0.7003627634572073
lae_____________A	0.04150503788780051	0.03369623970948574	0.12381266977968818	0.13568376972995433	0.15753863997303624	0.07661748977616284	0.16445789715701734	0.06720975053949421	0.03977277220225102	0.09769491466000521	0.05245525992080196	0.05969142392151185	0.032016764920894884	0.07768764386892307	0.06532940613070971	0.12964280411520712	0.053296816551990575	0.06972158599562046	0.04728748089415874	0.060387041740247144
laf_____________A	0.029565981219657214	0.026215117436860797	0.0626532936766839	0.05555147689002931	0.06150659836444599	0.050899256919488746	0.10642222583296952	0.054758725535390296	0.055563224938517584	0.0930380500142729	0.03824446112055866	0.04602107332400244	0.02380739044076269	0.04682805664582927	0.04907709613480928	0.04418575265224447	0.047209516366438886	0.05538349613853272	0.03821270853317106	0.04901471304194704
lag_____________A	0.0757762603463152	0.05593291361084133	0.3384133718532389	0.06626165709043848	0.07683199993315795	0.08469541216877569	0.13583961919347604	0.06282724048863005	0.17241033988850857	0.11726196414356956	0.09919456278823345	0.10023469939386735	0.04548921443048761	0.11912839945584623	0.12333228387945512	0.12660029102935752	0.08804289417319336	0.11244533163084515	0.06466135949858155	0.18793601065762877
laa_____________A	0.07207915868711567	0.055417164507092075	0.1595167582368915	0.06621343460319616	0.07501414348413056	0.05919139361742251	0.12488795209420692	0.06283674154799554	0.11070496097267264	0.11517628129477736	0.09735636730578125	0.09856167850319086	0.04470435591278802	0.1138331547469448	0.11175046856882892	0.07942773901845745	0.04831759522923332	0.10874184886858727	0.05946865426231426	0.18568746415555948
lab_____________A	0.04046623437098698	0.032117070934557734	0.07487516255510149	0.03982765444483414	0.042019129450453274	0.0363685974383709	0.06915155141142144	0.041092476838092654	0.0581739059847359	0.06135055356621846	0.060236206044456536	0.049557118953428875	0.02943783957661234	0.061331672100515815	0.05855751998325073	0.04814100764360046	0.03231508581672763	0.06238450505280338	0.03887918141659506	0.07474023010225657
lac_____________A	0.031223260821625704	0.03134918156800252	0.07480570061093292	0.05953924151551939	0.03506504556158772	0.039401952030740775	0.07525456632719386	0.053508319529290464	0.055801635096569185	0.08694048943031052	0.04588669437166438	0.03404917420173555	0.020224440541589065	0.046128675532760226	0.053440971266445376	0.0473838413992797	0.032190353471541686	0.06826347476058099	0.026969793672273482	0.04658088966256447
lax_____________A	0.0430798553938772	0.03416554270435874	0.12969136583678645	0.14028869040836658	0.12611287520242995	0.05734441167391949	0.171318397456404	0.06903576039412783	0.03708491692862204	0.10134120620901554	0.0535478949084289	0.06128543507106422	0.032535984410953026	0.0801464859458247	0.06772520056806715	0.08615999348970475	0.046878629542900146	0.07150877551448113	0.04553516777118717	0.06691012202263734
lay_____________A	0.07076308481027613	0.05269970660773722	0.15221242843540772	0.0629203548264171	0.071605652841222	0.05710783327028299	0.12463557740456785	0.06041495023525928	0.10754775815034219	0.1091943721961857	0.09370612712629497	0.09331813062528713	0.04364020716725619	0.11092410484205772	0.11252622752286073	0.0778259953534849	0.047729252994899406	0.1052645214832063	0.05798656176851275	0.17244949787804995
laz_____________A	0.03352299779328271	0.02442607624101235	0.05434523584122017	0.03067098122598587	0.032450684743606996	0.026684099973699166	0.059206213296424816	0.03241353181516311	0.0479766782935484	0.04547095505658475	0.047840669541286025	0.03538360782921528	0.024075442312228176	0.04991569386964059	0.050305997347455514	0.03886287295097989	0.03204134433697467	0.04937345910549699	0.03292288482916835	0.04624709884832561
lat_____________A	0.23996351475381741	0.2824117218618431	0.13139320405232466	0.3445446252100564	0.09280237910801967	0.12864227955893326	0.3310501688436578	0.4212140996479343	0.14027086452441676	0.11266098124191508	0.4569701771317814	0.151208278839374	0.22780910170022625	0.5028566030545039	0.2018952825339455	0.3062264121522783	0.3848367880328041	0.16695843131321988	0.521005035713173	0.19996160819853123
lau_____________A	0.06195159288527072	0.04748714642851178	0.12764052756671457	0.05693525379466482	0.0628889864898507	0.05124774558381644	0.10641614710131157	0.05583222532184198	0.09454535477230991	0.09547136100973946	0.08430087027856127	0.08115080954140408	0.040112306935538834	0.09647644680855832	0.0947627676343391	0.06844742463008525	0.04417097251973063	0.09291055942266774	0.0525715087863605	0.14489919801289233
law_____________A	0.035514069337141824	0.029979120355416094	0.07832683538522581	0.0594156531601564	0.06707483628934004	0.05325381609153762	0.11827716777759668	0.05779156638686487	0.06527972458582103	0.10181863163654312	0.04600387855106079	0.05403217054442886	0.026758265996963543	0.0563452131618611	0.06040380928285692	0.048398893182469434	0.049821453967968686	0.06435707842358838	0.04201584463021242	0.0635278336065356
lap_____________A	0.0742984227508559	0.05667102238820001	0.1661796862082044	0.06773633511219478	0.0773425332531186	0.06003310485842881	0.12962535888374577	0.06392165482446902	0.11392012499629066	0.11880016209668638	0.09977017630315449	0.10168758827912583	0.04552119622493282	0.11751910219592304	0.11629729686240887	0.08123517334701412	0.0491752815787685	0.11190583365816317	0.06076082188850742	0.1927770046931352
laq_____________A	0.029441565890438965	0.025467225098289283	0.08514333136368048	0.11344761854885448	0.09962400724332691	0.04827087565143613	0.1361989019546501	0.0578353268612534	0.026170341208660308	0.08034854974991468	0.036604925581477134	0.04342923517468768	0.025719691254755865	0.05531092816930273	0.045374733639664024	0.0611683035298976	0.0420842822903202	0.052406607663728344	0.03659854212243448	0.038137878862314636
lar_____________A	0.07130930356516427	0.052901279314209786	0.15382440383461718	0.06328645128808559	0.07216526739130968	0.05620958163306855	0.1258259378522167	0.060684411483470646	0.10834779904499704	0.11006403449435737	0.09429919415029082	0.09407226057887427	0.04384725865566672	0.1118189282756029	0.1136786898591788	0.07601334510574924	0.04794668727277504	0.10604142088227646	0.05800943670065525	0.17414623729735487
las_____________A	0.07835234200583163	0.05945078763559935	0.1787779949431927	0.07049621170024872	0.08169636394633724	0.07768815459527127	0.1385787195579523	0.06583665199055452	0.1262196761310355	0.12551254565217917	0.10422664933399625	0.1073871182613948	0.046957017058964004	0.12424223008846083	0.12484627825183446	0.12223566045072838	0.054736314686775846	0.11773931694992255	0.06654621636722585	0.20560202627907337
zea_____________A	0.26239814447262083	0.12128866955671552	0.17717960003890296	0.07020546553129033	0.1264788751374957	0.24743050381561918	0.3944752156909584	0.2468003462292089	0.4254969154644683	0.2955870482484876	0.2474507565285424	0.36246578894620834	0.07834655500267333	0.37327391190002573	0.4181722523622486	0.08664210613945565	0.16992626748583042	0.40307750233565814	0.1550890269271448	0.45180310217985314
zeg_____________A	0.061709014881810006	0.04747905744581833	0.12700130402400067	0.05676814663319468	0.06265683631192419	0.05297429517197716	0.10593976589508633	0.05569954955671343	0.09418457369872249	0.09510144564309914	0.08404607232139778	0.08081610514193566	0.04001020940510028	0.09607872996318105	0.09429537058990477	0.07029292268157016	0.04407150452028435	0.09257500800266631	0.05273893877232287	0.1441389979239349
zeh_____________A	0.07858388486874551	0.05677353555332716	0.1763042347381679	0.06811577934895562	0.07984981212624173	0.058745106640674526	0.14239229519710647	0.06412020958272012	0.11894871977037685	0.12186493805061467	0.10231257835989614	0.10410154566216193	0.04647439692205424	0.12371266303360053	0.1296091136987264	0.08177023833285141	0.050812772080699904	0.11651666363043721	0.062199066826681935	0.19650963261114773
zen_____________A	0.02663060908692779	0.02321394710407018	0.05144848496319085	0.047915439720336024	0.05249616704685362	0.042500684222985474	0.09520326697682546	0.04853883420935956	0.061710692146816674	0.0780918016040657	0.03399173359482243	0.038934681332214706	0.02239244772068984	0.04143618841426977	0.04484979092352961	0.038005717064349326	0.0571461651334382	0.04887806733747675	0.03454023155982027	0.03929730927846758
ssf_____________A	0.02147576422768023	0.02058944675056388	0.028897939155236526	0.027614895871856195	0.03265293843522949	0.03375232527199829	0.03278482307437154	0.02099611742221089	0.03591090593722475	0.0359465974327215	0.02437144501135882	0.025288240447823684	0.021513998901351354	0.03324682055386504	0.029225036923469824	0.03504242859992366	0.02207535636192716	0.030499185087829728	0.02590858613492252	0.024620415459005243
pjt_____________A	0.13422941287694826	0.1144258865107815	0.29389344631166264	0.26943856054737186	0.17363074957454977	0.09905310859777106	0.3178879297222425	0.21496562261771412	0.1465026585479731	0.2831444489661263	0.1793287465459791	0.13704680485381018	0.07022663982666583	0.11942646237864073	0.1401934096728841	0.27108791722082615	0.25792873257550264	0.14059314183495636	0.10635674299121627	0.1379333874869468
ssc_____________A	0.07241255310391087	0.05432524205152958	0.1571124780707763	0.06402432090128155	0.07330280689169028	0.07289066460591352	0.12825269652791058	0.06122366384486353	0.12798962242638842	0.11182751841152075	0.09550074318331651	0.09559513872717662	0.04426129480501427	0.11362570120646777	0.11602497616576565	0.11176451776524238	0.060390037021870985	0.10761467850448637	0.06209489832844765	0.17756694599940073
xgl_____________A	0.04046623437098698	0.032117070934557734	0.07487516255510149	0.03982765444483414	0.042019129450453274	0.0363685974383709	0.06915155141142144	0.041092476838092654	0.0581739059847359	0.06135055356621846	0.060236206044456536	0.049557118953428875	0.02943783957661234	0.061331672100515815	0.05855751998325073	0.04814100764360046	0.03231508581672763	0.06238450505280338	0.03887918141659506	0.07474023010225657
xgm_____________A	0.03352299779328271	0.024180266769529606	0.05434523584122017	0.03067098122598587	0.032450684743606996	0.02578470564648591	0.059206213296424816	0.03241353181516311	0.04471860379196689	0.04547095505658475	0.047840669541286025	0.03538360782921528	0.024075442312228176	0.04991569386964059	0.050305997347455514	0.03712723957341134	0.028276319160237432	0.04937345910549699	0.03249082513971591	0.04624709884832561
xgi_____________A	0.03352299779328271	0.024180266769529606	0.05434523584122017	0.03067098122598587	0.032450684743606996	0.02578470564648591	0.059206213296424816	0.03241353181516311	0.04471860379196689	0.04547095505658475	0.047840669541286025	0.03538360782921528	0.024075442312228176	0.04991569386964059	0.050305997347455514	0.03712723957341134	0.028276319160237432	0.04937345910549699	0.03249082513971591	0.04624709884832561
xgf_____________A	0.04046623437098698	0.032117070934557734	0.07487516255510149	0.03982765444483414	0.042019129450453274	0.0363685974383709	0.06915155141142144	0.041092476838092654	0.0581739059847359	0.06135055356621846	0.060236206044456536	0.049557118953428875	0.02943783957661234	0.061331672100515815	0.05855751998325073	0.04814100764360046	0.03231508581672763	0.06238450505280338	0.03887918141659506	0.07474023010225657
xgg_____________A	0.015234319711456727	0.014588291978527373	0.023283800231153135	0.031231308620619583	0.03307223057194853	0.02636613286861423	0.06056110004722568	0.032987788164213744	0.025170771433855068	0.0464702291038719	0.019311110393891183	0.021034242991505896	0.01592630216910951	0.02316535551888235	0.024551172849701847	0.022777673859483545	0.028663463332246616	0.028996457215989986	0.023868516364219886	0.01591549274748688
xgd_____________A	0.015234319711456727	0.014588291978527373	0.023283800231153135	0.031231308620619583	0.03307223057194853	0.02636613286861423	0.06056110004722568	0.032987788164213744	0.025170771433855068	0.0464702291038719	0.019311110393891183	0.021034242991505896	0.01592630216910951	0.02316535551888235	0.024551172849701847	0.022777673859483545	0.028663463332246616	0.028996457215989986	0.023868516364219886	0.01591549274748688
xgb_____________A	0.04046623437098698	0.032117070934557734	0.07487516255510149	0.03982765444483414	0.042019129450453274	0.0363685974383709	0.06915155141142144	0.041092476838092654	0.060566830890125746	0.06135055356621846	0.060236206044456536	0.049557118953428875	0.02943783957661234	0.061331672100515815	0.05855751998325073	0.04814100764360046	0.0345459785988454	0.06238450505280338	0.03887918141659506	0.07474023010225657
xga_____________A	0.04046623437098698	0.032117070934557734	0.07487516255510149	0.03982765444483414	0.042019129450453274	0.0363685974383709	0.06915155141142144	0.041092476838092654	0.060566830890125746	0.06135055356621846	0.060236206044456536	0.049557118953428875	0.02943783957661234	0.061331672100515815	0.05855751998325073	0.04814100764360046	0.0345459785988454	0.06238450505280338	0.03887918141659506	0.07474023010225657
xgw_____________A	0.015234319711456727	0.014588291978527373	0.023283800231153135	0.031231308620619583	0.03307223057194853	0.02636613286861423	0.06056110004722568	0.032987788164213744	0.025170771433855068	0.0464702291038719	0.019311110393891183	0.021034242991505896	0.01592630216910951	0.02316535551888235	0.024551172849701847	0.022777673859483545	0.028663463332246616	0.028996457215989986	0.023868516364219886	0.01591549274748688
xgu_____________A	0.016082338545824908	0.015724043957329313	0.02585880135788239	0.03409011029025563	0.036057858136062985	0.02966577434369728	0.06381367424980844	0.03574836617728152	0.03011981079549621	0.051381033534391836	0.020612293349560523	0.023228028495967407	0.01653549372032536	0.024733068634995938	0.025445960686038493	0.024712698937528896	0.03410838670128703	0.03105127061391111	0.025216989258066893	0.01820441952167581
xgr_____________A	0.04046623437098698	0.032117070934557734	0.07487516255510149	0.03982765444483414	0.042019129450453274	0.0363685974383709	0.06915155141142144	0.041092476838092654	0.0581739059847359	0.06135055356621846	0.060236206044456536	0.049557118953428875	0.02943783957661234	0.061331672100515815	0.05855751998325073	0.04814100764360046	0.03231508581672763	0.06238450505280338	0.03887918141659506	0.07474023010225657
wgg_____________A	0.017403111691795807	0.016169312169213787	0.027023037481698008	0.03219367624934135	0.03415133677799946	0.02736474230888005	0.06293141539056017	0.03396994344840146	0.031288413569155696	0.048205770099073876	0.02236918128549175	0.023405661558937953	0.01743072637389204	0.02657438357625349	0.028148152816478023	0.02480288382742287	0.03330788487884166	0.032038273453824574	0.025417327100937404	0.019360287829830024
wga_____________A	0.017856170374243696	0.01642545851980551	0.028080280069288685	0.03316099761413319	0.03525141383248613	0.028367057413777992	0.06537095040661753	0.03495149115233274	0.030564823289361435	0.04997527766611297	0.022795918548869688	0.02410347812984406	0.01764806623618069	0.02722589689417193	0.029142645912031563	0.02537861012928589	0.03200742619561144	0.03287463418446073	0.025880551075960618	0.020061465112232457
wgb_____________A	0.058865618706787325	0.04560073695410464	0.11965159214530162	0.05479875176165201	0.05996430044172468	0.05043552144624703	0.10045085395436436	0.054117117467937285	0.089943142984397	0.0907951044038608	0.08107453329821471	0.0768954468137185	0.03879371403562397	0.0914187959432035	0.08890043221853301	0.06590693225769549	0.042898574839238354	0.08865855198020957	0.050761996624492246	0.13523809662957986
