	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
jms_____________A	0.029205063231909148	0.03172455969178036	0.03203878757895545	0.03469258013696002	0.0141790935309043	0.026417149029077807	0.02547119883591477	0.015473723543559323	0.013880479083405948	0.012346379075509563	0.03242796640906321	0.043064701898032305	0.019859066106091276	0.02546743860732757	0.027946930917761983	0.023170839979559904	0.022209406077807026	0.023426713031389112	0.01848780733000622	0.027071623683750854
jmw_____________A	0.02896829020003162	0.03127079451327048	0.031259304206064584	0.03391540474068659	0.01407032211307751	0.027661082399923723	0.02523565756527903	0.015289684498813374	0.013502095037651058	0.01212463084408593	0.031486595570224464	0.04189743317973342	0.01932735566860098	0.025274532650440714	0.027167902532488585	0.02278089046244181	0.022201182143269528	0.02330802101508897	0.018244612558638136	0.026794187231502523
jmi_____________A	0.019255127664033193	0.019478269919690833	0.02121978394688346	0.03161247716145062	0.013446131910952976	0.024933864817789347	0.024563483957667404	0.014846647440166238	0.01100754542434439	0.011659462196501456	0.01749465435902777	0.03511055530167654	0.012980455292621066	0.01682281453989607	0.023433516258392264	0.016860729720148255	0.020748047243037658	0.0158247073133222	0.01353483201137647	0.015395674240151319
jmn_____________A	0.029653871160883315	0.0326811271775554	0.0338728594919496	0.036486246714984544	0.014414483464847312	0.026174675920543917	0.0259900308668297	0.015864503824258143	0.01474917704876435	0.012849998152168049	0.03469753203494625	0.04574104557340931	0.02109362309829098	0.025816385252001566	0.02977855374000009	0.024049127672369875	0.022190457329554533	0.023647849006108657	0.01903302107009285	0.02754035715758623
jml_____________A	0.029159086739492815	0.033440331417569816	0.031879913313828494	0.034534936117943976	0.01415735924763854	0.027845020837137257	0.02542392686695476	0.015437103629933488	0.013803813274642193	0.012301563955074583	0.03223503011208282	0.042828220724161516	0.019751033628422357	0.02543032339699429	0.027788183750564077	0.024536274963900897	0.022208543641051116	0.023403746365127463	0.01955487621661634	0.027018908416774217
jmb_____________A	0.029388496236461847	0.03209653339744807	0.032717305336570794	0.035361630920578827	0.014269462483217582	0.02634881996484	0.02566888309816971	0.015625077364834542	0.01420531719838669	0.012535611130591137	0.033258330537676364	0.04406634980218056	0.020318485255626302	0.02561343953620422	0.02862472943708239	0.02350205336464217	0.022208513104826556	0.02351786482729411	0.01869383599420191	0.027274849173653182
jmc_____________A	0.055606043118240495	0.05791931837394102	0.06874307225253923	0.06117580742715486	0.024516551529452108	0.04582041672226388	0.051596324881183576	0.04217491244833588	0.061148919104792566	0.02194595969707123	0.043050700278133326	0.05704868803675079	0.03399974388756023	0.04214391854653034	0.03535692522312195	0.062154857573622914	0.02484442972657847	0.025522166710354604	0.03551222941062854	0.039610803305837855
jma_____________A	0.02912290733828028	0.03282769682440343	0.03175762741308316	0.034413335529941295	0.014140479642860635	0.032739264177990036	0.025387285673587175	0.01540860842961476	0.013744645113182612	0.012266937308789154	0.032086903007140226	0.04264569988368221	0.019667761866218828	0.025400991342762993	0.027665984077856007	0.024039660380020336	0.022207598461080745	0.023385644309383606	0.019181317622451222	0.026977000301634253
jmd_____________A	0.052628662393930756	0.035094056389254176	0.06318468878994189	0.05624449339787802	0.023600178507544065	0.028505680318674436	0.050104250682303966	0.04033058691802463	0.055720091120896195	0.020705378970577257	0.03962321478954806	0.05354720973854198	0.03103368550978062	0.040853426905586195	0.032882167458746316	0.035218776641800925	0.025019346866400505	0.02546395427752635	0.02062367236141766	0.038218509058344015
czt_____________A	0.05323066942173185	0.03663244465018994	0.0642440527935192	0.057189948744203904	0.030495419469554388	0.03081674707671347	0.05040830604296373	0.04070117843885298	0.05316395808102667	0.05152285147778404	0.04026018507775849	0.05422752253161363	0.03159631744665187	0.1032709566696127	0.03335251789265249	0.05197049000903083	0.052173246814162806	0.0698998962989578	0.021607352929149278	0.03853290949627478
czk_____________A	0.02395136719565283	0.025346658743044988	0.02322963640888098	0.025134274086953883	0.012344474191546885	0.022594684505067773	0.02222682069238925	0.012842702616928652	0.009056446553138352	0.00966519009072291	0.022548757277183754	0.028463642038516593	0.01423706801212781	0.02106654678336522	0.01991601679029602	0.018081823833874612	0.019221407599619284	0.020190021652867006	0.015238357261653455	0.020722382151220745
czh_____________A	0.03015828199084143	0.03483545199404936	0.04021666709853346	0.04242680712968663	0.01503127821147463	0.02412576410236159	0.027410591875214795	0.016808629838036597	0.017564916938830742	0.014417066479172192	0.043312320977126555	0.05426276982168469	0.025205750425700436	0.025992575674698776	0.03612939093183471	0.026717376870454727	0.021757410257700352	0.023840483130145182	0.020662332457820932	0.027342275618538546
czn_____________A	0.02970599590756351	0.03420279454091605	0.03413475227863654	0.03673870662976634	0.014445841908686249	0.02718009403144418	0.026060122116996542	0.015915641108566504	0.01597195668121554	0.012919903748950176	0.03502834527695726	0.04611513125461393	0.02126804117574013	0.025854554930331685	0.03004000119396245	0.025314969792149956	0.02347186565283376	0.02367299273020366	0.01997429109701664	0.02758665880114391
czo_____________A	0.030169406018315227	0.034863996789482134	0.03984472000902074	0.042084657444790716	0.015002851681258807	0.02558774304560812	0.027343437812444863	0.016769003957964563	0.01740563845312613	0.014331825845169364	0.042765966753966246	0.0537918806227791	0.024969882998882347	0.026022714397806523	0.03575453628733608	0.026668768182381904	0.02179733717295933	0.02385209202073367	0.02064476494550778	0.027423906234267645
hod_____________A	0.01814168355379214	0.020876611230962395	0.017588750959349603	0.01856231424600722	0.010380087570358326	0.01518542814684843	0.019528773361803666	0.010838957144254318	0.007343549089800142	0.007926261229794188	0.016841112050180365	0.01864883835468827	0.011508956642906909	0.016309080918569977	0.016126324219005877	0.01430743651595074	0.015964488622020476	0.015708361506223612	0.012703260154752576	0.014404518932798533
hoe_____________A	0.02087736089940422	0.020325816929049025	0.02329585276603712	0.03496886816429064	0.014216779823542754	0.026392150083432615	0.025553415272809205	0.015537025203071191	0.0117910020522852	0.012424714959775757	0.019190416237080916	0.039844062490469324	0.013566442136388667	0.018195568871413072	0.02490529254181711	0.018122681673961773	0.022209930052758894	0.016967180159029857	0.014325841160418516	0.016738308883393744
hob_____________A	0.06180402761330523	0.043016229031696704	0.1240902089580741	0.09682603446323373	0.048089627102181835	0.04411730252032198	0.046762430668754434	0.03202333748467711	0.028343851611102294	0.022137506410608524	0.17013876572414408	0.10967060416240747	0.06191205758654851	0.05117847285378832	0.05515450069062283	0.05125845220365822	0.058375947310538794	0.05164945082013588	0.032928461320912	0.047157333577216305
hoc_____________A	0.07339389761776827	0.10884675889048699	0.07742731170985488	0.1290476516636621	0.029247935568113205	0.10649792866674798	0.049941428228108625	0.03876507977553849	0.05281409379823085	0.027384805358066023	0.09183376808739355	0.15945647169569943	0.05109176254667569	0.05961601230193292	0.07789542988791501	0.10096565688991328	0.07759765649307017	0.06135968339015298	0.08122981245543101	0.05376158775504824
hoa_____________A	0.03497430104794335	0.035308721810207326	0.04229512819386381	0.04194698160053389	0.020170867034474405	0.05135053546129551	0.04430694321755637	0.03412877045126398	0.04061909632075532	0.01699690280148501	0.016069845145612605	0.03586200575502933	0.018110694713629867	0.02704850449297712	0.022876450820555182	0.049686397625803146	0.023883456119246735	0.015407806989700377	0.027055344714869867	0.020115946533968143
hoo_____________A	0.04182507735257669	0.03970798792388928	0.05398343038328779	0.05162349265258261	0.022449028566912683	0.045750127952493495	0.04827109972157748	0.03861073075725726	0.05060201558321593	0.019601089087302855	0.023355370860137892	0.04369546143792423	0.023297778433932645	0.03170741238670798	0.027931670609362382	0.05397566838650498	0.024794551826512416	0.01798694877002966	0.02879521538771893	0.02560195464324838
hol_____________A	0.029904711430544805	0.033323617984740345	0.03531061616402822	0.037862241818969876	0.01458000896364328	0.025862991556606235	0.026362661370457532	0.016131483205170362	0.015410405184257923	0.013227839039940539	0.036536300718612885	0.047770002327651405	0.02204559158447462	0.02599130935863638	0.03121387939539588	0.024701311024293376	0.022140290825098875	0.02376679160573411	0.01943542340225487	0.02773299663225116
hom_____________A	0.01814168355379214	0.020876611230962395	0.017588750959349603	0.01856231424600722	0.010380087570358326	0.01518542814684843	0.019528773361803666	0.010838957144254318	0.007343549089800142	0.007926261229794188	0.016841112050180365	0.01864883835468827	0.011508956642906909	0.016309080918569977	0.016126324219005877	0.01430743651595074	0.015964488622020476	0.015708361506223612	0.012703260154752576	0.014404518932798533
hoj_____________A	0.03262163379612896	0.0375617434435067	0.04255927938252252	0.04567877284222425	0.01573542514179209	0.027410597542453244	0.028147960022022644	0.01727669419435278	0.01830508734333464	0.01500361692751771	0.04606696332129795	0.05982553900033812	0.0259120940795474	0.02804489401377481	0.037421762611561674	0.029409816232914915	0.02319791982632861	0.025474136393305362	0.022503714164086062	0.029333764596793998
hoh_____________A	0.016608297061464817	0.01697135294653787	0.017264044875580965	0.027242053621964964	0.01249531789555157	0.021278426922444242	0.023107985075918925	0.01375476894839715	0.00949639819726446	0.010514193139682479	0.013666509224639703	0.029032848770170785	0.011116296257721318	0.014527084923307777	0.020423023662418105	0.014587213247925062	0.019263198030377265	0.013854334929173253	0.01198447297016876	0.01275928457504831
hoi_____________A	0.014858466411829465	0.01501062278229579	0.013962547528662045	0.02322082993724481	0.01165127168974798	0.019292614343120837	0.021545908023240558	0.012453592820176386	0.008053628720115186	0.009297612042420366	0.010620466928059891	0.02442454123308939	0.009411483402598996	0.013081273618992757	0.017457981655602046	0.01265382308299203	0.018256172947277643	0.012502365159261822	0.010708154754673972	0.010986060436977894
hov_____________A	0.029205063231909148	0.03172455969178036	0.03203878757895545	0.03469258013696002	0.0141790935309043	0.026417149029077807	0.02547119883591477	0.015473723543559323	0.013880479083405948	0.012346379075509563	0.03242796640906321	0.043064701898032305	0.019859066106091276	0.02546743860732757	0.027946930917761983	0.023170839979559904	0.022209406077807026	0.023426713031389112	0.01848780733000622	0.027071623683750854
