	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
nxq_____________A	0.2589834602385816	0.461472837183474	0.17216634771277983	0.22407218415933877	0.23507533779606582	0.553375665996174	0.20755978926927804	0.2571274626330673	0.2860137443598037	0.26187452398737393	0.35207950463076104	0.2888910430402643	0.3267555043300376	0.2774141135544428	0.3330530835952701	0.2426035362570927	0.2805016073727197	0.30773913917918083	0.35672857065813973	0.25803086112704127
nxr_____________A	0.10192797449808379	0.1125871544547073	0.11422510905579059	0.1616158790315018	0.13562123929202424	0.2570358789202971	0.15027445166242456	0.183209522978826	0.08887670262486086	0.18430589711013473	0.09112739103571224	0.12421861468001137	0.10027875415261635	0.09967969180703343	0.09769836813934735	0.1302791571811052	0.166457716667686	0.10498464707297517	0.1186460870416859	0.11159519506639655
nxx_____________A	0.25023063751053226	0.3348188732091647	0.24399923272782906	0.19993532138644657	0.16087237644012942	0.3559521174430097	0.1874274678441897	0.24672644740543223	0.23902307472065507	0.2263118250252527	0.28048852737093827	0.297187048890148	0.3342337867281391	0.2724136237055767	0.2618110356553603	0.23224912174968754	0.21953331782973837	0.2391390819881085	0.2343807750074633	0.3543766127254855
nxe_____________A	0.4036815428676049	0.24517390364571623	0.426702289258538	0.310610918682302	0.30482585578812105	0.21589581120392162	0.27660636452749343	0.2912096716103668	0.2536056721745302	0.25888384575320916	0.22244244769787008	0.20935328233771686	0.37690245816471013	0.33670324838597143	0.1929904249985733	0.3137857397505961	0.14890016348543678	0.1749616176023168	0.1839076295438447	0.38347110911200666
nxd_____________A	0.16161936803656243	0.2219152096485243	0.17809669822651647	0.12945363401076537	0.11286172009928253	0.19178623138646922	0.1317215429305014	0.1518192161443795	0.12581273439729823	0.15296807470208235	0.20903433956977224	0.18776871355658928	0.2198033545660076	0.18298206412876028	0.17622483343213882	0.1546516794907515	0.13663788548072425	0.15941727592630178	0.16930909353577256	0.20093728684490425
nxg_____________A	0.399653705706254	0.1903814263937592	0.4237063461262992	0.30720196944735434	0.30208522290849543	0.18723529779033507	0.274278246191985	0.2879816186437826	0.2987748222936679	0.2562163748191142	0.22076150318279605	0.20660288397616733	0.3734548349896567	0.33292158852603554	0.1908674709118891	0.2868410337143258	0.18541796847797798	0.1729874586749246	0.13227556976714866	0.37862661878894066
nxa_____________A	0.2670790763117968	0.11597574391681517	0.32102078982076127	0.3459541164887742	0.3330606467403271	0.25401529125321626	0.30053840855217695	0.3247956355357742	0.17315401057893706	0.2866405692377415	0.09444855211478308	0.12863516882319673	0.18651048266053816	0.18459829727043112	0.10133103886519366	0.26189231401768587	0.17517847996131078	0.10855371529567671	0.11979623139211851	0.21839145652864708
nxm_____________A	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.3584285595849136	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.283863945652634	0.33796633317056396	0.32727224844625263	0.5291734748890021
nxl_____________A	0.2336302432639569	0.25939934913216445	0.22525382367295332	0.18494578793619815	0.15131862502161272	0.2572988734865366	0.16923412973915372	0.2156060170855039	0.20316605938162813	0.20875451987083724	0.2564330598129956	0.26734760264485236	0.29616472289056656	0.2620307127839968	0.2370747497849893	0.2083191224293767	0.19214344018366297	0.2163341083597957	0.1767354135879872	0.30665356786886827
nxo_____________A	0.22893821276700788	0.3010849216771775	0.2223522467860088	0.1813042664104004	0.14884272140093618	0.27547638168585215	0.16687929761480844	0.21145398116255615	0.18844644082489098	0.2051784347627544	0.2535280180685897	0.26223274546495684	0.2913671430930323	0.25693494708965536	0.23322810588617873	0.20927119098739758	0.17864109733270617	0.21269567712309692	0.21891077526919214	0.29979673815025565
nxn_____________A	0.1845689263693121	0.19145866038775058	0.1607505435530189	0.3323938135377844	0.2480999349823101	0.5641789135299262	0.28127355437831825	0.4173525051114498	0.251435688829413	0.35399421779987184	0.12087195488929033	0.24498514933115717	0.18736321294570082	0.15552721026699204	0.165575891414297	0.24474143672836465	0.38171516706437475	0.18848328620840152	0.1729642571773059	0.2527010803109679
nxi_____________A	0.2908593200918195	0.3749118301404526	0.26378380959147785	0.23093265303121083	0.1819027642923976	0.36965409646588654	0.20267880535656774	0.27524873281806905	0.25939810392659796	0.25466860964261073	0.2977312655144791	0.33531641693482755	0.3642459410775975	0.3194200276296974	0.2890687035883973	0.26189260958533633	0.22492911083854938	0.2656358069456686	0.2625769082256101	0.40152112801281703
nxk_____________A	0.22893821276700788	0.3010849216771775	0.2223522467860088	0.1813042664104004	0.14884272140093618	0.27547638168585215	0.16687929761480844	0.21145398116255615	0.178722755937207	0.2051784347627544	0.2535280180685897	0.26223274546495684	0.2913671430930323	0.25693494708965536	0.23322810588617873	0.20927119098739758	0.16852195676237305	0.21269567712309692	0.21891077526919214	0.29979673815025565
nxj_____________R	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.34325047076279847	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.2696615287334446	0.33796633317056396	0.32727224844625263	0.5291734748890021
osx_____________A	0.7619393107780223	0.782968316973457	0.7569278231937253	0.7261547902402667	0.7125766847076562	0.4828083868673622	0.7711608804682156	0.748725387765785	0.3584285595849136	0.7554254058352637	0.8027037632580215	0.6683958395580781	0.7773212791640384	0.7820817578511662	0.7694575334001079	0.6893145590281549	0.7779441282624449	0.7879401994179025	0.7817644694080867	0.5291734748890021
osp_____________A	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.3584285595849136	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.283863945652634	0.33796633317056396	0.32727224844625263	0.5291734748890021
oss_____________A	0.2498515383206638	0.2759530570368353	0.28368112221287495	0.132745021983086	0.2281424274832609	0.19796522369652403	0.17705330536538352	0.1565256451808212	0.3154556304762929	0.29873354817131587	0.09283918677631302	0.2665274520946528	0.3111774694690045	0.14979589359695775	0.24262490410520457	0.06479865855796102	0.1076922978585166	0.1422175626138584	0.21905188510402543	0.35090733556316744
aunosu5_________a	0.2731239581202669	0.3529691717965191	0.25121855963551	0.21635737961778304	0.1723342567261437	0.3385646135596043	0.1912979096893202	0.2548476744666331	0.23635661217961015	0.239962092611017	0.28372262779471136	0.31313150111944477	0.34116298883234797	0.3026200201884907	0.2718704416594386	0.2461124324470703	0.20966547259008686	0.24931336378338653	0.2501595143990864	0.36994576468624274
ost_____________A	0.2607331401206239	0.3392608980728435	0.24386809405888416	0.20661963822624754	0.16580401713423204	0.32324742176183613	0.18516440759089078	0.2437363238153361	0.22394676669420682	0.2305827390864815	0.2763490356918066	0.299751850731675	0.32879126629657907	0.28937195944039085	0.26187462092145913	0.23620087183161703	0.20203438773198412	0.23975573537151296	0.24149360939441775	0.35203856317873755
osi_____________A	0.15779004547793565	0.21725070211248382	0.17539128598595433	0.12651821116833895	0.11077112275789952	0.18700593210127653	0.12961772007790712	0.14841572354117966	0.1223759157798553	0.14992858542193807	0.2063004197432259	0.18347070497510937	0.21555445166596368	0.1787283411876747	0.1728551394641996	0.15149070317962132	0.13418071206654447	0.15630584053050564	0.16637195389792464	0.19534026725239997
nlr_____________R	0.15457985015913384	0.16524792591443713	0.1423829351382773	0.287516471296416	0.21889803136334898	0.48195221329313853	0.24516864604980382	0.35248818261977793	0.1557717747964758	0.3102206756149014	0.10439424702982446	0.202390847972619	0.15037929392538565	0.13333285902005695	0.13829434759289097	0.20774107951328866	0.2683539702651578	0.15815857495796995	0.16130078018013264	0.19834156070244882
oso_____________A	0.19449815934814452	0.261223624910274	0.20040214571655032	0.1547016945525972	0.13057752072044326	0.2327798174655708	0.14926492336104616	0.18097512612522806	0.15590202305281567	0.17871564691840866	0.23150786795283995	0.22439257813339167	0.25544141794049907	0.2192971444956846	0.20453840571057805	0.18151727639120177	0.15738680886609355	0.18572973770526546	0.19395394526211163	0.24922697029034638
osa_____________A	0.31631805660176227	0.43076955188221266	0.2276861936053011	0.5003363515201047	0.4328825187476126	0.7651387997189858	0.4183275493265239	0.5533422211929012	0.45283158757322023	0.5278001041961284	0.28369764575806855	0.39659617753617593	0.2722460344174387	0.2665440249298738	0.35051916586009585	0.39952466482690746	0.55110605525564	0.36597339354081065	0.35726910398347805	0.3852502369962299
tkb_____________A	0.18300673261242598	0.24763140846121387	0.1927788417780907	0.14586535937006181	0.12442674846594333	0.21846853401572505	0.14322916742835512	0.1707956933697225	0.1452709536641946	0.1697809667258091	0.22383953227784573	0.21164852777096727	0.24314828460926366	0.2066471350484919	0.1947593190397975	0.17217758618649578	0.15019784400629432	0.17660782220319196	0.18544682043848365	0.23232078288121716
osc_____________A	0.6581132773002724	0.47338723538991856	0.6151037655547048	0.5523130454959845	0.49556701415100357	0.4820563887181178	0.44510037065229463	0.5335750494728113	0.5304884837577154	0.45634412420026277	0.35087341056476395	0.43417385876814907	0.6135081983326289	0.5887919553098722	0.3632215575520559	0.5353990133407226	0.283863945652634	0.33796633317056396	0.32727224844625263	0.6999932037584766
ver_____________A	0.17038451871107377	0.23252225108795355	0.18419792714193134	0.13617546961896246	0.11762263384204161	0.20272621085863446	0.13648500352067328	0.15960233686665462	0.13373415953883547	0.1598902921279971	0.2151929360455933	0.19758091200039332	0.22944775971278994	0.19269972626004864	0.18387719767872335	0.1618592773386859	0.14222680452768807	0.16649908890811446	0.1759749993214935	0.21377834407811694
vep_____________A	0.20492555966124862	0.35662862846878635	0.17993607620605523	0.20360740647356337	0.31651921101630004	0.49028444897402834	0.2924959671476503	0.3124013815214337	0.24763993798103145	0.3733849287655669	0.1931748584048331	0.2867750754740468	0.21967672749519684	0.2153559918633419	0.2836562445912662	0.22566733784162127	0.3339791472126385	0.2861654230120477	0.32190979146107673	0.2679581050957608
tka_____________A	0.40811582339650665	0.5076170070867322	0.3382710407432188	0.3289772600734285	0.24621918905522733	0.5489899742740508	0.2732557694262663	0.4038198591548026	0.4089119164365069	0.34916224685812836	0.37941000771109584	0.4711268012808693	0.49925543631047475	0.43172793189500736	0.39525592911396984	0.36372539599258275	0.3202743171061063	0.36841376909090134	0.34363141045338597	0.5823548747678929
kzgtkn5_________a	0.22254055188584088	0.29834171302019297	0.22264189276124083	0.17732912936715428	0.14586334798612954	0.28354760147200564	0.16826380728396084	0.21326843694698455	0.1904825401030585	0.2026627247755902	0.2562251024507135	0.26086207248422977	0.2947601381429308	0.24647244718555966	0.23317789483344098	0.20691053059920272	0.1820782443485635	0.21237194953017172	0.21449556187662658	0.3016028651554791
ved_____________A	0.15427136088417084	0.1712479437725749	0.1480160486163667	0.26077115303307513	0.20119941326351845	0.44220658219203507	0.2286455719343456	0.3218545641827096	0.17053373552499143	0.28527009765499484	0.11554662304326517	0.2006402997376436	0.1587656852838734	0.13739016859353823	0.14353414774997006	0.19985881625445986	0.2750725334877953	0.1586616001181073	0.16121465725064363	0.20117747239881528
vec_____________A	0.10256138246392764	0.31977804948232713	0.14521362870580876	0.09826915459939742	0.28911501068837986	0.2217892565437679	0.11294846166703963	0.0969166842461004	0.12903962697714574	0.22668166392669395	0.09113895306337426	0.22893960139973077	0.26787545069656055	0.16527086717427342	0.20880325203397673	0.13648993726186748	0.18022837528464214	0.22497757526754608	0.3371534253862276	0.16757479509778603
ven_____________A	0.12239799158966135	0.14335308294612079	0.07495814510686172	0.033884091978073884	0.07528249769818329	0.05153390520552973	0.02197742121146447	0.04257745977495051	0.047754737014626535	0.043234064653191275	0.024587004328594942	0.07523477906535586	0.05154933138666165	0.03839080002761976	0.13107586877001673	0.07000714195350415	0.03436888250886775	0.03170129196263001	0.07596673337998315	0.1439727504956616
veo_____________A	0.40811582339650665	0.5076170070867322	0.3382710407432188	0.3289772600734285	0.24621918905522733	0.5489899742740508	0.2732557694262663	0.4038198591548026	0.4089119164365069	0.34916224685812836	0.37941000771109584	0.4711268012808693	0.49925543631047475	0.43172793189500736	0.39525592911396984	0.36372539599258275	0.3202743171061063	0.36841376909090134	0.34363141045338597	0.5823548747678929
vel_____________A	0.3733939504434243	0.4562383478632864	0.3059132146817531	0.2963727456253431	0.22578226009903793	0.4485616072937538	0.23721845182049828	0.3401519333881109	0.33415540416436756	0.3141958023572876	0.33681104984541244	0.4155047085118149	0.4310758114723821	0.41033364565823605	0.3475858924388345	0.3245214322833275	0.2665982011079501	0.3230754947123293	0.3191814259398782	0.501514079762619
vem_____________A	0.20248579506704878	0.27058305061174664	0.2056055018380665	0.16085403188450384	0.1348329479735189	0.24271153996765574	0.15340875823478556	0.18804650536364126	0.18147748605951533	0.1848916702456442	0.2367354044750074	0.23321577016990439	0.2638915734306579	0.22806313663473976	0.21127032832535575	0.18798292576555478	0.18218722233847187	0.19202994554608616	0.19980912123666586	0.260978700385693
lra_____________A	0.18398784941092808	0.2447367076591332	0.18923554948536547	0.14571262500768375	0.12455705081650804	0.2063304224135585	0.13969700041558628	0.16536933094481232	0.14735358666911189	0.16834327005365055	0.21828397377900804	0.20763292172037473	0.2354256274546081	0.21077119478594422	0.1910367733112015	0.17051884816095417	0.15335483502673738	0.17329308678118358	0.1860288362424397	0.22385854815798395
lrc_____________A	0.13908506215382097	0.19396232081225467	0.16178974298619345	0.11218304496896918	0.10044891367879417	0.1675385773326439	0.1191153475014386	0.1317557738660617	0.11189634010044983	0.13493011558402715	0.19252025122752814	0.1623768261141477	0.1944667835652969	0.15787855064092535	0.15613949931496815	0.13591554139073683	0.12969189647422813	0.1409349824148369	0.15154930496119748	0.1681611320074305
tkm_____________A	0.3849269854600554	0.4502546889870856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4698669266980635	0.2488849055084103	0.3608988273858079	0.37376762729210294	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3364255834056255	0.29839702643633775	0.33796633317056396	0.3025539042615456	0.5291734748890021
lre_____________A	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.3584285595849136	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.283863945652634	0.33796633317056396	0.32727224844625263	0.5291734748890021
lrg_____________A	0.14479273256792063	0.1499870335620723	0.13715702527122756	0.27311659797850407	0.20936832935348898	0.4624594977661888	0.23630735797351451	0.3360548280788678	0.16340121020918824	0.29682914145397366	0.10046432450516112	0.1904464006965507	0.14190988505125335	0.12472910957704211	0.13133090298027042	0.1975722994900224	0.2852805393424052	0.15005521021284002	0.14703688807577006	0.1841003418496927
lri_____________A	0.1526265573990074	0.20376590132240405	0.16357851011399402	0.12092133495143467	0.10716750630526431	0.15824271405606088	0.11954938451216993	0.1331325273062979	0.10701350825161383	0.14176584032865405	0.19099520372843332	0.16856644084522066	0.19432086954558442	0.1782239426244274	0.1602659943978127	0.14287039166336352	0.11992686851544147	0.14486056260772365	0.16211428362680955	0.17075782939117704
lrk_____________A	0.193760806050215	0.26035602471408276	0.19991799827856313	0.1541342121249974	0.1301839303587311	0.23186228400265615	0.14888035490792573	0.18032220230669826	0.1552163164928992	0.17814416643115571	0.23102120837333742	0.22357664572027128	0.25465753383174383	0.21848682372166223	0.20391434692965363	0.18091938598450022	0.15692725958426754	0.18514655182512196	0.19341113404727775	0.24814197950728756
lrm_____________A	0.15282031583653596	0.20399759995425157	0.16371542334327305	0.121068485772995	0.10727374440908263	0.15845988681138856	0.11965217381190071	0.13329410509055784	0.10717247127057028	0.14191797862752206	0.19113094343650366	0.1687767184841002	0.19452580925065965	0.17844513310530036	0.16043159881327246	0.14302741597056678	0.12004303252417953	0.14501320300800746	0.16226431798080024	0.17102181883707057
lrl_____________A	0.09675993086017554	0.11379522640311421	0.11635683549913664	0.13943050252559616	0.11991568687330871	0.20801891153959026	0.13876602010681977	0.16336593497637275	0.08051299034865836	0.16322405983094554	0.1006921800248019	0.11990761263247145	0.10645180670060778	0.09581657173321564	0.09999122730929817	0.12161267908612042	0.14491528443373142	0.10351492600928075	0.11463456189889035	0.11005848369492667
lro_____________A	0.09820075865985696	0.11321106531347885	0.11515296908403974	0.14009446804360737	0.12061022605081798	0.20217933230556367	0.1358823328002847	0.15905206769211283	0.07784920770508481	0.16264486674179868	0.09855452396082758	0.1186222860897648	0.10315052460430839	0.09904758985467818	0.09841432317546554	0.12127452242500039	0.1400621095656728	0.10219633926955901	0.1156919530686952	0.10771499636232953
lrn_____________A	0.26655630025122706	0.34324456673610776	0.24513564631028756	0.21064494978355872	0.1686672190608605	0.3216251355446522	0.18553727187954502	0.24476584577784669	0.22506464609338442	0.2337133636268486	0.2763080061002803	0.3029746101103736	0.3292555969620216	0.2975747374781612	0.263729772439505	0.23932466707085603	0.20154943636670422	0.24169260107226545	0.245487954143336	0.35437751297649206
lrr_____________A	0.29145502348576785	0.1272576955659664	0.34130921924494506	0.3748668367267431	0.35547394676753696	0.2802306060782333	0.3223718339736477	0.3557786082880277	0.18679633349887803	0.3095361124921369	0.1018355718501855	0.1441763202226345	0.20717739619707487	0.20187288639891965	0.11177350219632494	0.28404797325156983	0.18179706950881647	0.11976680068415753	0.1266161099495232	0.24784729837272013
lrt_____________A	0.19765426257492344	0.2243195741312595	0.2045730438142622	0.15759361091431906	0.132457968699688	0.2227419955969609	0.15305777570454443	0.18717502255065377	0.17137220867724925	0.18228674239217188	0.23679710786896085	0.23052245293483442	0.2634551738825586	0.22115687575658902	0.20962974248456084	0.18115226436766735	0.17250315981817407	0.19038536288292637	0.15511633726241872	0.25907517310989614
lrv_____________A	0.2934109855090735	0.1250762416295464	0.3375055319443368	0.40831872667598906	0.38184603810944723	0.34124360425184946	0.344770624286907	0.388121320709201	0.21416666576737553	0.33627552203926464	0.09223279466224843	0.14609182603797916	0.19745358887126818	0.19784337983132036	0.10799973184852148	0.29615515156000344	0.22171781653909406	0.1197498928601736	0.12985428639978924	0.2461719028734449
lrz_____________A	0.3863921045187512	0.1746780903098409	0.3992411268895532	0.5483151157888295	0.4906586323892486	0.5010349994770099	0.4513387867223221	0.5414710121435108	0.3001197168672844	0.4530095721376346	0.10804332274467693	0.21360263830983459	0.26796191381004036	0.256680006789099	0.1448151728694632	0.3957077575957003	0.2931123641195428	0.16574556053916856	0.16835128981700587	0.3612299437758503
tkv_____________A	0.24035332224999995	0.31402386052486175	0.22937926668641564	0.19017199566318316	0.1548634528351309	0.28954225844384046	0.17259290563270913	0.22155625624529704	0.19944558474052715	0.21386890263152464	0.260561354277048	0.27465990582020033	0.3030017667301786	0.2693189491131666	0.242563882356891	0.21841180823252385	0.18561614047521724	0.22153540117672443	0.22703801243527075	0.31645769946826774
tkt_____________A	0.17092804230133057	0.2296132152054048	0.18457226084505104	0.1365924490446151	0.11791681789916872	0.20645581340460648	0.13677811755187258	0.16008466191455695	0.1417673399393957	0.16031801150314287	0.21557049010823695	0.19818818804441213	0.23004219324627137	0.1933014454449777	0.18434904458563164	0.1620899487267321	0.1513246477988187	0.16693647848240736	0.17277102550165133	0.2145757554090302
tkr_____________A	0.5405737824069791	0.6656158648210437	0.5023339547870522	0.6118320859661797	0.7147427726020917	0.49632062371985186	0.7208030643592216	0.6718996346517684	0.2478175529494158	0.6901418371286284	0.6766493383065585	0.43732716214170353	0.4995489938366544	0.5294605441059236	0.6364877232328745	0.5184300788576035	0.7806336527986036	0.6872866045631236	0.7465534456760099	0.21701280892392336
tks_____________A	0.10522460992437589	0.12636277999889273	0.12826149864204572	0.13551374050537987	0.11694866511433578	0.21006237298566888	0.13941155871119093	0.1639671621493141	0.09606412048344014	0.16044148398765548	0.11976911186054832	0.13198709446384346	0.12698985611002128	0.10548776944099501	0.11371152605679351	0.12714042205261084	0.15617497500412933	0.1139075409124531	0.11706369024677347	0.12741417369118538
tkp_____________A	0.586427171663854	0.5609669449597899	0.40287270117194374	0.4054357497510621	0.5271241927214094	0.5575874343739529	0.393969478337867	0.4705835859287044	0.5567422694772066	0.4626756815166646	0.4180154259499506	0.3863218453603363	0.5598497925716789	0.5090025456282891	0.4228110255996871	0.44208113710025926	0.34626384318935005	0.388129978794841	0.4320766905151679	0.5508814380979746
zrs_____________A	0.21249487867307412	0.26919905169283675	0.2077139814974386	0.16758971087191643	0.13974107869276886	0.24652255719230134	0.15417184139841772	0.18989437480369467	0.18346264372328316	0.19024229738862858	0.23666077077635536	0.23867580303273822	0.26488968444357675	0.242402427055517	0.21467369619162996	0.19275875301292753	0.18136034257978642	0.19541806497452527	0.198223751606233	0.2647705517758257
zrp_____________A	0.41975204966116003	0.5246241223759247	0.34891225594758685	0.3400004436856295	0.25316911608791715	0.5818413048301012	0.2859414514889009	0.4258448204558588	0.43487776917405413	0.3609172682693811	0.39384292259159304	0.48934324239912064	0.5220911375709206	0.4386464396132015	0.41159240897291405	0.37704553467405727	0.339344709295476	0.3839182825436278	0.3518929322405611	0.6076812572045759
zrg_____________A	0.17847195344567396	0.24222516956161916	0.18972230151328973	0.14238240842236863	0.121988610093474	0.21281499957089128	0.14082086031446117	0.1667759778349228	0.14110889160490514	0.16623740312487142	0.22076150318279605	0.20660288397616733	0.2382507150756356	0.20164258095212126	0.1908674709118891	0.16847822253561348	0.14734378341191964	0.1729874586749246	0.18206014988960903	0.22565405921484594
tkx_____________A	0.13243146716849621	0.14282324581544456	0.13168123587417374	0.22705988338700953	0.17948866034788313	0.36174141446868985	0.19796687106485286	0.2670115167117705	0.12381029170271647	0.25020097867316626	0.09993817393361148	0.16675118829859598	0.12728441950134695	0.12217147603606489	0.12055069508173544	0.17183625682657705	0.2180015136984946	0.13399244909230462	0.14372441233302297	0.15823184776408797
zra_____________A	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.34325047076279847	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.2696615287334446	0.33796633317056396	0.32727224844625263	0.5291734748890021
zro_____________A	0.3041178920229073	0.39234673516716745	0.23221868438206136	0.36182358908855294	0.4403066027552252	0.6420427868587074	0.4255297267535262	0.4957861021106593	0.44811482314389095	0.5365959939225045	0.23836518577520266	0.4062318933876299	0.28870371049711	0.274416223899145	0.35797097843582915	0.2983082052663508	0.5200173898576769	0.3735654194768332	0.31013642695208077	0.3966560789236958
zrn_____________A	0.11638170035737964	0.1313817797232336	0.12666550667286675	0.18342608020913245	0.1501441638359728	0.2861591732591551	0.17026072521774502	0.21710487664918693	0.10436622065057335	0.2079748754942346	0.10269610022162133	0.1462246586143315	0.1204434027073479	0.11072311464148439	0.11308391933802053	0.14860865326261824	0.1836483608921344	0.12120327559919442	0.13096760710004954	0.13794783392452178
rea_____________A	0.24929182141294767	0.3240655756173154	0.2348090558318165	0.197136521848931	0.15957300577680184	0.3125950617597545	0.17703281952220865	0.2294696646948712	0.2081280278554267	0.2206527524448369	0.265991352991808	0.28435165115042677	0.3120261211543549	0.2789845079316659	0.24982295559643347	0.2255548886852487	0.19106140817711167	0.2284304943530831	0.23336134781389592	0.3294493403342607
ydg_____________A	0.1078056664325101	0.12218635782066879	0.12115864428232427	0.17172651841444095	0.14217193875841536	0.2671612062417034	0.16255836060153084	0.20358400103189864	0.09581912614060399	0.19641248256086605	0.09831865394637875	0.13589888644778816	0.11262779869914712	0.10253060942390381	0.10645370880683934	0.13951021217313203	0.1742417348147112	0.11393955322069681	0.12387277111573279	0.12606400833034948
ydd_____________A	0.07715110429845715	0.08348168795254861	0.07869461258923414	0.08349203008343158	0.08152369028058613	0.09749568329271929	0.10471913790360345	0.10324953374817089	0.11858032713072225	0.120151335187787	0.07863356087810335	0.09065557982101424	0.09401238290048101	0.0820740156170576	0.0820766641045004	0.07977265917302681	0.14245158894071422	0.08242157525003264	0.0737517528323179	0.07293187119635632
yde_____________A	0.27503575220818477	0.3550713376657967	0.2523443019184339	0.2178635918814135	0.17334245873027157	0.34091948692183244	0.192240852696738	0.25656262088621945	0.23828028220997757	0.241407365926095	0.2848513165219354	0.3151896204034943	0.34305995434769876	0.3046596534096542	0.2734065602305293	0.2476406063142928	0.21084173935776726	0.2507852654873774	0.25149242660868293	0.3726949218467465
yda_____________A	0.1489803227516132	0.1535805779600823	0.13373755927950015	0.3068402623122464	0.23170386964692855	0.5094601412862719	0.2569548906402064	0.3743209618251315	0.1534033260672898	0.3280512071065366	0.0919775927697287	0.19689824222064675	0.13750852602587293	0.12427529883543234	0.129068382823803	0.20930999839701628	0.28316828599801314	0.15276422944517673	0.15687377738743075	0.18686130392517114
yds_____________R	0.3849269854600554	0.47338723538991856	0.31676927577975605	0.30715688240399563	0.23252551226488077	0.4820563887181178	0.2488849055084103	0.3608988273858079	0.3584285595849136	0.3257935980404944	0.35087341056476395	0.43417385876814907	0.4536534554396891	0.4175742411624376	0.3632215575520559	0.3374478646091388	0.283863945652634	0.33796633317056396	0.32727224844625263	0.5291734748890021
ipi_____________A	0.2476394064429821	0.2398058034403917	0.1882304808171989	0.14455798135838546	0.10943602098178103	0.16002903681939948	0.14666287464246028	0.18636302733813234	0.1300008367765172	0.19518753271468678	0.21728256613013827	0.1681449322071	0.20880689295658508	0.18816225177041598	0.18976791199870333	0.3001371981831905	0.21503624151403478	0.15304832263394005	0.23465708425574577	0.2625550090873896
ipo_____________A	0.1194958989687603	0.12827346706795412	0.12312968440194025	0.20766173601419452	0.16666297876271202	0.32938774961433326	0.18367057372724743	0.24139385565364693	0.10779580924975703	0.2308396794851497	0.09282836269048052	0.14954677852262666	0.1136548044688913	0.11118614112725045	0.10962095119308098	0.15686821116794816	0.19924106604503633	0.12185895573437416	0.13323094343947844	0.13791315654072858
gzn_____________A	0.2229749197570335	0.2942730279147503	0.2186364407696214	0.17668268962304376	0.14569294014604778	0.2681093799286852	0.16387270588667627	0.20617742599093367	0.18274122403605578	0.20062467969657177	0.24980594084157187	0.2557182162792172	0.28523789360230795	0.2504474811077198	0.2283195518813146	0.20448636965307002	0.17498592401250904	0.20806062849155685	0.21463945474048168	0.2910669923377254
gzi_____________A	0.10855036448873348	0.12415618840247919	0.12267041579102016	0.173412396202689	0.14319376127423838	0.27706514110540215	0.16565141865173688	0.2086849769468909	0.09896927368358613	0.19877778378419952	0.1001500736537239	0.13838726711281168	0.11584651460276812	0.10227856146999113	0.10851968056296858	0.14132531375978596	0.1788748248117886	0.1159626570351134	0.12459272077602797	0.12939631569272808
gza_____________A	0.10861735919318671	0.12014994539255376	0.12065597499046186	0.17216740533366467	0.1426069210992195	0.2647302458149748	0.16091490962461638	0.2010146518054287	0.09426720155415817	0.1961587109703926	0.09730830295499478	0.13528531582186773	0.11088432354134442	0.10427524153314292	0.10561961855263122	0.13939631879429398	0.1714006645949468	0.1132552119822089	0.12216537779760339	0.12489709358875814
